wavelength,flux
3532.23252835,0.2712768316268921
3532.48252835,0.15086667239665985
3532.73252835,0.15872839093208313
3532.98252835,0.1402239203453064
3533.23252835,0.1621091663837433
3533.48252835,0.11547037959098816
3533.73252835,0.19897469878196716
3533.98252835,0.17555947601795197
3534.23252835,0.19148389995098114
3534.48252835,0.15554332733154297
3534.73252835,0.18088065087795258
3534.98252835,0.1891508251428604
3535.23252835,0.13668864965438843
3535.48252835,0.1276453286409378
3535.73252835,0.09169099479913712
3535.98252835,0.10050289332866669
3536.23252835,0.12586583197116852
3536.48252835,0.11551133543252945
3536.73252835,0.09956497699022293
3536.98252835,0.20099735260009766
3537.23252835,0.21019591391086578
3537.48252835,0.2505773901939392
3537.73252835,0.15013571083545685
3537.98252835,0.16849248111248016
3538.23252835,0.16335272789001465
3538.48252835,0.15543091297149658
3538.73252835,0.11188004165887833
3538.98252835,0.16953341662883759
3539.23252835,0.08856562525033951
3539.48252835,0.12875257432460785
3539.73252835,0.24257928133010864
3539.98252835,0.2604328393936157
3540.23252835,0.10134795308113098
3540.48252835,0.24553854763507843
3540.73252835,0.30865606665611267
3540.98252835,0.14623472094535828
3541.23252835,0.1561923623085022
3541.48252835,0.19404928386211395
3541.73252835,0.3049376308917999
3541.98252835,0.6434651613235474
3542.23252835,0.3838787078857422
3542.48252835,0.4184097349643707
3542.73252835,0.18427684903144836
3542.98252835,0.1496126800775528
3543.23252835,0.10051912814378738
3543.48252835,0.5045492053031921
3543.73252835,0.19429636001586914
3543.98252835,0.4017341136932373
3544.23252835,0.5640999674797058
3544.48252835,0.11542635411024094
3544.73252835,0.021676793694496155
3544.98252835,0.18416161835193634
3545.23252835,0.09543398022651672
3545.48252835,0.19667533040046692
3545.73252835,0.18434637784957886
3545.98252835,0.30894264578819275
3546.23252835,0.5819419026374817
3546.48252835,0.13802780210971832
3546.73252835,0.40666717290878296
3546.98252835,0.22340768575668335
3547.23252835,0.33476319909095764
3547.48252835,0.3075913190841675
3547.73252835,0.07109172642230988
3547.98252835,0.5146141052246094
3548.23252835,0.2561863362789154
3548.48252835,0.18459342420101166
3548.73252835,0.3567543029785156
3548.98252835,0.17826618254184723
3549.23252835,0.11478091031312943
3549.48252835,0.259597510099411
3549.73252835,0.23661816120147705
3549.98252835,0.21213646233081818
3550.23252835,0.26665380597114563
3550.48252835,0.11965583264827728
3550.73252835,0.05649496614933014
3550.98252835,0.34451666474342346
3551.23252835,0.20863738656044006
3551.48252835,0.15897592902183533
3551.73252835,0.2509409785270691
3551.98252835,0.11983226984739304
3552.23252835,0.22760479152202606
3552.48252835,0.3402036130428314
3552.73252835,0.3560866713523865
3552.98252835,0.11287946999073029
3553.23252835,0.2422124743461609
3553.48252835,0.21994443237781525
3553.73252835,0.20416423678398132
3553.98252835,0.6083144545555115
3554.23252835,0.3395383656024933
3554.48252835,0.2070767730474472
3554.73252835,0.27309441566467285
3554.98252835,0.04962368682026863
3555.23252835,0.10664540529251099
3555.48252835,0.20566149055957794
3555.73252835,0.17030194401741028
3555.98252835,0.22249461710453033
3556.23252835,0.21305136382579803
3556.48252835,0.11801552772521973
3556.73252835,0.2191976010799408
3556.98252835,0.12353674322366714
3557.23252835,0.15326417982578278
3557.48252835,0.24042673408985138
3557.73252835,0.19314363598823547
3557.98252835,0.1523945927619934
3558.23252835,0.20218577980995178
3558.48252835,0.2001660168170929
3558.73252835,0.2202230989933014
3558.98252835,0.16635340452194214
3559.23252835,0.12514153122901917
3559.48252835,0.1477469801902771
3559.73252835,0.17398612201213837
3559.98252835,0.20120945572853088
3560.23252835,0.1040501520037651
3560.48252835,0.1294860541820526
3560.73252835,0.24216094613075256
3560.98252835,0.17952397465705872
3561.23252835,0.2795591354370117
3561.48252835,0.17859049141407013
3561.73252835,0.14355604350566864
3561.98252835,0.12123173475265503
3562.23252835,0.15122735500335693
3562.48252835,0.18396729230880737
3562.73252835,0.2663722336292267
3562.98252835,0.15007691085338593
3563.23252835,0.14146721363067627
3563.48252835,0.20208770036697388
3563.73252835,0.1665133535861969
3563.98252835,0.4064416289329529
3564.23252835,0.45812487602233887
3564.48252835,0.4580334424972534
3564.73252835,0.11390502750873566
3564.98252835,0.1081606075167656
3565.23252835,0.09130143374204636
3565.48252835,0.11029136925935745
3565.73252835,0.12649644911289215
3565.98252835,0.08836837112903595
3566.23252835,0.12891091406345367
3566.48252835,0.0729387179017067
3566.73252835,0.12920673191547394
3566.98252835,0.11064299941062927
3567.23252835,0.1212489977478981
3567.48252835,0.20049670338630676
3567.73252835,0.11038794368505478
3567.98252835,0.11214578151702881
3568.23252835,0.09796128422021866
3568.48252835,0.11321842670440674
3568.73252835,0.23429149389266968
3568.98252835,0.0910046398639679
3569.23252835,0.17842893302440643
3569.48252835,0.41864505410194397
3569.73252835,0.13626320660114288
3569.98252835,0.18951211869716644
3570.23252835,0.18711276352405548
3570.48252835,0.23138171434402466
3570.73252835,0.04805644974112511
3570.98252835,0.03060073032975197
3571.23252835,0.12159877270460129
3571.48252835,0.02682529203593731
3571.73252835,0.17152488231658936
3571.98252835,0.019791003316640854
3572.23252835,0.16728462278842926
3572.48252835,0.3371041715145111
3572.73252835,0.21682453155517578
3572.98252835,0.20508909225463867
3573.23252835,0.14681017398834229
3573.48252835,0.0813918486237526
3573.73252835,0.03499481454491615
3573.98252835,0.16026918590068817
3574.23252835,0.1248636245727539
3574.48252835,0.18128076195716858
3574.73252835,0.19401317834854126
3574.98252835,0.16832947731018066
3575.23252835,0.09347980469465256
3575.48252835,0.17382735013961792
3575.73252835,0.184377059340477
3575.98252835,0.09187976270914078
3576.23252835,0.23514322936534882
3576.48252835,0.11444083601236343
3576.73252835,0.03107747808098793
3576.98252835,0.15682651102542877
3577.23252835,0.15545342862606049
3577.48252835,0.15778973698616028
3577.73252835,0.21067145466804504
3577.98252835,0.19841405749320984
3578.23252835,0.24143412709236145
3578.48252835,0.08171138167381287
3578.73252835,0.16963739693164825
3578.98252835,0.08348678797483444
3579.23252835,0.28830698132514954
3579.48252835,0.10762724280357361
3579.73252835,0.06611839681863785
3579.98252835,0.08566603064537048
3580.23252835,0.08604826033115387
3580.48252835,0.13041715323925018
3580.73252835,0.13578307628631592
3580.98252835,0.09376033395528793
3581.23252835,0.18777194619178772
3581.48252835,0.11005568504333496
3581.73252835,0.2245369702577591
3581.98252835,0.15375745296478271
3582.23252835,0.1488880217075348
3582.48252835,0.1475536823272705
3582.73252835,0.3264916241168976
3582.98252835,0.22193731367588043
3583.23252835,0.20115214586257935
3583.48252835,0.16362500190734863
3583.73252835,0.10802223533391953
3583.98252835,0.15795575082302094
3584.23252835,0.1278776228427887
3584.48252835,0.13740111887454987
3584.73252835,0.15801529586315155
3584.98252835,0.12297371029853821
3585.23252835,0.08497694134712219
3585.48252835,0.1387915462255478
3585.73252835,0.07593671977519989
3585.98252835,0.05798878148198128
3586.23252835,0.10326416790485382
3586.48252835,0.16377179324626923
3586.73252835,0.0700954720377922
3586.98252835,0.09071789681911469
3587.23252835,0.0780230164527893
3587.48252835,0.09650588780641556
3587.73252835,0.08886898308992386
3587.98252835,0.11812576651573181
3588.23252835,0.12805752456188202
3588.48252835,0.09735886752605438
3588.73252835,0.14978909492492676
3588.98252835,0.15983177721500397
3589.23252835,0.14872974157333374
3589.48252835,0.18969573080539703
3589.73252835,0.08324888348579407
3589.98252835,0.12868231534957886
3590.23252835,0.12499889731407166
3590.48252835,0.1425081491470337
3590.73252835,0.1765165776014328
3590.98252835,0.19519415497779846
3591.23252835,0.11257307976484299
3591.48252835,0.077242411673069
3591.73252835,0.14906029403209686
3591.98252835,0.08374102413654327
3592.23252835,0.1861477941274643
3592.48252835,0.1702430099248886
3592.73252835,0.12518323957920074
3592.98252835,0.143069788813591
3593.23252835,0.1362999826669693
3593.48252835,0.11968591809272766
3593.73252835,0.1323496401309967
3593.98252835,0.11712770909070969
3594.23252835,0.19835740327835083
3594.48252835,0.1822875291109085
3594.73252835,0.12414983659982681
3594.98252835,0.14557191729545593
3595.23252835,0.17797265946865082
3595.48252835,0.254926860332489
3595.73252835,0.1822945773601532
3595.98252835,0.15472456812858582
3596.23252835,0.13518312573432922
3596.48252835,0.1413208693265915
3596.73252835,0.15171171724796295
3596.98252835,0.3355811536312103
3597.23252835,0.03608220815658569
3597.48252835,0.4166482388973236
3597.73252835,0.16057252883911133
3597.98252835,0.19009453058242798
3598.23252835,0.1547555923461914
3598.48252835,0.09763095527887344
3598.73252835,0.3478049635887146
3598.98252835,0.14688345789909363
3599.23252835,0.04578055813908577
3599.48252835,0.2550235092639923
3599.73252835,0.02106378600001335
3599.98252835,0.06089649349451065
3600.23252835,0.026793375611305237
3600.48252835,0.2533338665962219
3600.73252835,0.30488643050193787
3600.98252835,0.10759265720844269
3601.23252835,0.17328554391860962
3601.48252835,0.23542843759059906
3601.73252835,0.15065129101276398
3601.98252835,0.13320834934711456
3602.23252835,0.13866683840751648
3602.48252835,0.1068665161728859
3602.73252835,0.2093423455953598
3602.98252835,0.0955982580780983
3603.23252835,0.10150670260190964
3603.48252835,0.10638460516929626
3603.73252835,0.08465689420700073
3603.98252835,0.1489015817642212
3604.23252835,0.15658150613307953
3604.48252835,0.19793739914894104
3604.73252835,0.16302300989627838
3604.98252835,0.19006681442260742
3605.23252835,0.07998179644346237
3605.48252835,0.09013871103525162
3605.73252835,0.06135176122188568
3605.98252835,0.09219370037317276
3606.23252835,0.13108600676059723
3606.48252835,0.18382756412029266
3606.73252835,0.12051986157894135
3606.98252835,0.14629796147346497
3607.23252835,0.17527975142002106
3607.48252835,0.16014918684959412
3607.73252835,0.11100607365369797
3607.98252835,0.06140147149562836
3608.23252835,0.13941806554794312
3608.48252835,0.10056138783693314
3608.73252835,0.07369225472211838
3608.98252835,0.13873276114463806
3609.23252835,0.13337844610214233
3609.48252835,0.09724975377321243
3609.73252835,0.07117406278848648
3609.98252835,0.08432106673717499
3610.23252835,0.14920005202293396
3610.48252835,0.1393888294696808
3610.73252835,0.12476737797260284
3610.98252835,0.09553054720163345
3611.23252835,0.16638536751270294
3611.48252835,0.11898834258317947
3611.73252835,0.11731051653623581
3611.98252835,0.11761662364006042
3612.23252835,0.14669696986675262
3612.48252835,0.12174597382545471
3612.73252835,0.11626607924699783
3612.98252835,0.14893053472042084
3613.23252835,0.1905442476272583
3613.48252835,0.11854594200849533
3613.73252835,0.06796326488256454
3613.98252835,0.06115757301449776
3614.23252835,0.11414962261915207
3614.48252835,0.09649244695901871
3614.73252835,0.05733301863074303
3614.98252835,0.09288522601127625
3615.23252835,0.1068522185087204
3615.48252835,0.057580891996622086
3615.73252835,0.1259714812040329
3615.98252835,0.2577154040336609
3616.23252835,0.14588682353496552
3616.48252835,0.2262614220380783
3616.73252835,0.11417680978775024
3616.98252835,0.12886492908000946
3617.23252835,0.11526622623205185
3617.48252835,0.10567068308591843
3617.73252835,0.0930337905883789
3617.98252835,0.10467804968357086
3618.23252835,0.3112233877182007
3618.48252835,0.12413179874420166
3618.73252835,0.13337567448616028
3618.98252835,0.07123305648565292
3619.23252835,0.1381365954875946
3619.48252835,0.06781019270420074
3619.73252835,0.08452043682336807
3619.98252835,0.1293804943561554
3620.23252835,0.031783636659383774
3620.48252835,0.23541180789470673
3620.73252835,0.14105308055877686
3620.98252835,0.025847479701042175
3621.23252835,0.15188847482204437
3621.48252835,0.08305735886096954
3621.73252835,0.10643680393695831
3621.98252835,0.09388592839241028
3622.23252835,0.11470837146043777
3622.48252835,0.12115785479545593
3622.73252835,0.19058692455291748
3622.98252835,0.11014910042285919
3623.23252835,0.1352994292974472
3623.48252835,0.21637491881847382
3623.73252835,0.1224689707159996
3623.98252835,0.14742489159107208
3624.23252835,0.20620335638523102
3624.48252835,0.16202262043952942
3624.73252835,0.05735214054584503
3624.98252835,0.09172577410936356
3625.23252835,-0.09639275074005127
3625.48252835,0.20832030475139618
3625.73252835,0.07552860677242279
3625.98252835,0.15512846410274506
3626.23252835,0.1766565442085266
3626.48252835,0.15756909549236298
3626.73252835,0.2392050325870514
3626.98252835,0.38104408979415894
3627.23252835,0.20689047873020172
3627.48252835,0.21989396214485168
3627.73252835,0.18154357373714447
3627.98252835,0.10126633942127228
3628.23252835,0.13310617208480835
3628.48252835,0.06682967394590378
3628.73252835,0.1478956937789917
3628.98252835,0.30352115631103516
3629.23252835,0.10604320466518402
3629.48252835,0.19971980154514313
3629.73252835,0.07765642553567886
3629.98252835,0.2554515600204468
3630.23252835,0.13154497742652893
3630.48252835,0.1538926362991333
3630.73252835,0.14278723299503326
3630.98252835,0.128437340259552
3631.23252835,0.24800486862659454
3631.48252835,0.09310596436262131
3631.73252835,0.153239905834198
3631.98252835,0.06779000908136368
3632.23252835,0.13179829716682434
3632.48252835,0.1490299105644226
3632.73252835,0.08763521164655685
3632.98252835,0.061594653874635696
3633.23252835,0.12272889167070389
3633.48252835,0.205661341547966
3633.73252835,0.20107786357402802
3633.98252835,0.31704792380332947
3634.23252835,0.1991322785615921
3634.48252835,0.4045284688472748
3634.73252835,0.13981691002845764
3634.98252835,0.22469033300876617
3635.23252835,0.25206759572029114
3635.48252835,0.39120087027549744
3635.73252835,0.23965756595134735
3635.98252835,0.18185341358184814
3636.23252835,0.1766478270292282
3636.48252835,0.22490309178829193
3636.73252835,0.20901770889759064
3636.98252835,0.2912333905696869
3637.23252835,0.1617697924375534
3637.48252835,0.12470782548189163
3637.73252835,0.17767910659313202
3637.98252835,0.23710504174232483
3638.23252835,0.25385838747024536
3638.48252835,0.19017016887664795
3638.73252835,0.4271819293498993
3638.98252835,0.15039704740047455
3639.23252835,0.13720281422138214
3639.48252835,0.0920269787311554
3639.73252835,0.3400496542453766
3639.98252835,0.24451091885566711
3640.23252835,0.18529169261455536
3640.48252835,0.2659132182598114
3640.73252835,0.1317681074142456
3640.98252835,0.11133071780204773
3641.23252835,0.27311861515045166
3641.48252835,0.2734217941761017
3641.73252835,0.16859644651412964
3641.98252835,0.1376490741968155
3642.23252835,0.1090911403298378
3642.48252835,0.12725327908992767
3642.73252835,0.25277891755104065
3642.98252835,0.2028871327638626
3643.23252835,0.29741594195365906
3643.48252835,0.13070307672023773
3643.73252835,0.17273281514644623
3643.98252835,0.137281596660614
3644.23252835,0.15977631509304047
3644.48252835,0.11248022317886353
3644.73252835,0.10641540586948395
3644.98252835,0.14668108522891998
3645.23252835,0.14591600000858307
3645.48252835,0.2501991093158722
3645.73252835,0.16031108796596527
3645.98252835,0.1542319506406784
3646.23252835,0.17021630704402924
3646.48252835,0.10158970206975937
3646.73252835,0.15042252838611603
3646.98252835,0.15574461221694946
3647.23252835,0.1380048245191574
3647.48252835,0.14119556546211243
3647.73252835,0.13833537697792053
3647.98252835,0.09323795139789581
3648.23252835,0.1263129562139511
3648.48252835,0.13515757024288177
3648.73252835,0.20579347014427185
3648.98252835,0.17669880390167236
3649.23252835,0.1795654594898224
3649.48252835,0.11999715119600296
3649.73252835,0.1416502594947815
3649.98252835,0.16562554240226746
3650.23252835,0.10456831008195877
3650.48252835,0.23520809412002563
3650.73252835,0.18228980898857117
3650.98252835,0.20873384177684784
3651.23252835,0.1646428406238556
3651.48252835,0.07052440941333771
3651.73252835,0.13121870160102844
3651.98252835,0.2047932893037796
3652.23252835,0.19728600978851318
3652.48252835,0.09566369652748108
3652.73252835,0.1233290582895279
3652.98252835,0.23201067745685577
3653.23252835,0.08992376923561096
3653.48252835,0.20134489238262177
3653.73252835,0.054458606988191605
3653.98252835,0.16255395114421844
3654.23252835,0.2003370076417923
3654.48252835,0.284762442111969
3654.73252835,0.09175942093133926
3654.98252835,0.14831699430942535
3655.23252835,0.1302890032529831
3655.48252835,0.053871721029281616
3655.73252835,0.12993448972702026
3655.98252835,0.23190288245677948
3656.23252835,0.15239527821540833
3656.48252835,0.20450493693351746
3656.73252835,0.0884716808795929
3656.98252835,0.24664010107517242
3657.23252835,0.21614061295986176
3657.48252835,0.18911124765872955
3657.73252835,0.15191499888896942
3657.98252835,0.1477535218000412
3658.23252835,0.19009332358837128
3658.48252835,0.21422550082206726
3658.73252835,0.1509871780872345
3658.98252835,0.19432365894317627
3659.23252835,0.25356772541999817
3659.48252835,0.17847585678100586
3659.73252835,0.11845459789037704
3659.98252835,0.21376262605190277
3660.23252835,0.2784738540649414
3660.48252835,0.10521794110536575
3660.73252835,0.22112084925174713
3660.98252835,0.09130392223596573
3661.23252835,0.15068645775318146
3661.48252835,0.14682509005069733
3661.73252835,0.12861104309558868
3661.98252835,0.12032128125429153
3662.23252835,0.26235324144363403
3662.48252835,0.16720794141292572
3662.73252835,0.12753926217556
3662.98252835,0.1181967481970787
3663.23252835,0.11712489277124405
3663.48252835,0.24209995567798615
3663.73252835,0.22436974942684174
3663.98252835,0.1802406758069992
3664.23252835,0.23745296895503998
3664.48252835,0.1573261022567749
3664.73252835,0.19671855866909027
3664.98252835,0.1897846758365631
3665.23252835,0.14891067147254944
3665.48252835,0.18004441261291504
3665.73252835,0.15099498629570007
3665.98252835,0.15934662520885468
3666.23252835,0.16094739735126495
3666.48252835,0.16878928244113922
3666.73252835,0.12230809777975082
3666.98252835,0.16113904118537903
3667.23252835,0.07879322022199631
3667.48252835,0.17918625473976135
3667.73252835,0.146605983376503
3667.98252835,0.14990754425525665
3668.23252835,0.09158667922019958
3668.48252835,0.13189111649990082
3668.73252835,0.12617270648479462
3668.98252835,0.15797975659370422
3669.23252835,0.19263358414173126
3669.48252835,0.13582120835781097
3669.73252835,0.1637600213289261
3669.98252835,0.13768625259399414
3670.23252835,0.15320001542568207
3670.48252835,0.15778334438800812
3670.73252835,0.11037874966859818
3670.98252835,0.14986948668956757
3671.23252835,0.1521679162979126
3671.48252835,0.1520337462425232
3671.73252835,0.21158964931964874
3671.98252835,0.1643282175064087
3672.23252835,0.15959471464157104
3672.48252835,0.1234939843416214
3672.73252835,0.09384491294622421
3672.98252835,0.10453672707080841
3673.23252835,0.14478249847888947
3673.48252835,0.14075642824172974
3673.73252835,0.17254774272441864
3673.98252835,0.1875578910112381
3674.23252835,0.11228316277265549
3674.48252835,0.1265677511692047
3674.73252835,0.09487892687320709
3674.98252835,0.17375390231609344
3675.23252835,0.18833768367767334
3675.48252835,0.12951746582984924
3675.73252835,0.11538207530975342
3675.98252835,0.17245718836784363
3676.23252835,0.16027826070785522
3676.48252835,0.1503521054983139
3676.73252835,0.13049174845218658
3676.98252835,0.13330335915088654
3677.23252835,0.12788473069667816
3677.48252835,0.1397256851196289
3677.73252835,0.14080700278282166
3677.98252835,0.11059435456991196
3678.23252835,0.11987752467393875
3678.48252835,0.17620481550693512
3678.73252835,0.19591541588306427
3678.98252835,0.08393420279026031
3679.23252835,0.13856996595859528
3679.48252835,0.1080048605799675
3679.73252835,0.1158856600522995
3679.98252835,0.1249632015824318
3680.23252835,0.10427310317754745
3680.48252835,0.09378855675458908
3680.73252835,0.15152764320373535
3680.98252835,0.11858363449573517
3681.23252835,0.18150411546230316
3681.48252835,0.10976769030094147
3681.73252835,0.19284938275814056
3681.98252835,0.12977415323257446
3682.23252835,0.12474492937326431
3682.48252835,0.1707313507795334
3682.73252835,0.14476066827774048
3682.98252835,0.1628027707338333
3683.23252835,0.20991250872612
3683.48252835,0.22111134231090546
3683.73252835,0.13139928877353668
3683.98252835,0.2846422791481018
3684.23252835,0.13409793376922607
3684.48252835,0.032214097678661346
3684.73252835,0.15827086567878723
3684.98252835,0.03135695308446884
3685.23252835,0.16359375417232513
3685.48252835,0.1077723503112793
3685.73252835,0.05039756000041962
3685.98252835,0.12122634053230286
3686.23252835,0.07528218626976013
3686.48252835,0.17483000457286835
3686.73252835,0.07417923957109451
3686.98252835,0.17006848752498627
3687.23252835,0.11320945620536804
3687.48252835,0.05368795618414879
3687.73252835,0.19532154500484467
3687.98252835,0.04883655905723572
3688.23252835,0.12765003740787506
3688.48252835,0.044341012835502625
3688.73252835,0.127928227186203
3688.98252835,0.12480781972408295
3689.23252835,0.11949674785137177
3689.48252835,0.08440522849559784
3689.73252835,0.10361691564321518
3689.98252835,0.09507020562887192
3690.23252835,0.22001488506793976
3690.48252835,0.08208172023296356
3690.73252835,0.13445331156253815
3690.98252835,0.06334031373262405
3691.23252835,0.16932366788387299
3691.48252835,0.10575982928276062
3691.73252835,0.11548822373151779
3691.98252835,0.1081564873456955
3692.23252835,0.14380493760108948
3692.48252835,0.13144558668136597
3692.73252835,0.13905322551727295
3692.98252835,0.1501205861568451
3693.23252835,0.12266310304403305
3693.48252835,0.08513641357421875
3693.73252835,0.057356953620910645
3693.98252835,0.06261254847049713
3694.23252835,0.13393618166446686
3694.48252835,0.18011857569217682
3694.73252835,0.1264203041791916
3694.98252835,0.1321123242378235
3695.23252835,0.13102279603481293
3695.48252835,0.11016622930765152
3695.73252835,0.10477172583341599
3695.98252835,0.12483786046504974
3696.23252835,0.152186781167984
3696.48252835,0.12357073277235031
3696.73252835,0.12399359047412872
3696.98252835,0.11876745522022247
3697.23252835,0.1810688078403473
3697.48252835,0.0851692259311676
3697.73252835,0.2138935625553131
3697.98252835,0.14582137763500214
3698.23252835,0.13360142707824707
3698.48252835,0.3231825828552246
3698.73252835,0.10372305661439896
3698.98252835,0.2519233822822571
3699.23252835,0.11268305778503418
3699.48252835,0.14728398621082306
3699.73252835,0.16806787252426147
3699.98252835,0.12804996967315674
3700.23252835,0.16931691765785217
3700.48252835,0.17381955683231354
3700.73252835,0.26824626326560974
3700.98252835,0.11063508689403534
3701.23252835,0.11461428552865982
3701.48252835,0.1564790904521942
3701.73252835,0.36047232151031494
3701.98252835,0.12389443814754486
3702.23252835,0.09251696616411209
3702.48252835,0.33582064509391785
3702.73252835,0.1456717699766159
3702.98252835,0.2192699909210205
3703.23252835,0.1348152905702591
3703.48252835,0.1445050984621048
3703.73252835,0.338432252407074
3703.98252835,0.1691979616880417
3704.23252835,0.23791539669036865
3704.48252835,0.11136206239461899
3704.73252835,0.18329507112503052
3704.98252835,0.1776132434606552
3705.23252835,0.18697284162044525
3705.48252835,0.17597456276416779
3705.73252835,0.1808628886938095
3705.98252835,0.11592796444892883
3706.23252835,0.0936519131064415
3706.48252835,0.1593015044927597
3706.73252835,0.3509787619113922
3706.98252835,0.10450917482376099
3707.23252835,0.16931581497192383
3707.48252835,0.28404656052589417
3707.73252835,0.11580449342727661
3707.98252835,0.16448694467544556
3708.23252835,0.14847177267074585
3708.48252835,0.3535781800746918
3708.73252835,0.05519372969865799
3708.98252835,0.16927501559257507
3709.23252835,0.09378775954246521
3709.48252835,0.13626015186309814
3709.73252835,0.15585151314735413
3709.98252835,0.18101046979427338
3710.23252835,0.13090302050113678
3710.48252835,0.12328465282917023
3710.73252835,0.14878715574741364
3710.98252835,0.15931762754917145
3711.23252835,0.10324347764253616
3711.48252835,0.11964823305606842
3711.73252835,0.1787707805633545
3711.98252835,0.1801985800266266
3712.23252835,0.1838793009519577
3712.48252835,0.18491023778915405
3712.73252835,0.052996858954429626
3712.98252835,0.1613754779100418
3713.23252835,0.13515351712703705
3713.48252835,0.4082082211971283
3713.73252835,0.13700388371944427
3713.98252835,0.23967169225215912
3714.23252835,0.10792449861764908
3714.48252835,0.12601754069328308
3714.73252835,0.1834850162267685
3714.98252835,0.10787462443113327
3715.23252835,0.028090154752135277
3715.48252835,0.12039994448423386
3715.73252835,0.10862323641777039
3715.98252835,0.14740346372127533
3716.23252835,0.09035123884677887
3716.48252835,0.13303588330745697
3716.73252835,0.1253952831029892
3716.98252835,0.16649822890758514
3717.23252835,0.14427991211414337
3717.48252835,0.11853782087564468
3717.73252835,0.13222362101078033
3717.98252835,0.1735488921403885
3718.23252835,0.06172368302941322
3718.48252835,0.019176462665200233
3718.73252835,0.17290467023849487
3718.98252835,0.10378925502300262
3719.23252835,0.08793515712022781
3719.48252835,0.12621119618415833
3719.73252835,0.07368939369916916
3719.98252835,0.11676301062107086
3720.23252835,0.10232960432767868
3720.48252835,0.12503913044929504
3720.73252835,0.045236989855766296
3720.98252835,0.14834418892860413
3721.23252835,0.08777023106813431
3721.48252835,0.06611397862434387
3721.73252835,0.1385105401277542
3721.98252835,0.12056629359722137
3722.23252835,0.09677465260028839
3722.48252835,0.1090940609574318
3722.73252835,0.0794282928109169
3722.98252835,0.11602403223514557
3723.23252835,0.1435580551624298
3723.48252835,0.09258412569761276
3723.73252835,0.08216435462236404
3723.98252835,0.074004627764225
3724.23252835,0.13744443655014038
3724.48252835,0.1295134276151657
3724.73252835,0.10303962230682373
3724.98252835,0.0927082896232605
3725.23252835,0.23496392369270325
3725.48252835,0.13854381442070007
3725.73252835,0.19349676370620728
3725.98252835,0.21812433004379272
3726.23252835,0.21836519241333008
3726.48252835,0.16921578347682953
3726.73252835,0.17435739934444427
3726.98252835,0.13842329382896423
3727.23252835,0.1377447098493576
3727.48252835,0.07378882169723511
3727.73252835,0.13262055814266205
3727.98252835,0.10403966158628464
3728.23252835,0.28159794211387634
3728.48252835,0.14422766864299774
3728.73252835,0.17687320709228516
3728.98252835,0.22765082120895386
3729.23252835,0.2747419774532318
3729.48252835,0.2202863246202469
3729.73252835,0.18035395443439484
3729.98252835,0.11518000811338425
3730.23252835,0.15333552658557892
3730.48252835,0.07476934045553207
3730.73252835,0.11105286329984665
3730.98252835,0.14353007078170776
3731.20752835,0.17748238146305084
3731.3631204999997,0.0
3731.5231205,0.0
3731.6825283499998,0.2855609059333801
3731.83252835,0.20021331310272217
3731.98252835,0.19360828399658203
3732.13252835,0.2377619594335556
3732.2831204999998,0.0
3732.4431204999996,0.0
3732.6031205,0.0
3732.75752835,0.22372965514659882
3732.9075283499997,0.23217985033988953
3733.0575283499998,0.15017831325531006
3733.20752835,0.22289566695690155
3733.3631204999997,0.0
3733.5231205,0.0
3733.6825283499998,0.13778330385684967
3733.83252835,0.10617878288030624
3733.98252835,0.20180192589759827
3734.13252835,0.17287872731685638
3734.2831204999998,-0.21029648184776306
3734.4431204999996,-0.28159111738204956
3734.6031205,-0.5347793698310852
3734.75752835,0.2209962010383606
3734.9075283499997,0.1075635552406311
3735.0575283499998,0.24149926006793976
3735.20752835,0.10227993130683899
3735.3631204999997,-0.6442855596542358
3735.5231205,-0.6328897476196289
3735.6825283499998,0.21994781494140625
3735.83252835,0.1030111238360405
3735.98252835,0.12368282675743103
3736.13252835,0.13640576601028442
3736.2831204999998,-0.2604166269302368
3736.4431204999996,-0.4924980401992798
3736.6031205,-0.08815211802721024
3736.75752835,0.14428432285785675
3736.9075283499997,0.21931909024715424
3737.0575283499998,0.2346179336309433
3737.20752835,0.07890405505895615
3737.3631204999997,-0.05517018213868141
3737.5231205,-0.5649886727333069
3737.6825283499998,0.20483757555484772
3737.83252835,0.2160845696926117
3737.98252835,0.12681062519550323
3738.13252835,0.18690326809883118
3738.2831204999998,-0.2552836835384369
3738.4431204999996,-0.07676094770431519
3738.6031205,0.15703366696834564
3738.75752835,0.148404061794281
3738.9075283499997,0.13889943063259125
3739.0575283499998,0.3650565445423126
3739.20752835,0.20369872450828552
3739.3631204999997,0.08348254859447479
3739.5231205,-0.02167443372309208
3739.6825283499998,0.303542822599411
3739.83252835,0.19903536140918732
3739.98252835,0.11793280392885208
3740.13252835,0.13825267553329468
3740.2831204999998,0.04685697332024574
3740.4431204999996,0.1218838021159172
3740.6031205,0.049618788063526154
3740.75752835,0.23023778200149536
3740.9075283499997,0.2611967623233795
3741.0575283499998,0.45758891105651855
3741.20752835,0.13768473267555237
3741.3631204999997,0.170802503824234
3741.5231205,-0.04706868529319763
3741.6825283499998,0.1747378706932068
3741.83252835,0.19171543419361115
3741.98252835,0.14463011920452118
3742.13252835,0.2460661381483078
3742.2831204999998,0.01731766201555729
3742.4431204999996,0.01611967198550701
3742.6031205,-0.035103511065244675
3742.75752835,0.28725704550743103
