wavelength,transmission
9568.5,0.8880091736298372
9568.75,0.8131421867164096
9569.0,0.5002139614476717
9569.25,0.0002760717493783265
9569.5,0.4154874025125427
9569.75,0.8296686725547161
9570.0,0.9163560841594646
9570.25,0.9461173329967387
9570.5,0.9487499607520827
9570.75,0.9601272513166265
9571.0,0.944601735187596
9571.25,0.6226266498895399
9571.5,0.6321626396326622
9571.75,0.7487623059363876
9572.0,0.9392424371418556
9572.25,0.9670025635590287
9572.5,0.9673466825001228
9572.75,0.9265667737464948
9573.0,0.735950725899129
9573.25,0.9251477127909044
9573.5,0.7620192515650132
9573.75,0.7775183987975588
9574.0,0.3242307867411894
9574.25,0.8810231620064387
9574.5,0.9513880058197732
9574.75,0.9732471952849362
9575.0,0.9727474240196685
9575.25,0.9573188487481622
9575.5,0.8736145198069399
9575.75,0.9811325254257048
9576.0,0.9882741004258347
9576.25,0.9859974008850093
9576.5,0.9892191259178966
9576.75,0.9836720851380616
9577.0,0.970043537864002
9577.25,0.985411925542414
9577.5,0.9892181339163136
9577.75,0.9879207536108497
9578.0,0.9746887183670759
9578.25,0.8600938125755025
9578.5,0.9568250499420149
9578.75,0.9817630095990959
9579.0,0.9787298544330755
9579.25,0.9711740714528417
9579.5,0.8932644082955823
9579.75,0.7487465378578899
9580.0,0.9600595668685982
9580.25,0.9776213084208988
9580.5,0.9840779900450926
9580.75,0.9849374149693564
9581.0,0.981921924792339
9581.25,0.9778981065115732
9581.5,0.951810368505923
9581.75,0.924594567871018
9582.0,0.8299474403037691
9582.25,0.8107662405517041
9582.5,0.13283292531668286
9582.75,0.32051633501427007
9583.0,0.7742287815071628
9583.25,0.8443089680677591
9583.5,0.6558031707797013
9583.75,0.030592438511096758
9584.0,0.6600700019042451
9584.25,0.7424271472232095
9584.5,0.5031434465939912
9584.75,0.899139340455358
9585.0,0.9223030663860631
9585.25,0.9680749926447637
9585.5,0.9672306693121744
9585.75,0.9802952949651728
9586.0,0.9763668461179419
9586.25,0.8613617786201486
9586.5,0.9789656351174375
9586.75,0.9766532788652598
9587.0,0.9785104193700498
9587.25,0.9396378293901471
9587.5,0.9494584615162922
9587.75,0.9816420189340229
9588.0,0.9761063387369622
9588.25,0.897696926796907
9588.5,0.7799666227856642
9588.75,0.919050031971367
9589.0,0.9129054754745959
9589.25,0.9587815834628426
9589.5,0.9155350170717027
9589.75,0.4514995992619128
9590.0,0.8970391053596484
9590.25,0.9523024388154689
9590.5,0.9530162684229317
9590.75,0.9174211958963894
9591.0,0.5816576895621948
9591.25,0.296332803572014
9591.5,0.6651785636750438
9591.75,0.05708737328059774
9592.0,0.7349137993238626
9592.25,0.7066923052702471
9592.5,0.874248149714454
9592.75,0.48503861332969367
9593.0,0.7097220119153848
9593.25,0.9147736691933164
9593.5,0.9110018129388285
9593.75,0.6475260771290217
9594.0,0.6325025233953219
9594.25,0.8645576508782231
9594.5,0.6408934268493182
9594.75,0.8024454168049361
9595.0,0.6126690057499987
9595.25,0.4253818856513362
9595.5,0.8857679280991786
9595.75,0.9442726199745807
9596.0,0.9576127535457076
9596.25,0.9568527803814091
9596.5,0.9166437556633261
9596.75,0.49205859967494986
9597.0,0.8423241368034633
9597.25,0.7708154788876129
9597.5,0.6870570348319709
9597.75,0.9347348783530789
9598.0,0.9559980161746809
9598.25,0.9729851785306702
9598.5,0.9787009992494322
9598.75,0.9654929147311956
9599.0,0.8371964670895441
9599.25,0.9238866469339894
9599.5,0.9613381932821031
9599.75,0.969367599277999
9600.0,0.930590910211337
9600.25,0.27699066270267586
9600.5,0.7894947553822399
9600.75,0.8392500064151519
9601.0,0.9376770119670108
9601.25,0.8809604356166486
9601.5,0.31050319833013734
9601.75,0.8683529689749867
9602.0,0.9206575705584517
9602.25,0.9311306480749473
9602.5,0.9484691434116828
9602.75,0.974420157390474
9603.0,0.9191587914046444
9603.25,0.8983759511690609
9603.5,0.9677188722068987
9603.75,0.768548564841381
9604.0,0.9556977065560301
9604.25,0.9403229290725762
9604.5,0.9870892129279637
9604.75,0.9899077157120706
9605.0,0.9874771186950193
9605.25,0.9891365947878056
9605.5,0.9861127972469491
9605.75,0.9649908352522616
9606.0,0.9360635048632717
9606.25,0.9392221868371092
9606.5,0.9689546442228628
9606.75,0.9524549615796809
9607.0,0.8681849216304202
9607.25,0.5494541475043603
9607.5,0.7690998206040357
9607.75,0.1301365919624379
9608.0,0.6542116237239103
9608.25,0.8944404417426517
9608.5,0.9083512227746218
9608.75,0.5890762704635509
9609.0,0.8475410054779712
9609.25,0.9363208370533374
9609.5,0.9592151161405995
9609.75,0.9722356246817916
9610.0,0.9704102451326271
9610.25,0.9526911000927513
9610.5,0.7016757297068312
9610.75,0.8127125687515895
9611.0,0.860911000826642
9611.25,0.961632849882416
9611.5,0.9452786048066586
9611.75,0.9719351851116741
9612.0,0.954020566172732
9612.25,0.9365562626576146
9612.5,0.7840476274459452
9612.75,0.3749449656267502
9613.0,0.8890766425743624
9613.25,0.844767148521789
9613.5,0.95612907774039
9613.75,0.98004022586401
9614.0,0.9798947826484387
9614.25,0.9778423091633378
9614.5,0.9893849033548214
9614.75,0.9850870641479443
9615.0,0.9861571003802966
9615.25,0.9727524965498968
9615.5,0.9889653051546363
9615.75,0.9840760163541097
9616.0,0.9833840869913371
9616.25,0.9781850865721833
9616.5,0.9321345968638933
9616.75,0.7282399678556752
9617.0,0.9417572394222568
9617.25,0.9383387569402917
9617.5,0.6616837635477951
9617.75,0.4614282212376605
9618.0,0.6823153086286199
9618.25,0.8217749814298528
9618.5,0.9596346021952803
9618.75,0.977255012180191
9619.0,0.9775863097800167
9619.25,0.9858574996733137
9619.5,0.985492959976012
9619.75,0.9818710179310887
9620.0,0.9770693190082621
9620.25,0.9532066623557883
9620.5,0.8678210756517676
9620.75,0.2943632211181455
9621.0,0.855278131561626
9621.25,0.887610315918707
9621.5,0.9660872875461918
9621.75,0.974276622941849
9622.0,0.9705782236827184
9622.25,0.9487172325007934
9622.5,0.826987309860986
9622.75,0.6059065066330165
9623.0,0.9144160654404486
9623.25,0.9293409704784303
9623.5,0.8587226477167053
9623.75,0.40917516775557267
9624.0,0.5039251103737288
9624.25,0.8772806686013738
9624.5,0.9306785426554266
9624.75,0.9279628855393299
9625.0,0.82633738331603
9625.25,0.45074727058679315
9625.5,0.6750500582957658
9625.75,0.9246640174382533
9626.0,0.9614660338450437
9626.25,0.9748040620251399
9626.5,0.9764071864333977
9626.75,0.9663501601449932
9627.0,0.8720040331477681
9627.25,0.7953273892161437
9627.5,0.9478380835113748
9627.75,0.8841040056957908
9628.0,0.7911019888481113
9628.25,0.8482339778040902
9628.5,0.7652899911731276
9628.75,0.8091872165089821
9629.0,0.23843657057988477
9629.25,0.8365150285577739
9629.5,0.9471462736891664
9629.75,0.9717069443144986
9630.0,0.9801488309892205
9630.25,0.9815253740314708
9630.5,0.9699382895845775
9630.75,0.7319482899649825
9631.0,0.94922131566424
9631.25,0.8219200335187368
9631.5,0.9411074285985128
9631.75,0.9373925158264865
9632.0,0.9602281610314296
9632.25,0.984333517768734
9632.5,0.9657926219618136
9632.75,0.9510802743815929
9633.0,0.96286606416945
9633.25,0.984207867611802
9633.5,0.9882698389011186
9633.75,0.9772304143816261
9634.0,0.9939593507508132
9634.25,0.9948351769027252
9634.5,0.9936919771154914
9634.75,0.992259503532547
9635.0,0.9928128563790513
9635.25,0.9942257793648153
9635.5,0.9909585915303755
9635.75,0.9759013885631231
9636.0,0.9702696365492509
9636.25,0.9577045632756471
9636.5,0.9884117674691356
9636.75,0.990654859738102
9637.0,0.9888419394550564
9637.25,0.968757898880774
9637.5,0.9634947620218888
9637.75,0.9752208791704364
9638.0,0.9181259120771598
9638.25,0.9027061852744573
9638.5,0.5682273353712135
9638.75,0.6696111386356353
9639.0,0.6864041827579946
9639.25,0.8169132974525253
9639.5,0.6680524014370126
9639.75,0.7811838317662385
9640.0,0.15626102305599163
9640.25,0.5568655980217659
9640.5,0.7873379061661007
9640.75,0.927663661352088
9641.0,0.8971461597121986
9641.25,0.9465025207934571
9641.5,0.9762344789267352
9641.75,0.9824448328979747
9642.0,0.982618540551925
9642.25,0.9808874683556497
9642.5,0.9641071442573694
9642.75,0.7206020485774535
9643.0,0.8784330158283135
9643.25,0.4884172086853371
9643.5,0.896376372560943
9643.75,0.9177590828971975
9644.0,0.9815872876165244
9644.25,0.9884395212473984
9644.5,0.9893326174657544
9644.75,0.9840997995939974
9645.0,0.9890664685780495
9645.25,0.9859572575877701
9645.5,0.968757996029108
9645.75,0.7624465384492953
9646.0,0.963341823854954
9646.25,0.9745372283677027
9646.5,0.9823575472822373
9646.75,0.980639325614293
9647.0,0.971746117617502
9647.25,0.9427542102385517
9647.5,0.7682341791910393
9647.75,0.6307397776818826
9648.0,0.6401573197835432
9648.25,0.11223101011329703
9648.5,0.8235685006104974
9648.75,0.8984182946238108
9649.0,0.6576353023578061
9649.25,0.6906048155581129
9649.5,0.9396726944449737
9649.75,0.9722188553286577
9650.0,0.9818716087112465
9650.25,0.9852914732545435
9650.5,0.9843043986689844
9650.75,0.9644132878920635
9651.0,0.954232499755655
9651.25,0.8127753260944465
9651.5,0.9427242413305674
9651.75,0.9777403327823435
9652.0,0.9506018000512124
9652.25,0.9352688599306335
9652.5,0.9814017554092329
9652.75,0.9713870881099764
9653.0,0.9681298443118113
9653.25,0.9867218429835789
9653.5,0.8974206010565857
9653.75,0.9846672150409919
9654.0,0.9832184276411122
9654.25,0.9802049565440116
9654.5,0.8752227147158044
9654.75,0.9300077441115637
9655.0,0.9417906720117989
9655.25,0.9408358550917746
9655.5,0.6141921320242317
9655.75,0.9401290747699907
9656.0,0.9731214965070355
9656.25,0.9440164157162884
9656.5,0.9835532263677653
9656.75,0.9776031717138886
9657.0,0.9477551080900457
9657.25,0.7667979654757615
9657.5,0.9263769630510702
9657.75,0.9703604216291196
9658.0,0.9862290972171947
9658.25,0.9832466272022127
9658.5,0.896056421940055
9658.75,0.9287617543369032
9659.0,0.9519115496201592
9659.25,0.9825630650592483
9659.5,0.9760298933578965
9659.75,0.9425652424311468
9660.0,0.6693123900486039
9660.25,0.9472334703401275
9660.5,0.980639325614293
9660.75,0.9848410193543682
9661.0,0.9844059737755301
9661.25,0.9908761835648409
9661.5,0.9897787733409148
9661.75,0.9806408990525837
9662.0,0.9753291458446527
9662.25,0.893597699656666
9662.5,0.8710889569038925
9662.75,0.9675035552309769
9663.0,0.9688275567369079
9663.25,0.9321923666338873
9663.5,0.565397810316666
9663.75,0.8850576051897722
9664.0,0.9511577225165889
9664.25,0.9251943798138079
9664.5,0.8869758961650624
9664.75,0.7258958704086295
9665.0,0.12302862282623768
9665.25,0.8024928956819941
9665.5,0.9096372394024701
9665.75,0.8891221142084008
9666.0,0.8399092466561345
9666.25,0.9613835043573091
9666.5,0.9449963510354039
9666.75,0.9442526399813793
9667.0,0.9308240550017649
9667.25,0.5641840587610751
9667.5,0.8727380114891536
9667.75,0.9188202969392811
9668.0,0.9782825965697046
9668.25,0.98287999742041
9668.5,0.9846670175535389
9668.75,0.9639069367394663
9669.0,0.9710746407139905
9669.25,0.9314550893993125
9669.5,0.9180540075309097
9669.75,0.7908687849176529
9670.0,0.7070786416686712
9670.25,0.9778731983388187
9670.5,0.9837736936472598
9670.75,0.9599198804849
9671.0,0.9450407023251901
9671.25,0.985796700741845
9671.5,0.9888691103213627
9671.75,0.986410695002551
9672.0,0.9766081295282234
9672.25,0.9450474310146738
9672.5,0.828313615825484
9672.75,0.8045000351492005
9673.0,0.8678471839195803
9673.25,0.3383921727473535
9673.5,0.8575669171710611
9673.75,0.9594947852040887
9674.0,0.9803723693614558
9674.25,0.9880483640190438
9674.5,0.9916927252017064
9674.75,0.9934028584366582
9675.0,0.9937905047204376
9675.25,0.9947755102066839
9675.5,0.9899804827545777
9675.75,0.9963806735608779
9676.0,0.9969925816708783
9676.25,0.9972371321100078
9676.5,0.9972424723520229
9676.75,0.9972311918743971
9677.0,0.9951589617923609
9677.25,0.9955985997722352
9677.5,0.9968289282687403
9677.75,0.9910503285101876
9678.0,0.9929613919805219
9678.25,0.9969480516889336
9678.5,0.9968537994552952
9678.75,0.991817739548477
9679.0,0.9944108440218081
9679.25,0.995225966990229
9679.5,0.9898059699490381
9679.75,0.9952131324609362
9680.0,0.9958398523011327
9680.25,0.9951668756357377
9680.5,0.9915462089542104
9680.75,0.995793596304276
9681.0,0.9950608573157353
9681.25,0.9938799025340381
9681.5,0.9914069620164209
9681.75,0.9892804335461836
9682.0,0.9830627530138977
9682.25,0.9736506535782412
9682.5,0.9368747965028791
9682.75,0.8446951443745386
9683.0,0.27815696721739336
9683.25,0.7494233621091286
9683.5,0.9103068553959525
9683.75,0.8366643604574913
9684.0,0.963725809418578
9684.25,0.9371521810551011
9684.5,0.8890989323004626
9684.75,0.9788501916828878
9685.0,0.9751474368055965
9685.25,0.9793804995896033
9685.5,0.9868418763636727
9685.75,0.9941690603545672
9686.0,0.9953585136448488
9686.25,0.9908554758276341
9686.5,0.9934062255901952
9686.75,0.9687634363513541
9687.0,0.9868915564449194
9687.25,0.9953881993284426
9687.5,0.9965440535017002
9687.75,0.9959453543702927
9688.0,0.9951576644469917
9688.25,0.9864878545085899
9688.5,0.9585004882437385
9688.75,0.9810701486095489
9689.0,0.8704296841298582
9689.25,0.9730220615387926
9689.5,0.9926042988472119
9689.75,0.9957485107585956
9690.0,0.996535169341003
9690.25,0.9965359488254985
9690.5,0.9935282079243047
9690.75,0.9773272411668025
9691.0,0.9808432052401189
9691.25,0.9252581216781139
9691.5,0.9796159458314179
9691.75,0.9924222176631913
9692.0,0.9675230569584155
9692.25,0.9932019855437513
9692.5,0.9943074887422494
9692.75,0.9744018846421628
9693.0,0.9873376015980833
9693.25,0.9952736937293113
9693.5,0.9951954478285924
9693.75,0.9944313169210938
9694.0,0.9887684628590427
9694.25,0.9668498442447152
9694.5,0.8433037061041725
9694.75,0.9404260954662725
9695.0,0.9445296515154225
9695.25,0.9895612273760388
9695.5,0.993967873048078
9695.75,0.9926222858299383
9696.0,0.9961840635861874
9696.25,0.991533213071645
9696.5,0.9951112605132786
9696.75,0.9829386450545996
9697.0,0.9920385870020179
9697.25,0.7374023672675826
9697.5,0.9101524112660634
9697.75,0.9905792020957328
9698.0,0.9948657149460496
9698.25,0.9567431107099534
9698.5,0.9964365095146867
9698.75,0.9971581618693989
9699.0,0.9966813233499489
9699.25,0.9977244919368465
9699.5,0.9969699365168309
9699.75,0.9934407345908103
9700.0,0.99242236694533
9700.25,0.9945146189428672
9700.5,0.9903190737059502
9700.75,0.9551193038127405
9701.0,0.8208582844180053
9701.25,0.9761475492930561
9701.5,0.9908253689011134
9701.75,0.9927707530974332
9702.0,0.9887143257029937
9702.25,0.9681883885460301
9702.5,0.9837267354007766
9702.75,0.8819230260093226
9703.0,0.9663138207491117
9703.25,0.9789961670775704
9703.5,0.95536961139894
9703.75,0.9234886217470502
9704.0,0.5953081611202928
9704.25,0.7470238134520353
9704.5,0.9421477380772624
9704.75,0.9739770177384182
9705.0,0.9870579336524266
9705.25,0.9918337329741413
9705.5,0.9942228182114524
9705.75,0.9955964332476741
9706.0,0.9964447832543202
9706.25,0.9969739756147857
9706.5,0.9971558219576686
9706.75,0.9974494337571815
9707.0,0.9972399622347049
9707.25,0.9928539160162627
9707.5,0.9957998675009161
9707.75,0.9859182034853594
9708.0,0.9370627174455215
9708.25,0.9887030227147972
9708.5,0.9961946529005605
9708.75,0.9975218148743195
9709.0,0.9977524271638929
9709.25,0.997774539771405
9709.5,0.9979116688911184
9709.75,0.997548153861636
9710.0,0.9961366028628397
9710.25,0.9968691143370586
9710.5,0.9957106364836916
9710.75,0.9893545434699146
9711.0,0.9871010913935397
9711.25,0.9708920691507065
9711.5,0.819698438298369
9711.75,0.9110811138078088
9712.0,0.9795864751182081
9712.25,0.9906394714433109
9712.5,0.9949371203606466
9712.75,0.9963587317267667
9713.0,0.9966894791831308
9713.25,0.9890536738087903
9713.5,0.9920623836084302
9713.75,0.9947506509708199
9714.0,0.9969327955787024
9714.25,0.9940776029062101
9714.5,0.9883795542394295
9714.75,0.9896394272631148
9715.0,0.9921880415423512
9715.25,0.961531503278818
9715.5,0.9738394080222793
9715.75,0.9940156590718541
9716.0,0.9950645693627754
9716.25,0.9930399999816653
9716.5,0.991341049008065
9716.75,0.9897765897040585
9717.0,0.9872999779349598
9717.25,0.9784330007626376
9717.5,0.9529836796996818
9717.75,0.8308059671131205
9718.0,0.3236655313245638
9718.25,0.8575093004803986
9718.5,0.9580947567577697
9718.75,0.9792380020561445
9719.0,0.9847024671858948
9719.25,0.9768173422915916
9719.5,0.9918625178116359
9719.75,0.9919584169343354
9720.0,0.9954222581030507
9720.25,0.9926936198185955
9720.5,0.9888584997117317
9720.75,0.9960706750693993
9721.0,0.9974014426508084
9721.25,0.9977228310561473
9721.5,0.9977681660872053
9721.75,0.9975382504008471
9722.0,0.9968241400367749
9722.25,0.9897816517786769
9722.5,0.9861793515887385
9722.75,0.9961842733733981
9723.0,0.9948656550861781
9723.25,0.9922061702316968
9723.5,0.9795845104355178
9723.75,0.9940510565000409
9724.0,0.9963328337902196
9724.25,0.9963043388446525
9724.5,0.9954251828997526
9724.75,0.9928840547112959
9725.0,0.9816938983775988
9725.25,0.9838290401726185
9725.5,0.9590632419980635
9725.75,0.733578130436288
9726.0,0.8619087281248868
9726.25,0.9358219154580723
9726.5,0.980195815034909
9726.75,0.9780907249844939
9727.0,0.9420014946568458
9727.25,0.6614774331457544
9727.5,0.9281044365649921
9727.75,0.9807724867629846
9728.0,0.9892048411910779
9728.25,0.9931166622191696
9728.5,0.9940662784795099
9728.75,0.9916852467204619
9729.0,0.9712035812608522
9729.25,0.9703539019458696
9729.5,0.9645427948192816
9729.75,0.991270209837312
9730.0,0.9917240817350274
9730.25,0.9599914058458167
9730.5,0.96729701628826
9730.75,0.9742095041488971
9731.0,0.9903606161645313
9731.25,0.948984133878616
9731.5,0.9734730644695425
9731.75,0.9772710843830088
9732.0,0.9945733923034066
9732.25,0.9951202517301274
9732.5,0.993500062190179
9732.75,0.9889014386750075
9733.0,0.9718293417659123
9733.25,0.789775864535635
9733.5,0.9195118874079488
9733.75,0.97892194956359
9734.0,0.9620054458923979
9734.25,0.9913403630586208
9734.5,0.9947188097110202
9734.75,0.995994324150924
9735.0,0.9962149127704291
9735.25,0.9940850097093007
9735.5,0.995375422597526
9735.75,0.9843796165455434
9736.0,0.9936420144875846
9736.25,0.9932851048999137
9736.5,0.9920610306088145
9736.75,0.9880061556467589
9737.0,0.97513384421816
9737.25,0.871255818942877
9737.5,0.838573623834168
9737.75,0.6000153779808014
9738.0,0.9339036183606304
9738.25,0.9688484453546872
9738.5,0.9692182970301516
9738.75,0.9428794849152253
9739.0,0.6429082270923355
9739.25,0.855732825047842
9739.5,0.6190797083875245
9739.75,0.850497089607349
9740.0,0.860514822170878
9740.25,0.9667621021532549
9740.5,0.8684087017005618
9740.75,0.9699651355653378
9741.0,0.9704159866772933
9741.25,0.9619455391524532
9741.5,0.9877914757129126
9741.75,0.9715661478445703
9742.0,0.9907280095623208
9742.25,0.9946110936572565
9742.5,0.9941115071767872
9742.75,0.9954175365210489
9743.0,0.9947324059638715
9743.25,0.9864355238773188
9743.5,0.9911514666696042
9743.75,0.9939350800472863
9744.0,0.9925047840662876
9744.25,0.9762325209668908
9744.5,0.9735136757242144
9744.75,0.9841822065515107
9745.0,0.9859235424359216
9745.25,0.9766077377860597
9745.5,0.9650471573634208
9745.75,0.9190294797277161
9746.0,0.6664852621114726
9746.25,0.3231855150042865
9746.5,0.8706226116450273
9746.75,0.9533085654955711
9747.0,0.9754392830851987
9747.25,0.9831839187892023
9747.5,0.9796757741060238
9747.75,0.9671122454520468
9748.0,0.9833195948552526
9748.25,0.988878233553385
9748.5,0.9939123348992304
9748.75,0.9945759256300141
9749.0,0.9934693568509263
9749.25,0.9841037470753226
9749.5,0.9938798327667228
9749.75,0.9944925187440655
9750.0,0.9935637573751005
9750.25,0.9899290588332136
9750.5,0.9660816684925723
9750.75,0.9872756223280574
9751.0,0.9847973678865464
9751.25,0.974972410061173
9751.5,0.9482998560538092
9751.75,0.8302146459327958
9752.0,0.238328996541776
9752.25,0.7967898710509427
9752.5,0.9469535766693669
9752.75,0.9755209648247857
9753.0,0.9853009587086322
9753.25,0.989774207560255
9753.5,0.9918470709722423
9753.75,0.9929720864454654
9754.0,0.9943726716167706
9754.25,0.9947182710518584
9754.5,0.9943857844903676
9754.75,0.9942967898657541
9755.0,0.9934983485641532
9755.25,0.9891482003118992
9755.5,0.9796794091107252
9755.75,0.9782668020371937
9756.0,0.9698312048594045
9756.25,0.9024491320862125
9756.5,0.3665591135594278
9756.75,0.8920156724490063
9757.0,0.9673178719064882
9757.25,0.9824207940990767
9757.5,0.9866644537817915
9757.75,0.9815362012447102
9758.0,0.9278776489207988
9758.25,0.9635669402646877
9758.5,0.9636604804887585
9758.75,0.9335584768432125
9759.0,0.9741694500127965
9759.25,0.9791979375663898
9759.5,0.9740033894569171
9759.75,0.9508243207362053
9760.0,0.9186867028983978
9760.25,0.6251260443434816
9760.5,0.5309933245026605
9760.75,0.9045366350275663
9761.0,0.9492401633079066
9761.25,0.8928300618832287
9761.5,0.9749641972873737
9761.75,0.9801538438240069
9762.0,0.9714886941266159
9762.25,0.9912744743593147
9762.5,0.9934523706903635
9762.75,0.9930685111098856
9763.0,0.9924800213862891
9763.25,0.9944984626120686
9763.5,0.9940388352235356
9763.75,0.992033284575095
9764.0,0.9792039274961784
9764.25,0.961405389407393
9764.5,0.8435743659001553
9764.75,0.9647633544755992
9765.0,0.9639844626751671
9765.25,0.9113355078749349
9765.5,0.5409097030941546
9765.75,0.754630696612253
9766.0,0.8360085054702121
9766.25,0.965433855781218
9766.5,0.9824762615591376
9766.75,0.9553706652625926
9767.0,0.9480425591078642
9767.25,0.9853603436788608
9767.5,0.987491576526376
9767.75,0.9791092712522194
9768.0,0.9207443599273061
9768.25,0.7648549746953217
9768.5,0.9704696085056659
9768.75,0.9887704459613306
9769.0,0.9936321796990009
9769.25,0.995310233877535
9769.5,0.9951052431294006
9769.75,0.996808755873034
9770.0,0.9969839334608327
9770.25,0.9963086350149875
9770.5,0.9926142926811613
9770.75,0.9936132876122657
9771.0,0.986232459835303
9771.25,0.9086905077682634
9771.5,0.9618924847684738
9771.75,0.9908236300801652
9772.0,0.9936707421934413
9772.25,0.9959804909176905
9772.5,0.9974771712290346
9772.75,0.9980666923163324
9773.0,0.9982027304449999
9773.25,0.9980249967540658
9773.5,0.9983776824499562
9773.75,0.998079543628132
9774.0,0.9973218293180335
9774.25,0.9931433430220444
9774.5,0.9973449325327013
9774.75,0.9953807029609665
9775.0,0.992578687618561
9775.25,0.9967191046092687
9775.5,0.9962670828327886
9775.75,0.9945064110950996
9776.0,0.9896203729141188
9776.25,0.9750260881078875
9776.5,0.8184072652356816
9776.75,0.9007105171245807
9777.0,0.9706183248310457
9777.25,0.9753872451126583
9777.5,0.9888602846661341
9777.75,0.9935582674525383
9778.0,0.9770745120579536
9778.25,0.9943151963919047
9778.5,0.9948238238933712
9778.75,0.9865758039207105
9779.0,0.9897168393286481
9779.25,0.9720839310606174
9779.5,0.7455053833128152
9779.75,0.9602317238773955
9780.0,0.9876291345637326
9780.25,0.9933230960985
9780.5,0.9910160416773047
9780.75,0.99293175875764
9781.0,0.9885504450205411
9781.25,0.9897050286349103
9781.5,0.9577473980226259
9781.75,0.9692491081758577
9782.0,0.8197444718419676
9782.25,0.9018294281913783
9782.5,0.9778299537663518
9782.75,0.9872451291632115
9783.0,0.99272901994435
9783.25,0.993456704375286
9783.5,0.9907881687346504
9783.75,0.9859676393183007
9784.0,0.9899919989022777
9784.25,0.9848242300993093
9784.5,0.9713612742762583
9784.75,0.9194805365854027
9785.0,0.542062511745966
9785.25,0.7346698989880174
9785.5,0.9323239978629032
9785.75,0.95850490976024
9786.0,0.9675008386036213
9786.25,0.9860470384532544
9786.5,0.9929115059144783
9786.75,0.994901890920523
9787.0,0.995916201365287
9787.25,0.9964516081419807
9787.5,0.9964937276265835
9787.75,0.9923308014989259
9788.0,0.992051102035735
9788.25,0.9950075031588154
9788.5,0.9890468301629435
9788.75,0.9855995995853847
9789.0,0.9936406792623499
9789.25,0.9910266654995585
9789.5,0.980631360121688
9789.75,0.8601783430521684
9790.0,0.9411129967696695
9790.25,0.9844873203883258
9790.5,0.9932858320382135
9790.75,0.993696321810555
9791.0,0.9960507177886933
9791.25,0.9957230880043578
9791.5,0.990109997495563
9791.75,0.9815779363477376
9792.0,0.978494719284048
9792.25,0.9870848575264008
9792.5,0.9903885935045486
9792.75,0.9829806369389887
9793.0,0.9863348273733786
9793.25,0.970217387894709
9793.5,0.8892514090111895
9793.75,0.5894993875401761
9794.0,0.9430271885928144
9794.25,0.9685182635964843
9794.5,0.9858394078920748
9794.75,0.9882822271052977
9795.0,0.9856189718742452
9795.25,0.9616226279518632
9795.5,0.9438198123753048
9795.75,0.9208240471579273
9796.0,0.46217149502415655
9796.25,0.8530048639583346
9796.5,0.9203419662970953
9796.75,0.9801240620642296
9797.0,0.9892488864279713
9797.25,0.9920297430074209
9797.5,0.9917971712682147
9797.75,0.9829718638383756
9798.0,0.9057431314775266
9798.25,0.9865445409142822
9798.5,0.9892709097818451
9798.75,0.9958929614686626
9799.0,0.997071328824253
9799.25,0.997377497972686
9799.5,0.9976330675688422
9799.75,0.9976052057124645
9800.0,0.9971509921572299
9800.25,0.9955171237229409
9800.5,0.9914658798262492
9800.75,0.9942041342350338
9801.0,0.9861292129079943
9801.25,0.9935572511725602
9801.5,0.9905710465945857
9801.75,0.9805048059756083
9802.0,0.9062250172977924
9802.25,0.7677528329005264
9802.5,0.9686601725913284
9802.75,0.9870655554098754
9803.0,0.9908126308663565
9803.25,0.9845568257319631
9803.5,0.989202063629262
9803.75,0.9833210739852934
9804.0,0.9598929274918838
9804.25,0.7971934841323628
9804.5,0.713391836359916
9804.75,0.9306225465317002
9805.0,0.9756580294330397
9805.25,0.986181131707103
9805.5,0.984371620671473
9805.75,0.9508434862644813
9806.0,0.8077335693651695
9806.25,0.9791221337522745
9806.5,0.9920112693608044
9806.75,0.9952262564177591
9807.0,0.9965688776056415
9807.25,0.9970115680043837
9807.5,0.9961311886280748
9807.75,0.9929771748207142
9808.0,0.9795117217192805
9808.25,0.9962731771776068
9808.5,0.9974953465432359
9808.75,0.9952063659561394
9809.0,0.9781306460837149
9809.25,0.9972638836095294
9809.5,0.9984673226925549
9809.75,0.9987155599263721
9810.0,0.9987315143507299
9810.25,0.998537264291316
9810.5,0.9975983529154957
9810.75,0.9868429649442304
9811.0,0.9923587648354467
9811.25,0.9517475652622185
9811.5,0.9929478896362265
9811.75,0.9957492496857472
9812.0,0.9982544640318751
9812.25,0.9985288129631832
9812.5,0.998149488092099
9812.75,0.9958468228427293
9813.0,0.9702688581501385
9813.25,0.9969340252565253
9813.5,0.9976629711594273
9813.75,0.9985842986409927
9814.0,0.9985162162111246
9814.25,0.9980673929287546
9814.5,0.9965769725558417
9814.75,0.9859891941174415
9815.0,0.9576669163803585
9815.25,0.9938421391990108
9815.5,0.9948010783593514
9815.75,0.9899744269030669
9816.0,0.9558201961812408
9816.25,0.9088352253005457
9816.5,0.9864655963393829
9816.75,0.9947839696709905
9817.0,0.9969471919019395
9817.25,0.997536989967436
9817.5,0.9973678462495351
9817.75,0.994777475429595
9818.0,0.9931186739605821
9818.25,0.9597324765871704
9818.5,0.9695782750908627
9818.75,0.9805644918711027
9819.0,0.9862420532499785
9819.25,0.9332501484835581
9819.5,0.9841519076224927
9819.75,0.994479574000105
9820.0,0.9918653227368052
9820.25,0.9651180001499281
