col0,col1,col2
5528.5,2070.0,1968.0
5529.5,2128.0,2088.0
5530.5,2224.0,2024.0
5531.5,2260.0,2176.0
5532.5,2164.0,2144.0
5533.5,2316.0,2264.0
5534.5,2400.0,2224.0
5535.5,2478.0,2326.0
5536.5,2352.0,2322.0
5537.5,2390.0,2300.0
5538.5,2488.0,2418.0
5539.5,2542.0,2436.0
5540.5,2612.0,2446.0
5541.5,2498.0,2436.0
5542.5,2680.0,2454.0
5543.5,2754.0,2540.0
5544.5,2704.0,2576.0
5545.5,2580.0,2722.0
5546.5,2754.0,2646.0
5547.5,2658.0,2720.0
5548.5,2844.0,2722.0
5549.5,2880.0,2726.0
5550.5,2794.0,2780.0
5551.5,2862.0,2896.0
5552.5,2904.0,2788.0
5553.5,2966.0,2802.0
5554.5,2966.0,2926.0
5555.5,2950.0,2886.0
5556.5,2996.0,2960.0
5557.5,2974.0,2990.0
5558.5,2930.0,2904.0
5559.5,3020.0,2960.0
5560.5,3044.0,2938.0
5561.5,2936.0,2966.0
5562.5,2956.0,3028.0
5563.5,2992.0,2942.0
5564.5,3008.0,3022.0
5565.5,2988.0,2996.0
5566.5,3030.0,3012.0
5567.5,3006.0,3024.0
5568.5,2944.0,2998.0
5569.5,2970.0,2942.0
5570.5,3040.0,2976.0
5571.5,2960.0,2976.0
5572.5,3024.0,2954.0
5573.5,2902.0,2878.0
5574.5,3018.0,2934.0
5575.5,2894.0,2998.0
5576.5,2976.0,2926.0
5577.5,2940.0,2918.0
5578.5,2894.0,2912.0
5579.5,2906.0,2886.0
5580.5,2912.0,2918.0
5581.5,2860.0,2920.0
5582.5,2902.0,2870.0
5583.5,2894.0,2864.0
5584.5,2874.0,2968.0
5585.5,2874.0,2894.0
5586.5,2832.0,2850.0
5587.5,2792.0,2824.0
5588.5,2790.0,2788.0
5589.5,2856.0,2870.0
5590.5,2812.0,2746.0
5591.5,2698.0,2802.0
5592.5,2614.0,2684.0
5593.5,2716.0,2718.0
5594.5,2620.0,2692.0
5595.5,2512.0,2656.0
5596.5,2522.0,2670.0
5597.5,2590.0,2602.0
5598.5,2510.0,2544.0
5599.5,2536.0,2590.0
5600.5,2468.0,2530.0
5601.5,2442.0,2448.0
5602.5,2384.0,2480.0
5603.5,2306.0,2452.0
5604.5,2262.0,2356.0
5605.5,2310.0,2424.0
5606.5,2274.0,2272.0
5607.5,2342.0,2332.0
5608.5,2212.0,2378.0
5609.5,2106.0,2276.0
5610.5,2098.0,2184.0
5611.5,2098.0,2106.0
5612.5,2050.0,2038.0
5613.5,1912.0,2082.0
5614.5,1868.0,2028.0
5615.5,1840.0,1938.0
5616.5,1802.0,1894.0
5617.5,1808.0,1836.0
5618.5,1770.0,1946.0
5619.5,1752.0,1872.0
5620.5,1678.0,1770.0
5621.5,1590.0,1802.0
5622.5,1632.0,1710.0
5623.5,1600.0,1662.0
5624.5,1588.0,1616.0
5625.5,1388.0,1594.0
5626.5,1500.0,1576.0
5627.5,1408.0,1576.0
5628.5,1402.0,1502.0
5629.5,1396.0,1426.0
5630.5,1284.0,1418.0
5631.5,1294.0,1412.0
5632.5,1286.0,1352.0
5633.5,1164.0,1306.0
5634.5,1138.0,1244.0
5635.5,1126.0,1210.0
5636.5,994.0,1210.0
5637.5,1100.0,1186.0
5638.5,1118.0,1054.0
5639.5,1036.0,1112.0
5640.5,998.0,1026.0
5641.5,986.0,962.0
5642.5,956.0,1006.0
5643.5,876.0,996.0
5644.5,850.0,956.0
5645.5,880.0,892.0
5646.5,798.0,826.0
5647.5,758.0,866.0
5648.5,758.0,880.0
5649.5,734.0,804.0
5650.5,714.0,716.0
5651.5,586.0,738.0
5652.5,634.0,736.0
5653.5,576.0,702.0
5654.5,562.0,664.0
5655.5,546.0,642.0
5656.5,566.0,562.0
5657.5,544.0,596.0
5658.5,498.0,556.0
5659.5,558.0,520.0
5660.5,482.0,496.0
5661.5,470.0,480.0
5662.5,388.0,500.0
5663.5,422.0,442.0
5664.5,396.0,444.0
5665.5,356.0,418.0
5666.5,358.0,466.0
5667.5,308.0,382.0
5668.5,328.0,380.0
5669.5,300.0,354.0
5670.5,322.0,336.0
5671.5,270.0,302.0
5672.5,264.0,294.0
5673.5,304.0,288.0
5674.5,248.0,270.0
5675.5,228.0,236.0
5676.5,226.0,224.0
5677.5,218.0,226.0
5678.5,198.0,208.0
5679.5,198.0,212.0
5680.5,198.0,196.0
5681.5,164.0,180.0
5682.5,186.0,186.0
5683.5,180.0,188.0
5684.5,168.0,180.0
5685.5,152.0,140.0
5686.5,134.0,142.0
5687.5,140.0,132.0
5688.5,134.0,132.0
5689.5,116.0,138.0
5690.5,106.0,138.0
5691.5,104.0,122.0
5692.5,102.0,110.0
5693.5,102.0,110.0
5694.5,98.0,112.0
5695.5,54.0,114.0
5696.5,90.0,94.0
5697.5,66.0,64.0
5698.5,58.0,66.0
5699.5,52.0,74.0
5700.5,50.0,64.0
5701.5,38.0,48.0
5702.5,32.0,60.0
5703.5,38.0,66.0
5704.5,46.0,60.0
5705.5,48.0,46.0
5706.5,42.0,60.0
5707.5,28.0,60.0
5708.5,44.0,34.0
5709.5,40.0,32.0
5710.5,36.0,38.0
5711.5,22.0,34.0
5712.5,24.0,38.0
5713.5,26.0,22.0
5714.5,26.0,30.0
5715.5,30.0,26.0
5716.5,24.0,24.0
5717.5,14.0,20.0
5718.5,14.0,18.0
5719.5,10.0,18.0
5720.5,16.0,14.0
5721.5,14.0,16.0
5722.5,10.0,18.0
5723.5,10.0,16.0
5724.5,10.0,12.0
5725.5,12.0,16.0
5726.5,12.0,12.0
5727.5,8.0,10.0
5728.5,10.0,14.0
5729.5,10.0,10.0
5730.5,12.0,8.0
5731.5,6.0,6.0
5732.5,8.0,6.0
5733.5,6.0,6.0
5734.5,6.0,4.0
5735.5,4.0,2.0
5736.5,6.0,4.0
5737.5,6.0,4.0
5738.5,4.0,4.0
5739.5,4.0,6.0
5740.5,4.0,4.0
5741.5,4.0,2.0
5742.5,2.0,2.0
5743.5,4.0,4.0
5744.5,2.0,4.0
5745.5,4.0,0.0
5746.5,2.0,2.0
5747.5,0.0,2.0
5748.5,2.0,2.0
5749.5,2.0,0.0
5750.5,0.0,0.0
5751.5,2.0,0.0
5752.5,0.0,2.0
