wavelength,flux
429.67231204999996,0.19156800210475922
429.7123120499999,0.13952645659446716
429.75231205,0.11189491301774979
429.79231204999996,0.17041268944740295
429.83231205000004,0.09552880376577377
429.87231205,0.08241798728704453
429.91231204999997,0.03324592486023903
429.95231205,0.13858523964881897
429.99231204999995,0.08793874084949493
430.03231205000003,0.07340756803750992
430.07231205,0.07789088785648346
430.11231204999996,0.07275454699993134
430.15231205,0.12122777849435806
430.19231204999994,0.08456102758646011
430.23231205,0.09493108093738556
430.27231205,0.05890585482120514
430.31231204999995,0.10959168523550034
430.35231205,0.18047954142093658
430.39231205,0.1327643096446991
430.43231205,0.10430924594402313
430.47231204999997,0.11394258588552475
430.51231204999993,0.13439327478408813
430.55231205,0.10712062567472458
430.59231205,0.08536539226770401
430.63231205,0.19270198047161102
430.67231204999996,0.19523261487483978
430.7123120499999,0.15020310878753662
430.75231205,0.11223938316106796
430.79231204999996,0.09813188016414642
430.83231205000004,0.14320889115333557
430.87231205,0.14827749133110046
430.91231204999997,0.0892907977104187
430.95231205,0.11596330255270004
430.99231204999995,0.14470835030078888
431.03231205000003,0.16369323432445526
431.07231205,0.1174769401550293
431.11231204999996,0.12808889150619507
431.15231205,0.1726289838552475
431.19231204999994,0.16132350265979767
431.23231205,0.12210097908973694
431.27231205,0.11434899270534515
431.31231204999995,0.1534249186515808
431.35231205,0.13613949716091156
431.39231205,0.13850091397762299
431.43231205,0.11639570444822311
431.47231204999997,0.13766679167747498
431.51231204999993,0.08866186439990997
431.55231205,0.1517729014158249
431.59231205,0.20726445317268372
431.63231205,0.18469630181789398
431.67231204999996,0.1445121020078659
431.7123120499999,0.2078961580991745
431.75231205,0.16790857911109924
431.79231204999996,0.18593579530715942
431.83231205000004,0.15973816812038422
431.87231205,0.12947578728199005
431.91231204999997,0.14540265500545502
431.95231205,0.19918686151504517
431.99231204999995,0.15906654298305511
432.03231205000003,0.14474818110466003
432.07231205,0.11551828682422638
432.11231204999996,0.16997861862182617
432.15231205,0.11110056191682816
432.19231204999994,0.140898659825325
432.23231205,0.1436246931552887
432.27231205,0.12726381421089172
432.31231204999995,0.058328643441200256
432.35231205,0.05491631478071213
432.39231205,0.0890909880399704
432.43231205,0.10839314013719559
432.47231204999997,0.12114354223012924
432.51231204999993,0.14832252264022827
432.55231205,0.113792285323143
432.59231205,0.10537849366664886
432.63231205,0.13111406564712524
432.67231204999996,0.11892099678516388
432.7123120499999,0.10169600695371628
432.75231205,0.1672544628381729
432.79231204999996,0.11224261671304703
432.83231205000004,0.17373423278331757
432.87231205,0.12627528607845306
432.91231204999997,0.15447133779525757
432.95231205,0.13979318737983704
432.99231204999995,0.14586667716503143
433.03231205000003,0.1521403044462204
433.07231205,0.11386077105998993
433.11231204999996,0.14400267601013184
433.15231205,0.14816829562187195
433.19231204999994,0.1340225338935852
433.23231205,0.12924665212631226
433.27231205,0.14688625931739807
433.31231204999995,0.10834728926420212
433.35231205,0.1173960268497467
433.39231205,0.13344380259513855
433.43231205,0.1289936602115631
433.47231204999997,0.12829305231571198
433.51231204999993,0.14668743312358856
433.55231205,0.12261988967657089
433.59231205,0.20427970588207245
433.63231205,0.12740543484687805
433.67231204999996,0.10093114525079727
433.7123120499999,0.17983925342559814
433.75231205,0.10524994134902954
433.79231204999996,0.150603786110878
433.83231205000004,0.12224585562944412
433.87231205,0.10793280601501465
433.91231204999997,0.12280942499637604
433.95231205,0.1342756301164627
433.99231204999995,0.13026028871536255
434.03231205000003,0.11147234588861465
434.07231205,0.07555311918258667
434.11231204999996,0.07931302487850189
434.15231205,0.09349008649587631
434.19231204999994,0.10306471586227417
434.23231205,0.13412435352802277
434.27231205,0.1565966010093689
434.31231204999995,0.13130301237106323
434.35231205,0.19584602117538452
434.39231205,0.1338205486536026
434.43231205,0.12135117501020432
434.47231204999997,0.09543556720018387
434.51231204999993,0.12226871401071548
434.55231205,0.1495160460472107
434.59231205,0.17005325853824615
434.63231205,0.12060844153165817
434.67231204999996,0.14846889674663544
434.7123120499999,0.15465225279331207
434.75231205,0.15506748855113983
434.79231204999996,0.12049990892410278
434.83231205000004,0.15266278386116028
434.87231205,0.18589812517166138
434.91231204999997,0.1716667264699936
434.95231205,0.2257777899503708
434.99231204999995,0.1509501188993454
435.03231205000003,0.13463419675827026
435.07231205,0.12478775531053543
435.11231204999996,0.10537762194871902
435.15231205,0.15116554498672485
435.19231204999994,0.1296219825744629
435.23231205,0.1451815813779831
435.27231205,0.12637192010879517
435.31231204999995,0.16525013744831085
435.35231205,0.16626232862472534
435.39231205,0.16613981127738953
435.43231205,0.09456679224967957
435.47231204999997,0.13430127501487732
435.51231204999993,0.137157142162323
435.55231205,0.1472427099943161
435.59231205,0.1314852237701416
435.63231205,0.14920122921466827
435.67231204999996,0.12241703271865845
435.7123120499999,0.1545102298259735
435.75231205,0.16983938217163086
435.79231204999996,0.14465853571891785
435.83231205000004,0.1802443116903305
435.87231205,0.11610370129346848
435.91231204999997,0.15808139741420746
435.95231205,0.10713166743516922
435.99231204999995,0.14098750054836273
436.03231205000003,0.1278901994228363
436.07231205,0.16831685602664948
436.11231204999996,0.19944964349269867
436.15231205,0.15992441773414612
436.19231204999994,0.17349232733249664
436.23231205,0.16332237422466278
436.27231205,0.16426648199558258
436.31231204999995,0.10608260333538055
436.35231205,0.14288294315338135
436.39231205,0.12799827754497528
436.43231205,0.14534032344818115
436.47231204999997,0.12794899940490723
436.51231204999993,0.15820802748203278
436.55231205,0.16752097010612488
436.59231205,0.13860802352428436
436.63231205,0.13784033060073853
436.67231204999996,0.12313436716794968
436.7123120499999,0.155199334025383
436.75231205,0.11454306542873383
436.79231204999996,0.12782998383045197
436.83231205000004,0.2789078652858734
436.87231205,0.15653851628303528
436.91231204999997,0.18186871707439423
436.95231205,0.1464698761701584
436.99231204999995,0.1379556655883789
437.03231205000003,0.10896208137273788
437.07231205,0.14015156030654907
437.11231204999996,0.0909447893500328
437.15231205,0.12281402200460434
437.19231204999994,0.18919210135936737
437.23231205,0.1360977441072464
437.27231205,0.1272350251674652
437.31231204999995,0.13983948528766632
437.35231205,0.15196962654590607
437.39231205,0.14054664969444275
437.43231205,0.09664558619260788
437.47231204999997,0.14831700921058655
437.51231204999993,0.14343400299549103
437.55231205,0.11075472831726074
437.59231205,0.2327750325202942
437.63231205,0.1543935239315033
437.67231204999996,0.1438550055027008
437.7123120499999,0.12402133643627167
437.75231205,0.1719590425491333
437.79231204999996,0.21347232162952423
437.83231205000004,0.15697115659713745
437.87231205,0.16933318972587585
437.91231204999997,0.181457981467247
437.95231205,0.1556241661310196
437.99231204999995,0.18827028572559357
438.03231205000003,0.17024776339530945
438.07231205,0.1219170093536377
438.11231204999996,0.13699576258659363
438.15231205,0.13842825591564178
438.19231204999994,0.14962172508239746
438.23231205,0.13404318690299988
438.27231205,0.11111579090356827
438.31231204999995,0.1623695343732834
438.35231205,0.11508601903915405
438.39231205,0.06875956058502197
438.43231205,0.11083047837018967
438.47231204999997,0.07069047540426254
438.51231204999993,0.1276502013206482
438.55231205,0.14029505848884583
438.59231205,0.15079298615455627
438.63231205,0.15517789125442505
438.67231204999996,0.1732538491487503
438.7123120499999,0.14745460450649261
438.75231205,0.14140814542770386
438.79231204999996,0.14121133089065552
438.83231205000004,0.10278742760419846
438.87231205,0.12568265199661255
438.91231204999997,0.1712101846933365
438.95231205,0.11317256838083267
438.99231204999995,0.12920333445072174
439.03231205000003,0.14878663420677185
439.07231205,0.1099211722612381
439.11231204999996,0.14828325808048248
439.15231205,0.15721362829208374
439.19231204999994,0.11862125247716904
439.23231205,0.15636692941188812
439.27231205,0.1641523689031601
439.31231204999995,0.16745184361934662
439.35231205,0.1492789387702942
439.39231205,0.15763850510120392
439.43231205,0.17708130180835724
439.47231204999997,0.17444466054439545
439.51231204999993,0.1273431032896042
439.55231205,0.14161981642246246
439.59231205,0.1550181657075882
439.63231205,0.14151903986930847
439.67231204999996,0.1528768688440323
439.7123120499999,0.13844355940818787
439.75231205,0.15813757479190826
439.79231204999996,0.140407994389534
439.83231205000004,0.11854921281337738
439.87231205,0.15532739460468292
439.91231204999997,0.15154045820236206
439.95231205,0.14384695887565613
439.99231204999995,0.13242267072200775
440.03231205000003,0.14650239050388336
440.07231205,0.1322186440229416
440.11231204999996,0.15741471946239471
440.15231205,0.14841778576374054
440.19231204999994,0.15343113243579865
440.23231205,0.21619148552417755
440.27231205,0.16644516587257385
440.31231204999995,0.18201160430908203
440.35231205,0.17334425449371338
440.39231205,0.15684667229652405
440.43231205,0.12376227229833603
440.47231204999997,0.11564631015062332
440.51231204999993,0.12970928847789764
440.55231205,0.16724105179309845
440.59231205,0.14113448560237885
440.63231205,0.2559671998023987
440.67231204999996,0.20968014001846313
440.7123120499999,0.1376301646232605
440.75231205,0.13138940930366516
440.79231204999996,0.13879817724227905
440.83231205000004,0.1328527331352234
440.87231205,0.18016476929187775
440.91231204999997,0.1890350729227066
440.95231205,0.1546591818332672
440.99231204999995,0.14095579087734222
441.03231205000003,0.14713123440742493
441.07231205,0.15125390887260437
441.11231204999996,0.1348371058702469
441.15231205,0.2622078061103821
441.19231204999994,0.19877658784389496
441.23231205,0.20641274750232697
441.27231205,0.19540798664093018
441.31231204999995,0.21551567316055298
441.35231205,0.14812152087688446
441.39231205,0.2067400962114334
441.43231205,0.16671644151210785
441.47231204999997,0.13798664510250092
441.51231204999993,0.14195653796195984
441.55231205,0.19743682444095612
441.59231205,0.22826950252056122
441.63231205,0.17933239042758942
441.67231204999996,0.1986844539642334
441.7123120499999,0.16622355580329895
441.75231205,0.22934098541736603
441.79231204999996,0.15015630424022675
441.83231205000004,0.12362237274646759
441.87231205,0.13968734443187714
441.91231204999997,0.20190833508968353
441.95231205,0.18259257078170776
441.99231204999995,0.24253667891025543
442.03231205000003,0.19858068227767944
442.07231205,0.2511294186115265
442.11231204999996,0.17085465788841248
442.15231205,0.1974366456270218
442.19231204999994,0.18734151124954224
442.23231205,0.14439411461353302
442.27231205,0.15327610075473785
442.31231204999995,0.16668252646923065
442.35231205,0.1124313548207283
442.39231205,0.20882998406887054
442.43231205,0.16807834804058075
442.47231204999997,0.16378098726272583
442.51231204999993,0.23573049902915955
442.55231205,0.20839068293571472
442.59231205,0.20186004042625427
442.63231205,0.18938800692558289
442.67231204999996,0.17792394757270813
442.7123120499999,0.2086714655160904
442.75231205,0.15866099298000336
442.79231204999996,0.23079036176204681
442.83231205000004,0.1410760134458542
442.87231205,0.17746283113956451
442.91231204999997,0.18606074154376984
442.95231205,0.15895557403564453
442.99231204999995,0.12261968106031418
443.03231205000003,0.12068701535463333
443.07231205,0.14409197866916656
443.11231204999996,0.2087378352880478
443.15231205,0.19800783693790436
443.19231204999994,0.21010909974575043
443.23231205,0.13472704589366913
443.27231205,0.14658452570438385
443.31231204999995,0.16872335970401764
443.35231205,0.19687913358211517
443.39231205,0.1384572982788086
443.43231205,0.15118727087974548
443.47231204999997,0.11997272074222565
443.51231204999993,0.12274911254644394
443.55231205,0.1512306183576584
443.59231205,0.18587417900562286
443.63231205,0.15610714256763458
443.67231204999996,0.1685982197523117
443.7123120499999,0.16085472702980042
443.75231205,0.15460500121116638
443.79231204999996,0.19723911583423615
443.83231205000004,0.20191173255443573
443.87231205,0.19734540581703186
443.91231204999997,0.21264195442199707
443.95231205,0.18054908514022827
443.99231204999995,0.17594175040721893
444.03231205000003,0.18449769914150238
444.07231205,0.1311715841293335
444.11231204999996,0.15690575540065765
444.15231205,0.14500056207180023
444.19231204999994,0.1866689771413803
444.23231205,0.18701371550559998
444.27231205,0.19128157198429108
444.31231204999995,0.13391715288162231
444.35231205,0.15518581867218018
444.39231205,0.12950097024440765
444.43231205,0.13995084166526794
444.47231204999997,0.21404750645160675
444.51231204999993,0.17452548444271088
444.55231205,0.1934768259525299
444.59231205,0.17300550639629364
444.63231205,0.22702498733997345
444.67231204999996,0.18042002618312836
444.7123120499999,0.1576349139213562
444.75231205,0.1623227447271347
444.79231204999996,0.1550792008638382
444.83231205000004,0.1958359330892563
444.87231205,0.18772244453430176
444.91231204999997,0.15328620374202728
444.95231205,0.16930845379829407
444.99231204999995,0.17333051562309265
445.03231205000003,0.15138211846351624
445.07231205,0.1591693013906479
445.11231204999996,0.18407215178012848
445.15231205,0.2100331038236618
445.19231204999994,0.1499367207288742
445.23231205,0.16350354254245758
445.27231205,0.14514148235321045
445.31231204999995,0.14065289497375488
445.35231205,0.1447990983724594
445.39231205,0.17308688163757324
445.43231205,0.10715731978416443
445.47231204999997,0.12616266310214996
445.51231204999993,0.15206710994243622
445.55231205,0.15157683193683624
445.59231205,0.13911105692386627
445.63231205,0.18496504426002502
445.67231204999996,0.1488153636455536
445.7123120499999,0.15079599618911743
445.75231205,0.13399678468704224
445.79231204999996,0.1530107706785202
445.83231205000004,0.11687036603689194
445.87231205,0.1497078835964203
445.91231204999997,0.12467701733112335
445.95231205,0.20226030051708221
445.99231204999995,0.1172335147857666
446.03231205000003,0.15794196724891663
446.07231205,0.1985478550195694
446.11231204999996,0.11933974921703339
446.15231205,0.18473094701766968
446.19231204999994,0.130518838763237
446.23231205,0.14245767891407013
446.27231205,0.24691148102283478
446.31231204999995,0.1501777619123459
446.35231205,0.21661831438541412
446.39231205,0.2052914798259735
446.43231205,0.10853098332881927
446.47231204999997,0.13764123618602753
446.51231204999993,0.11313723027706146
446.55231205,0.1390165239572525
446.59231205,0.22265176475048065
446.63231205,0.11452917009592056
446.67231204999996,0.1466076523065567
446.7123120499999,0.16095773875713348
446.75231205,0.2408457249403
446.79231204999996,0.16483521461486816
446.83231205000004,0.15928234159946442
446.87231205,0.15708748996257782
446.91231204999997,0.15862704813480377
446.95231205,0.10778273642063141
446.99231204999995,0.15645289421081543
447.03231205000003,0.13137319684028625
447.07231205,0.12624335289001465
447.11231204999996,0.16718646883964539
447.15231205,0.1693803071975708
447.19231204999994,0.16462278366088867
447.23231205,0.16670794785022736
447.27231205,0.15738527476787567
447.31231204999995,0.13266950845718384
447.35231205,0.1927001178264618
447.39231205,0.1827443540096283
447.43231205,0.17369237542152405
447.47231204999997,0.16567668318748474
447.51231204999993,0.1717907339334488
447.55231205,0.16680730879306793
447.59231205,0.11596599966287613
447.63231205,0.15891040861606598
447.67231204999996,0.1884400099515915
447.7123120499999,0.15324464440345764
447.75231205,0.17692990601062775
447.79231204999996,0.16150805354118347
447.83231205000004,0.15209715068340302
447.87231205,0.18473957479000092
447.91231204999997,0.1917830854654312
447.95231205,0.1343049556016922
447.99231204999995,0.14294423162937164
448.03231205000003,0.14647269248962402
448.07231205,0.14406374096870422
448.11231204999996,0.13461115956306458
448.15231205,0.14733277261257172
448.19231204999994,0.14611610770225525
448.23231205,0.12370795011520386
448.27231205,0.1576380431652069
448.31231204999995,0.16903938353061676
448.35231205,0.1527603566646576
448.39231205,0.18213917315006256
448.43231205,0.183400496840477
448.47231204999997,0.1906587928533554
448.51231204999993,0.16487790644168854
448.55231205,0.1270064413547516
448.59231205,0.19408473372459412
448.63231205,0.1590169072151184
448.67231204999996,0.16809166967868805
448.7123120499999,0.18698208034038544
448.75231205,0.1695760190486908
448.79231204999996,0.14110887050628662
448.83231205000004,0.16174288094043732
448.87231205,0.15736541152000427
448.91231204999997,0.1605893075466156
448.95231205,0.18456321954727173
448.99231204999995,0.1915040761232376
449.03231205000003,0.19207696616649628
449.07231205,0.16233979165554047
449.11231204999996,0.19369414448738098
449.15231205,0.14392246305942535
449.19231204999994,0.16431163251399994
449.23231205,0.1757156401872635
449.27231205,0.16722214221954346
449.31231204999995,0.21299448609352112
449.35231205,0.185044527053833
449.39231205,0.1318230777978897
449.43231205,0.15651147067546844
449.47231204999997,0.14184339344501495
449.51231205000005,0.16659806668758392
449.55231205,0.1460915207862854
449.59231205,0.1499064564704895
449.63231205,0.18587534129619598
449.67231204999996,0.1609763503074646
449.71231205000004,0.19732075929641724
449.75231205,0.16596373915672302
449.79231204999996,0.18094883859157562
449.83231205000004,0.18385332822799683
449.87231205,0.16614410281181335
449.91231205,0.15504594147205353
449.95231205,0.18171212077140808
449.99231204999995,0.18136131763458252
450.03231205000003,0.17597012221813202
450.07231205,0.19413527846336365
450.11231205,0.15414437651634216
450.15231205,0.20274771749973297
450.19231204999994,0.16588194668293
450.23231205,0.13573959469795227
450.27231205,0.20432232320308685
450.31231205000006,0.18501365184783936
450.35231205,0.28201594948768616
450.39231205,0.18678586184978485
450.43231205,0.20939892530441284
450.47231204999997,0.165535569190979
450.51231205000005,0.2001911848783493
450.55231205,0.21690073609352112
450.59231205,0.16737152636051178
450.63231205,0.19196228682994843
450.67231204999996,0.17399106919765472
450.71231205000004,0.17552827298641205
450.75231205,0.07971474528312683
450.79231204999996,0.14969579875469208
450.83231205000004,0.23265759646892548
450.87231205,0.20428429543972015
450.91231205,0.13623076677322388
450.95231205,0.174272358417511
450.99231204999995,0.16617383062839508
451.03231205000003,0.1926664263010025
451.07231205,0.20869354903697968
451.11231205,0.14194151759147644
451.15231205,0.17435087263584137
451.19231204999994,0.15965773165225983
451.23231205,0.16213813424110413
451.27231205,0.1285516619682312
451.31231205000006,0.16533790528774261
451.35231205,0.15257272124290466
451.39231205,0.18516099452972412
451.43231205,0.2043224722146988
451.47231204999997,0.17537730932235718
451.51231205000005,0.15378837287425995
451.55231205,0.10750968009233475
451.59231205,0.1929352730512619
451.63231205,0.12279638648033142
451.67231204999996,0.16445088386535645
451.71231205000004,0.14059484004974365
451.75231205,0.14341886341571808
451.79231204999996,0.14735087752342224
451.83231205000004,0.18307898938655853
451.87231205,0.18019112944602966
451.91231205,0.14909660816192627
451.95231205,0.17359180748462677
451.99231204999995,0.1359327882528305
452.03231205000003,0.1787232905626297
452.07231205,0.1983703076839447
452.11231205,0.15995122492313385
452.15231205,0.17519213259220123
452.19231204999994,0.17285917699337006
452.23231205,0.1556081622838974
452.27231205,0.1724625825881958
452.31231205000006,0.167893648147583
452.35231205,0.19630089402198792
452.39231205,0.15950490534305573
452.43231205,0.16600006818771362
452.47231204999997,0.17386355996131897
452.51231205000005,0.13106276094913483
452.55231205,0.19182652235031128
452.59231205,0.17496518790721893
452.63231205,0.1453077495098114
452.67231204999996,0.17568157613277435
452.71231205000004,0.15675289928913116
452.75231205,0.16042643785476685
452.79231204999996,0.19353781640529633
452.83231205000004,0.12226908653974533
452.87231205,0.11368930339813232
452.91231205,0.16321644186973572
452.95231205,0.18445967137813568
452.99231204999995,0.1556568741798401
453.03231205000003,0.14378072321414948
453.07231205,0.17237280309200287
453.11231205,0.14101459085941315
453.15231205,0.17398537695407867
453.19231204999994,0.21644710004329681
453.23231205,0.19986115396022797
453.27231205,0.18292106688022614
453.31231205000006,0.15876013040542603
453.35231205,0.21344859898090363
453.39231205,0.18497225642204285
453.43231205,0.1836349070072174
453.47231204999997,0.1295592188835144
453.51231205000005,0.23491398990154266
453.55231205,0.20879246294498444
453.59231205,0.2175975888967514
453.63231205,0.2274281084537506
453.67231204999996,0.16810724139213562
453.71231205000004,0.24641220271587372
453.75231205,0.18179480731487274
453.79231204999996,0.1784375160932541
453.83231205000004,0.15875285863876343
453.87231205,0.17793729901313782
453.91231205,0.1748557984828949
453.95231205,0.1642938107252121
453.99231204999995,0.15677298605442047
454.03231205000003,0.18627169728279114
454.07231205,0.14319612085819244
454.11231205,0.1702592521905899
454.15231205,0.15967939794063568
454.19231204999994,0.1770711988210678
454.23231205,0.1998361051082611
454.27231205,0.19452567398548126
454.31231205000006,0.18402551114559174
454.35231205,0.1489076316356659
454.39231205,0.22134947776794434
454.43231205,0.2509751617908478
454.47231204999997,0.17485325038433075
454.51231205000005,0.1929042935371399
454.55231205,0.1631891429424286
454.59231205,0.15142126381397247
454.63231205,0.16558851301670074
454.67231204999996,0.18169675767421722
454.71231205000004,0.145032599568367
454.75231205,0.16713595390319824
454.79231204999996,0.1715918481349945
454.83231205000004,0.2240142524242401
454.87231205,0.12165747582912445
454.91231205,0.123204305768013
454.95231205,0.11947997659444809
454.99231204999995,0.09532343596220016
455.03231205000003,0.26163747906684875
455.07231205,0.13918565213680267
455.11231205,0.21204595267772675
455.15231205,0.20412953197956085
455.19231204999994,0.14552244544029236
455.23231205,0.14648528397083282
455.27231205,0.1733192354440689
455.31231205000006,0.2166242152452469
455.35231205,0.17250697314739227
455.39231205,0.17478713393211365
455.43231205,0.17567148804664612
455.47231204999997,0.17468826472759247
455.51231205000005,0.17361021041870117
455.55231205,0.17421656847000122
455.59231205,0.15033195912837982
455.63231205,0.13219060003757477
455.67231204999996,0.16743408143520355
455.71231205000004,0.21654947102069855
455.75231205,0.19666296243667603
455.79231204999996,0.1916661113500595
455.83231205000004,0.18454772233963013
455.87231205,0.17435391247272491
455.91231205,0.23187969624996185
455.95231205,0.19253993034362793
455.99231204999995,0.1941554695367813
456.03231205000003,0.17640191316604614
456.07231205,0.17592240869998932
456.11231205,0.16369183361530304
456.15231205,0.1974421888589859
456.19231204999994,0.19342273473739624
456.23231205,0.17743684351444244
456.27231205,0.1937713772058487
456.31231205000006,0.1672506332397461
456.35231205,0.16618730127811432
456.39231205,0.16386398673057556
456.43231205,0.16569073498249054
456.47231204999997,0.17109714448451996
456.51231205000005,0.1636374443769455
456.55231205,0.1409735530614853
456.59231205,0.1859920173883438
456.63231205,0.174735888838768
456.67231204999996,0.18158020079135895
456.71231205000004,0.17378269135951996
456.75231205,0.1652453988790512
456.79231204999996,0.22465470433235168
456.83231205000004,0.15740074217319489
456.87231205,0.15413373708724976
456.91231205,0.18589144945144653
456.95231205,0.12886174023151398
456.99231204999995,0.1600072681903839
457.03231205000003,0.17972831428050995
457.07231205,0.19791488349437714
457.11231205,0.21093931794166565
457.15231205,0.16156436502933502
457.19231204999994,0.13541775941848755
457.23231205,0.1447654366493225
457.27231205,0.17351412773132324
457.31231205000006,0.1905154436826706
457.35231205,0.18693140149116516
457.39231205,0.1765870302915573
457.43231205,0.16046029329299927
457.47231204999997,0.18014253675937653
457.51231205000005,0.17498347163200378
457.55231205,0.16943618655204773
457.59231205,0.1558067947626114
457.63231205,0.15194226801395416
457.67231204999996,0.15156415104866028
457.71231205000004,0.17856016755104065
457.75231205,0.15838779509067535
457.79231204999996,0.1825677752494812
457.83231205000004,0.16939625144004822
457.87231205,0.13832221925258636
457.91231205,0.1601048856973648
457.95231205,0.17545181512832642
457.99231204999995,0.1523905247449875
458.03231205000003,0.1435258686542511
458.07231205,0.16534742712974548
458.11231205,0.15764358639717102
458.15231205,0.13058848679065704
458.19231204999994,0.17981374263763428
458.23231205,0.16087645292282104
458.27231205,0.17053739726543427
458.31231205000006,0.14244161546230316
458.35231205,0.15014474093914032
458.39231205,0.1181223914027214
458.43231205,0.22602902352809906
458.47231204999997,0.15355199575424194
458.51231205000005,0.17033357918262482
458.55231205,0.16895654797554016
458.59231205,0.11960474401712418
458.63231205,0.14462697505950928
458.67231204999996,0.17234182357788086
458.71231205000004,0.13635239005088806
458.75231205,0.15304210782051086
458.79231204999996,0.1747354120016098
458.83231205000004,0.15677624940872192
458.87231205,0.26269999146461487
458.91231205,0.21128275990486145
458.95231205,0.18293599784374237
458.99231204999995,0.164443701505661
459.03231205000003,0.16260714828968048
459.07231205,0.165688619017601
459.11231205,0.1670280545949936
459.15231205,0.14993469417095184
459.19231204999994,0.1440233588218689
459.23231205,0.1551600843667984
459.27231205,0.1531168818473816
459.31231205000006,0.17634885013103485
459.35231205,0.19031500816345215
459.39231205,0.11583171784877777
459.43231205,0.13985195755958557
459.47231204999997,0.158265620470047
459.51231205000005,0.19409510493278503
459.55231205,0.09407629817724228
459.59231205,0.16743147373199463
459.63231205,0.1702115535736084
459.67231204999996,0.18765054643154144
459.71231205000004,0.16785278916358948
459.75231205,0.16601026058197021
459.79231204999996,0.13729305565357208
459.83231205000004,0.13192009925842285
459.87231205,0.14456722140312195
459.91231205,0.16774749755859375
459.95231205,0.17089733481407166
459.99231204999995,0.13514801859855652
460.03231205000003,0.14895816147327423
460.07231205,0.15721842646598816
460.11231205,0.1738487333059311
460.15231205,0.16888028383255005
460.19231204999994,0.14166919887065887
460.23231205,0.14658187329769135
460.27231205,0.15881779789924622
460.31231205000006,0.15847039222717285
460.35231205,0.2246873825788498
460.39231205,0.17078228294849396
460.43231205,0.18643443286418915
460.47231204999997,0.17806482315063477
460.51231205000005,0.13293536007404327
460.55231205,0.1411866545677185
460.59231205,0.1532181054353714
460.63231205,0.17552778124809265
460.67231204999996,0.15856049954891205
460.71231205000004,0.17068445682525635
460.75231205,0.13553506135940552
460.79231204999996,0.15562427043914795
460.83231205000004,0.19818131625652313
460.87231205,0.19097702205181122
460.91231205,0.21715356409549713
460.95231205,0.20160715281963348
460.99231204999995,0.18904513120651245
461.03231205000003,0.25328272581100464
461.07231205,0.1920270025730133
461.11231205,0.13227756321430206
461.15231205,0.1571061611175537
461.19231204999994,0.16809208691120148
461.23231205,0.17847712337970734
461.27231205,0.16454140841960907
461.31231205000006,0.17163947224617004
461.35231205,0.11797279864549637
461.39231205,0.16228114068508148
461.43231205,0.1746794432401657
461.47231204999997,0.17178228497505188
461.51231205000005,0.17621587216854095
461.55231205,0.17260406911373138
461.59231205,0.19857965409755707
461.63231205,0.20523154735565186
461.67231204999996,0.13714885711669922
461.71231205000004,0.17075997591018677
461.75231205,0.16452819108963013
461.79231204999996,0.18044401705265045
461.83231205000004,0.1755189448595047
461.87231205,0.1579662263393402
461.91231205,0.14913691580295563
461.95231205,0.18315710127353668
461.99231204999995,0.1508994996547699
462.03231205000003,0.17841418087482452
462.07231205,0.1741950511932373
462.11231205,0.15868304669857025
462.15231205,0.153023362159729
462.19231204999994,0.17849275469779968
462.23231205,0.1400488018989563
462.27231205,0.16987116634845734
462.31231205000006,0.15673646330833435
462.35231205,0.17790472507476807
462.39231205,0.17768767476081848
462.43231205,0.17470593750476837
462.47231204999997,0.1719779521226883
462.51231205000005,0.18939338624477386
462.55231205,0.18200933933258057
462.59231205,0.1761864274740219
462.63231205,0.14036236703395844
462.67231204999996,0.20168384909629822
462.71231205000004,0.17597231268882751
462.75231205,0.17851780354976654
462.79231204999996,0.2380954921245575
462.83231205000004,0.1747659593820572
462.87231205,0.17440727353096008
462.91231205,0.15002737939357758
462.95231205,0.16819043457508087
462.99231204999995,0.15236403048038483
463.03231205000003,0.21168912947177887
463.07231205,0.1794784665107727
463.11231205,0.18678277730941772
463.15231205,0.13475307822227478
463.19231204999994,0.171800434589386
463.23231205,0.21115751564502716
463.27231205,0.20176760852336884
463.31231205000006,0.19230949878692627
463.35231205,0.16476523876190186
463.39231205,0.14815011620521545
463.43231205,0.18589454889297485
463.47231204999997,0.17803969979286194
463.51231205000005,0.19348396360874176
463.55231205,0.1772432178258896
463.59231205,0.1465841680765152
463.63231205,0.18569232523441315
463.67231204999996,0.17573747038841248
463.71231205000004,0.16765780746936798
463.75231205,0.1977166086435318
463.79231204999996,0.13633312284946442
463.83231205000004,0.12502288818359375
463.87231205,0.148214191198349
463.91231205,0.122624471783638
463.95231205,0.18586380779743195
463.99231204999995,0.1614997535943985
464.03231205000003,0.18959133327007294
464.07231205,0.16951046884059906
464.11231205,0.13458597660064697
464.15231205,0.13942641019821167
464.19231204999994,0.1250702291727066
464.23231205,0.14291724562644958
464.27231205,0.20268772542476654
464.31231205000006,0.1765994131565094
464.35231205,0.12352742999792099
464.39231205,0.1479291468858719
464.43231205,0.19056683778762817
464.47231204999997,0.14614886045455933
464.51231205000005,0.17257943749427795
464.55231205,0.18326272070407867
464.59231205,0.16878198087215424
464.63231205,0.11676160991191864
464.67231204999996,0.16722232103347778
464.71231205000004,0.14475449919700623
464.75231205,0.104827381670475
464.79231204999996,0.12514755129814148
464.83231205000004,0.146940678358078
464.87231205,0.13606637716293335
464.91231205,0.16993902623653412
