col0,col1,col2
2900.5,2.0,0.0
2901.5,2.0,2.0
2902.5,4.0,2.0
2903.5,2.0,0.0
2904.5,4.0,2.0
2905.5,4.0,2.0
2906.5,4.0,2.0
2907.5,4.0,2.0
2908.5,4.0,0.0
2909.5,2.0,2.0
2910.5,6.0,4.0
2911.5,4.0,2.0
2912.5,2.0,2.0
2913.5,6.0,2.0
2914.5,4.0,2.0
2915.5,6.0,4.0
2916.5,10.0,6.0
2917.5,10.0,6.0
2918.5,10.0,4.0
2919.5,10.0,4.0
2920.5,6.0,4.0
2921.5,8.0,4.0
2922.5,8.0,6.0
2923.5,10.0,4.0
2924.5,14.0,6.0
2925.5,14.0,8.0
2926.5,12.0,10.0
2927.5,14.0,8.0
2928.5,16.0,8.0
2929.5,14.0,8.0
2930.5,12.0,8.0
2931.5,16.0,12.0
2932.5,22.0,12.0
2933.5,26.0,12.0
2934.5,24.0,12.0
2935.5,22.0,10.0
2936.5,26.0,14.0
2937.5,26.0,22.0
2938.5,28.0,18.0
2939.5,26.0,26.0
2940.5,30.0,20.0
2941.5,36.0,12.0
2942.5,34.0,20.0
2943.5,40.0,24.0
2944.5,40.0,26.0
2945.5,42.0,32.0
2946.5,50.0,26.0
2947.5,52.0,30.0
2948.5,44.0,32.0
2949.5,58.0,28.0
2950.5,62.0,36.0
2951.5,70.0,34.0
2952.5,76.0,38.0
2953.5,74.0,46.0
2954.5,76.0,46.0
2955.5,84.0,48.0
2956.5,72.0,48.0
2957.5,90.0,52.0
2958.5,92.0,56.0
2959.5,92.0,72.0
2960.5,104.0,52.0
2961.5,108.0,72.0
2962.5,112.0,84.0
2963.5,114.0,64.0
2964.5,122.0,84.0
2965.5,126.0,76.0
2966.5,130.0,80.0
2967.5,146.0,90.0
2968.5,152.0,102.0
2969.5,142.0,106.0
2970.5,188.0,116.0
2971.5,174.0,126.0
2972.5,208.0,134.0
2973.5,218.0,122.0
2974.5,196.0,146.0
2975.5,200.0,138.0
2976.5,224.0,174.0
2977.5,236.0,156.0
2978.5,276.0,176.0
2979.5,274.0,166.0
2980.5,288.0,168.0
2981.5,280.0,202.0
