col0,col1,col2
1142.5,0.4,0.0
1143.5,0.0,0.4
1144.5,0.0,0.8
1145.5,0.0,0.4
1146.5,0.0,0.4
1147.5,1.2,0.0
1148.5,0.8,3.2
1149.5,3.2,3.2
1150.5,5.6,5.6
1151.5,2.4,4.8
1152.5,8.4,9.6
1153.5,12.0,16.8
1154.5,14.8,17.2
1155.5,26.8,33.6
1156.5,40.4,47.2
1157.5,61.2,57.2
1158.5,78.4,95.2
1159.5,116.4,130.8
1160.5,148.8,174.0
1161.5,175.6,214.8
1162.5,272.0,310.0
1163.5,362.0,404.8
1164.5,482.0,547.2
1165.5,591.6,720.4
1166.5,788.4,899.6
1167.5,1012.4,1157.6
1168.5,1107.6,1222.4
1169.5,1489.6,1746.0
1170.5,1864.4,2204.8
1171.5,2295.2,2572.4
1172.5,2780.8,3040.8
1173.5,3224.0,3692.4
1174.5,3849.2,4329.6
1175.5,3862.4,4382.8
1176.5,5183.2,5698.4
1177.5,5780.4,6484.0
1178.5,6561.6,7336.0
1179.5,7305.6,8175.6
1180.5,8148.0,8963.6
1181.5,8965.2,9762.4
1182.5,8468.8,9170.8
1183.5,10286.8,11156.0
1184.5,10902.8,12076.4
1185.5,11716.0,12514.0
1186.5,12332.0,13039.6
1187.5,12700.8,13467.2
1188.5,12995.6,13803.6
1189.5,11676.4,12154.8
1190.5,13307.6,13968.8
1191.5,13505.2,13958.4
1192.5,13144.8,13515.2
1193.5,12916.4,13265.2
1194.5,12563.6,12916.8
1195.5,12247.2,12313.6
1196.5,10263.6,10241.2
1197.5,11084.4,11153.6
1198.5,10271.6,10250.0
1199.5,9652.0,9501.2
1200.5,8878.0,8727.2
1201.5,8283.2,7910.0
1202.5,7409.6,7158.8
1203.5,5934.8,5600.8
1204.5,6146.4,5682.8
1205.5,5333.6,5066.4
1206.5,4764.8,4340.4
1207.5,4187.2,3719.2
1208.5,3569.2,3254.0
1209.5,3051.2,2730.4
1210.5,2384.4,2084.8
1211.5,2282.8,1986.4
1212.5,1900.4,1628.8
1213.5,1626.0,1319.2
1214.5,1358.4,1082.0
1215.5,1175.2,851.2
1216.5,948.0,721.6
1217.5,674.4,471.2
1218.5,658.8,468.8
1219.5,529.6,357.6
1220.5,436.8,278.8
1221.5,371.2,211.6
