col0,col1,col2
2373.5,0.0,0.0
2374.5,0.0,2.0
2375.5,0.0,2.0
2376.5,0.0,2.0
2377.5,0.0,0.0
2378.5,2.0,4.0
2379.5,2.0,2.0
2380.5,2.0,4.0
2381.5,2.0,0.0
2382.5,2.0,4.0
2383.5,4.0,2.0
2384.5,2.0,4.0
2385.5,4.0,6.0
2386.5,2.0,6.0
2387.5,4.0,2.0
2388.5,6.0,2.0
2389.5,2.0,6.0
2390.5,2.0,6.0
2391.5,4.0,6.0
2392.5,8.0,4.0
2393.5,4.0,6.0
2394.5,6.0,4.0
2395.5,8.0,6.0
2396.5,8.0,8.0
2397.5,8.0,8.0
2398.5,8.0,4.0
2399.5,14.0,12.0
2400.5,10.0,8.0
2401.5,10.0,8.0
2402.5,14.0,14.0
2403.5,12.0,18.0
2404.5,10.0,12.0
2405.5,14.0,12.0
2406.5,14.0,16.0
2407.5,12.0,22.0
2408.5,14.0,18.0
2409.5,16.0,18.0
2410.5,18.0,14.0
2411.5,18.0,14.0
2412.5,24.0,24.0
2413.5,28.0,18.0
2414.5,28.0,22.0
2415.5,18.0,24.0
2416.5,34.0,26.0
2417.5,26.0,36.0
2418.5,30.0,26.0
2419.5,20.0,30.0
2420.5,42.0,32.0
2421.5,52.0,34.0
2422.5,46.0,36.0
2423.5,36.0,42.0
2424.5,38.0,44.0
2425.5,52.0,60.0
2426.5,48.0,52.0
2427.5,38.0,52.0
2428.5,52.0,50.0
2429.5,60.0,74.0
2430.5,56.0,56.0
2431.5,50.0,70.0
2432.5,70.0,74.0
2433.5,80.0,80.0
2434.5,76.0,72.0
2435.5,76.0,102.0
2436.5,76.0,100.0
2437.5,88.0,98.0
2438.5,92.0,96.0
2439.5,94.0,96.0
2440.5,112.0,116.0
2441.5,116.0,134.0
2442.5,114.0,124.0
2443.5,138.0,114.0
2444.5,120.0,162.0
2445.5,110.0,150.0
2446.5,146.0,172.0
2447.5,142.0,152.0
2448.5,154.0,186.0
2449.5,172.0,166.0
2450.5,162.0,220.0
2451.5,180.0,162.0
2452.5,162.0,210.0
2453.5,182.0,194.0
2454.5,222.0,204.0
2455.5,194.0,220.0
2456.5,198.0,250.0
2457.5,210.0,254.0
2458.5,276.0,210.0
2459.5,246.0,280.0
2460.5,244.0,262.0
2461.5,266.0,284.0
2462.5,264.0,286.0
2463.5,316.0,312.0
2464.5,304.0,334.0
2465.5,296.0,328.0
2466.5,318.0,372.0
2467.5,352.0,416.0
2468.5,308.0,434.0
2469.5,334.0,450.0
2470.5,392.0,490.0
2471.5,436.0,408.0
2472.5,414.0,496.0
2473.5,434.0,444.0
2474.5,460.0,506.0
2475.5,492.0,506.0
2476.5,492.0,584.0
2477.5,496.0,538.0
2478.5,494.0,574.0
2479.5,536.0,600.0
2480.5,586.0,630.0
2481.5,614.0,700.0
2482.5,588.0,638.0
2483.5,646.0,712.0
2484.5,726.0,708.0
2485.5,652.0,780.0
2486.5,660.0,824.0
2487.5,724.0,848.0
2488.5,752.0,842.0
2489.5,842.0,830.0
2490.5,816.0,896.0
2491.5,840.0,882.0
2492.5,764.0,906.0
2493.5,886.0,884.0
2494.5,928.0,1024.0
2495.5,934.0,1058.0
2496.5,890.0,1008.0
2497.5,994.0,968.0
2498.5,934.0,1070.0
2499.5,946.0,1078.0
2500.5,1100.0,1158.0
2501.5,1130.0,1108.0
2502.5,1120.0,1256.0
2503.5,1140.0,1146.0
2504.5,1204.0,1202.0
2505.5,1162.0,1276.0
2506.5,1300.0,1324.0
2507.5,1200.0,1354.0
2508.5,1298.0,1410.0
2509.5,1348.0,1408.0
2510.5,1358.0,1452.0
2511.5,1378.0,1338.0
2512.5,1366.0,1454.0
2513.5,1526.0,1486.0
2514.5,1376.0,1594.0
2515.5,1516.0,1616.0
2516.5,1480.0,1604.0
2517.5,1574.0,1682.0
2518.5,1556.0,1756.0
2519.5,1614.0,1748.0
2520.5,1614.0,1718.0
2521.5,1744.0,1842.0
2522.5,1700.0,1786.0
2523.5,1710.0,1862.0
2524.5,1694.0,1868.0
2525.5,1834.0,2010.0
2526.5,1892.0,1998.0
2527.5,1970.0,1882.0
2528.5,1960.0,2138.0
2529.5,1956.0,2152.0
2530.5,1928.0,2098.0
2531.5,2052.0,2070.0
2532.5,2092.0,2276.0
2533.5,2106.0,2198.0
2534.5,2106.0,2154.0
2535.5,2154.0,2146.0
2536.5,2016.0,2306.0
2537.5,2174.0,2348.0
2538.5,2216.0,2294.0
2539.5,2192.0,2372.0
2540.5,2304.0,2390.0
2541.5,2360.0,2400.0
2542.5,2334.0,2458.0
2543.5,2406.0,2510.0
2544.5,2364.0,2416.0
2545.5,2462.0,2566.0
2546.5,2484.0,2514.0
2547.5,2578.0,2614.0
2548.5,2510.0,2572.0
2549.5,2458.0,2630.0
2550.5,2576.0,2602.0
2551.5,2552.0,2618.0
2552.5,2550.0,2656.0
2553.5,2570.0,2712.0
2554.5,2584.0,2770.0
2555.5,2662.0,2648.0
2556.5,2580.0,2730.0
2557.5,2580.0,2660.0
2558.5,2598.0,2724.0
2559.5,2666.0,2754.0
2560.5,2644.0,2742.0
2561.5,2682.0,2648.0
2562.5,2720.0,2754.0
2563.5,2690.0,2720.0
2564.5,2656.0,2756.0
2565.5,2692.0,2650.0
2566.5,2702.0,2734.0
2567.5,2666.0,2728.0
2568.5,2706.0,2716.0
2569.5,2714.0,2806.0
2570.5,2658.0,2756.0
2571.5,2750.0,2756.0
2572.5,2760.0,2696.0
2573.5,2684.0,2738.0
2574.5,2642.0,2698.0
2575.5,2674.0,2696.0
2576.5,2684.0,2728.0
2577.5,2636.0,2694.0
2578.5,2664.0,2676.0
2579.5,2552.0,2638.0
2580.5,2630.0,2662.0
2581.5,2606.0,2718.0
2582.5,2538.0,2694.0
2583.5,2610.0,2674.0
2584.5,2580.0,2650.0
2585.5,2548.0,2684.0
2586.5,2608.0,2512.0
2587.5,2588.0,2630.0
2588.5,2540.0,2506.0
2589.5,2538.0,2580.0
2590.5,2590.0,2636.0
2591.5,2370.0,2534.0
2592.5,2556.0,2518.0
2593.5,2462.0,2584.0
2594.5,2494.0,2470.0
2595.5,2376.0,2536.0
2596.5,2426.0,2484.0
2597.5,2382.0,2334.0
2598.5,2472.0,2444.0
2599.5,2342.0,2404.0
2600.5,2334.0,2244.0
2601.5,2246.0,2258.0
2602.5,2254.0,2348.0
2603.5,2148.0,2092.0
2604.5,2268.0,2250.0
2605.5,2266.0,2116.0
2606.5,2120.0,2160.0
2607.5,2086.0,2036.0
2608.5,2176.0,2124.0
2609.5,1994.0,2064.0
2610.5,2064.0,2060.0
2611.5,1920.0,1988.0
2612.5,2048.0,1934.0
2613.5,1842.0,1922.0
2614.5,1900.0,1888.0
2615.5,1884.0,1888.0
2616.5,1890.0,1792.0
2617.5,1818.0,1908.0
2618.5,1868.0,1698.0
2619.5,1744.0,1716.0
2620.5,1728.0,1554.0
2621.5,1796.0,1600.0
2622.5,1622.0,1664.0
2623.5,1586.0,1568.0
2624.5,1542.0,1462.0
2625.5,1514.0,1436.0
2626.5,1494.0,1448.0
2627.5,1560.0,1422.0
2628.5,1342.0,1350.0
2629.5,1426.0,1328.0
2630.5,1378.0,1352.0
2631.5,1406.0,1244.0
2632.5,1330.0,1272.0
2633.5,1272.0,1290.0
2634.5,1242.0,1254.0
2635.5,1270.0,1126.0
2636.5,1272.0,1154.0
2637.5,1178.0,1144.0
2638.5,1142.0,1098.0
2639.5,1128.0,1050.0
2640.5,1082.0,964.0
2641.5,1032.0,1008.0
2642.5,1032.0,930.0
2643.5,1024.0,938.0
2644.5,952.0,888.0
2645.5,1002.0,886.0
2646.5,890.0,836.0
2647.5,960.0,880.0
2648.5,850.0,934.0
2649.5,888.0,790.0
2650.5,854.0,792.0
2651.5,746.0,758.0
2652.5,828.0,774.0
2653.5,758.0,738.0
2654.5,734.0,768.0
2655.5,770.0,660.0
2656.5,726.0,688.0
2657.5,660.0,608.0
2658.5,676.0,620.0
2659.5,572.0,634.0
2660.5,594.0,580.0
2661.5,640.0,514.0
2662.5,612.0,570.0
2663.5,618.0,532.0
2664.5,586.0,518.0
2665.5,564.0,452.0
2666.5,514.0,438.0
2667.5,516.0,466.0
2668.5,516.0,484.0
2669.5,436.0,452.0
2670.5,496.0,390.0
2671.5,484.0,384.0
2672.5,452.0,362.0
2673.5,408.0,454.0
2674.5,434.0,354.0
2675.5,396.0,336.0
2676.5,346.0,342.0
2677.5,390.0,324.0
2678.5,344.0,292.0
2679.5,336.0,282.0
2680.5,284.0,314.0
2681.5,278.0,242.0
2682.5,300.0,266.0
2683.5,288.0,246.0
2684.5,266.0,250.0
2685.5,228.0,194.0
2686.5,228.0,184.0
2687.5,222.0,196.0
2688.5,226.0,190.0
2689.5,210.0,158.0
2690.5,218.0,152.0
2691.5,228.0,156.0
2692.5,184.0,178.0
2693.5,174.0,136.0
2694.5,156.0,152.0
2695.5,142.0,122.0
2696.5,160.0,138.0
2697.5,140.0,114.0
2698.5,152.0,124.0
2699.5,154.0,136.0
2700.5,128.0,98.0
2701.5,132.0,96.0
2702.5,128.0,80.0
2703.5,136.0,80.0
2704.5,114.0,62.0
2705.5,138.0,80.0
2706.5,124.0,82.0
2707.5,100.0,72.0
2708.5,104.0,98.0
2709.5,110.0,78.0
2710.5,90.0,74.0
2711.5,88.0,74.0
2712.5,102.0,62.0
2713.5,90.0,66.0
2714.5,80.0,64.0
2715.5,78.0,50.0
2716.5,80.0,56.0
2717.5,72.0,56.0
2718.5,72.0,42.0
2719.5,70.0,40.0
2720.5,72.0,42.0
2721.5,78.0,30.0
2722.5,70.0,42.0
2723.5,66.0,36.0
2724.5,70.0,38.0
2725.5,62.0,36.0
2726.5,56.0,34.0
2727.5,60.0,30.0
2728.5,52.0,24.0
2729.5,60.0,36.0
2730.5,52.0,32.0
2731.5,58.0,26.0
2732.5,50.0,32.0
2733.5,50.0,22.0
2734.5,54.0,24.0
2735.5,40.0,30.0
2736.5,50.0,24.0
2737.5,46.0,24.0
2738.5,44.0,22.0
2739.5,52.0,20.0
2740.5,40.0,22.0
2741.5,50.0,16.0
2742.5,38.0,18.0
2743.5,40.0,20.0
2744.5,42.0,26.0
2745.5,38.0,18.0
2746.5,40.0,20.0
2747.5,44.0,18.0
2748.5,40.0,14.0
2749.5,38.0,16.0
2750.5,38.0,20.0
2751.5,32.0,18.0
2752.5,38.0,16.0
2753.5,36.0,12.0
2754.5,34.0,14.0
2755.5,38.0,12.0
2756.5,32.0,18.0
2757.5,32.0,16.0
2758.5,42.0,14.0
2759.5,34.0,12.0
2760.5,30.0,16.0
2761.5,32.0,14.0
2762.5,36.0,16.0
2763.5,34.0,14.0
2764.5,32.0,12.0
2765.5,32.0,12.0
2766.5,38.0,14.0
2767.5,32.0,12.0
2768.5,30.0,10.0
2769.5,28.0,10.0
2770.5,28.0,10.0
2771.5,24.0,10.0
2772.5,28.0,10.0
2773.5,30.0,12.0
2774.5,30.0,12.0
2775.5,24.0,12.0
2776.5,26.0,8.0
2777.5,24.0,10.0
2778.5,28.0,14.0
2779.5,28.0,14.0
2780.5,28.0,8.0
2781.5,26.0,10.0
2782.5,26.0,8.0
2783.5,24.0,8.0
2784.5,26.0,10.0
2785.5,24.0,8.0
2786.5,24.0,8.0
2787.5,22.0,10.0
2788.5,26.0,8.0
2789.5,24.0,12.0
2790.5,24.0,8.0
2791.5,24.0,8.0
2792.5,30.0,8.0
2793.5,20.0,8.0
2794.5,24.0,6.0
2795.5,22.0,6.0
2796.5,24.0,8.0
