col0,col1,col2
3037.5,0.0,0.0
3038.5,0.0,2.0
3039.5,0.0,0.0
3040.5,0.0,0.0
3041.5,0.0,2.0
3042.5,0.0,0.0
3043.5,0.0,2.0
3044.5,0.0,0.0
3045.5,0.0,2.0
3046.5,0.0,2.0
3047.5,0.0,2.0
3048.5,0.0,2.0
3049.5,0.0,2.0
3050.5,0.0,2.0
3051.5,0.0,2.0
3052.5,0.0,4.0
3053.5,0.0,4.0
3054.5,0.0,4.0
3055.5,0.0,4.0
3056.5,0.0,2.0
3057.5,0.0,4.0
3058.5,0.0,4.0
3059.5,0.0,4.0
3060.5,0.0,6.0
3061.5,0.0,2.0
3062.5,0.0,6.0
3063.5,0.0,8.0
3064.5,0.0,6.0
3065.5,0.0,6.0
3066.5,0.0,8.0
3067.5,0.0,10.0
3068.5,0.0,8.0
3069.5,0.0,6.0
3070.5,0.0,10.0
3071.5,0.0,6.0
3072.5,0.0,12.0
3073.5,2.0,8.0
3074.5,0.0,14.0
3075.5,0.0,18.0
3076.5,0.0,12.0
3077.5,2.0,12.0
3078.5,0.0,14.0
3079.5,2.0,16.0
3080.5,2.0,14.0
3081.5,0.0,22.0
3082.5,0.0,20.0
3083.5,2.0,16.0
3084.5,2.0,20.0
3085.5,2.0,26.0
3086.5,2.0,20.0
3087.5,0.0,30.0
3088.5,2.0,22.0
3089.5,2.0,36.0
3090.5,2.0,38.0
3091.5,4.0,32.0
3092.5,4.0,34.0
3093.5,2.0,46.0
3094.5,8.0,38.0
3095.5,4.0,36.0
3096.5,4.0,36.0
3097.5,6.0,36.0
3098.5,2.0,50.0
3099.5,4.0,46.0
3100.5,6.0,56.0
3101.5,4.0,42.0
3102.5,4.0,60.0
3103.5,6.0,52.0
3104.5,6.0,50.0
3105.5,4.0,64.0
3106.5,6.0,62.0
3107.5,6.0,76.0
3108.5,6.0,70.0
3109.5,4.0,98.0
3110.5,6.0,76.0
3111.5,6.0,88.0
3112.5,8.0,92.0
3113.5,12.0,102.0
3114.5,6.0,100.0
3115.5,12.0,92.0
3116.5,12.0,86.0
3117.5,10.0,134.0
3118.5,14.0,110.0
3119.5,20.0,124.0
3120.5,14.0,150.0
3121.5,16.0,138.0
3122.5,20.0,182.0
3123.5,14.0,156.0
3124.5,24.0,192.0
3125.5,20.0,154.0
3126.5,20.0,166.0
3127.5,22.0,176.0
3128.5,24.0,202.0
3129.5,26.0,188.0
3130.5,28.0,232.0
3131.5,24.0,234.0
3132.5,24.0,216.0
3133.5,26.0,240.0
3134.5,38.0,248.0
3135.5,32.0,244.0
3136.5,34.0,246.0
3137.5,44.0,248.0
3138.5,44.0,330.0
3139.5,42.0,282.0
3140.5,34.0,314.0
3141.5,44.0,356.0
3142.5,48.0,348.0
3143.5,42.0,376.0
3144.5,42.0,342.0
3145.5,36.0,374.0
3146.5,48.0,410.0
3147.5,52.0,400.0
3148.5,48.0,426.0
3149.5,48.0,424.0
3150.5,64.0,452.0
3151.5,60.0,448.0
3152.5,74.0,456.0
3153.5,72.0,530.0
3154.5,70.0,562.0
3155.5,72.0,548.0
3156.5,78.0,628.0
3157.5,86.0,634.0
3158.5,96.0,624.0
3159.5,80.0,604.0
3160.5,108.0,586.0
3161.5,80.0,648.0
3162.5,92.0,672.0
3163.5,124.0,724.0
3164.5,90.0,702.0
3165.5,110.0,734.0
3166.5,122.0,792.0
3167.5,122.0,796.0
3168.5,132.0,786.0
3169.5,140.0,784.0
3170.5,130.0,936.0
3171.5,132.0,944.0
3172.5,140.0,898.0
3173.5,146.0,964.0
3174.5,166.0,872.0
3175.5,130.0,1114.0
3176.5,136.0,1016.0
3177.5,150.0,1042.0
3178.5,148.0,1170.0
3179.5,168.0,1110.0
