col0,col1,col2
1381.5,34.4,3.6
1382.5,26.4,4.4
1383.5,35.2,1.2
1384.5,24.4,3.6
1385.5,27.2,4.8
1386.5,29.6,5.2
1387.5,27.2,2.8
1388.5,33.2,4.4
1389.5,24.4,3.2
1390.5,34.0,6.4
1391.5,33.2,2.8
1392.5,26.8,1.6
1393.5,28.4,3.6
1394.5,29.6,3.6
1395.5,29.2,5.2
1396.5,31.6,1.6
1397.5,29.6,2.0
1398.5,28.0,2.4
1399.5,20.4,2.0
1400.5,31.2,5.2
1401.5,30.8,4.0
1402.5,32.0,2.0
1403.5,31.6,1.6
1404.5,20.4,5.6
1405.5,28.0,2.8
1406.5,25.2,2.4
1407.5,28.4,4.4
1408.5,28.0,4.0
1409.5,28.8,3.6
1410.5,22.8,2.8
1411.5,30.0,2.0
1412.5,24.4,2.8
1413.5,20.4,2.0
1414.5,31.6,4.4
1415.5,24.8,2.0
1416.5,21.2,2.0
1417.5,25.2,2.8
1418.5,24.8,1.6
1419.5,22.0,5.2
1420.5,18.0,3.2
1421.5,25.2,2.0
1422.5,30.4,2.8
1423.5,21.6,2.0
1424.5,24.0,1.6
1425.5,24.0,3.6
1426.5,24.4,4.4
1427.5,23.6,3.2
1428.5,26.0,3.2
1429.5,28.4,3.2
1430.5,22.4,2.8
1431.5,22.4,2.4
1432.5,27.6,2.8
1433.5,27.2,2.4
1434.5,23.2,1.6
1435.5,21.6,5.2
1436.5,22.8,2.8
1437.5,24.0,2.4
1438.5,25.6,4.4
1439.5,29.2,4.0
1440.5,27.6,3.2
1441.5,26.4,3.2
1442.5,24.8,4.8
1443.5,23.6,3.2
1444.5,25.2,2.4
1445.5,24.8,2.8
1446.5,24.4,1.6
1447.5,26.0,2.0
1448.5,21.2,4.0
1449.5,25.2,2.4
1450.5,20.0,0.8
1451.5,19.6,4.8
1452.5,17.2,1.2
1453.5,20.8,1.6
1454.5,24.4,2.4
1455.5,16.4,3.6
1456.5,20.8,3.6
1457.5,19.6,2.0
1458.5,29.6,2.0
1459.5,25.6,2.8
1460.5,21.6,2.8
1461.5,17.2,2.4
1462.5,18.8,2.8
1463.5,18.4,1.2
1464.5,25.6,3.2
1465.5,19.6,2.4
1466.5,22.4,0.8
1467.5,20.8,2.4
1468.5,20.0,2.8
1469.5,16.4,0.4
1470.5,24.8,1.2
1471.5,23.6,2.8
1472.5,23.6,3.6
1473.5,19.6,1.2
1474.5,16.4,3.2
1475.5,17.6,1.2
1476.5,18.4,0.8
1477.5,18.8,2.0
1478.5,16.8,2.4
1479.5,24.0,0.8
1480.5,21.6,1.2
1481.5,17.2,2.0
1482.5,25.2,2.4
1483.5,21.2,1.6
1484.5,18.0,3.6
1485.5,19.6,2.8
1486.5,18.4,2.0
1487.5,18.0,0.4
1488.5,15.6,1.6
1489.5,17.2,2.0
1490.5,18.4,2.4
1491.5,20.4,2.0
1492.5,22.0,2.0
1493.5,20.8,0.8
1494.5,19.6,3.6
1495.5,21.2,3.2
1496.5,20.8,0.8
1497.5,18.4,3.6
1498.5,24.4,2.8
1499.5,15.6,1.2
1500.5,22.0,2.8
1501.5,21.6,2.8
1502.5,20.4,2.0
1503.5,16.0,1.6
1504.5,18.0,2.0
1505.5,20.0,0.8
1506.5,20.0,1.6
1507.5,20.8,0.8
1508.5,25.2,1.2
1509.5,13.2,0.4
1510.5,18.0,1.6
1511.5,13.6,2.8
1512.5,14.8,2.0
1513.5,19.2,2.0
1514.5,16.4,1.6
1515.5,19.6,1.2
1516.5,16.8,1.6
1517.5,20.4,0.0
1518.5,17.6,0.8
1519.5,15.6,0.0
1520.5,18.4,1.6
1521.5,22.8,1.6
1522.5,18.4,1.6
1523.5,16.8,2.4
1524.5,14.4,1.2
1525.5,15.6,0.0
1526.5,17.6,2.0
1527.5,14.8,1.6
1528.5,17.6,1.6
1529.5,14.4,2.4
1530.5,15.6,1.6
1531.5,12.4,2.0
1532.5,16.8,0.8
1533.5,16.4,0.4
1534.5,16.8,2.0
1535.5,19.6,1.6
1536.5,18.0,2.4
1537.5,19.6,2.0
1538.5,13.2,3.2
1539.5,18.8,2.4
1540.5,14.4,3.6
1541.5,18.4,1.2
1542.5,14.4,1.6
1543.5,15.2,1.2
1544.5,12.4,0.4
1545.5,14.0,1.6
1546.5,15.6,1.2
1547.5,13.6,2.4
1548.5,15.2,2.0
1549.5,19.6,0.8
1550.5,18.8,1.6
1551.5,11.6,1.2
1552.5,17.6,2.0
1553.5,12.4,0.4
1554.5,11.6,1.6
1555.5,14.8,2.0
1556.5,18.0,2.4
1557.5,20.0,1.6
1558.5,14.4,2.4
1559.5,13.6,0.4
1560.5,14.4,0.4
1561.5,10.8,2.0
1562.5,12.0,2.0
1563.5,18.8,1.6
1564.5,16.4,1.6
1565.5,11.6,1.2
1566.5,12.8,2.0
1567.5,13.6,0.8
1568.5,17.6,0.0
1569.5,20.4,1.2
1570.5,13.6,1.6
1571.5,13.2,0.0
1572.5,15.2,1.6
1573.5,17.2,0.8
1574.5,12.0,1.2
1575.5,14.0,0.0
1576.5,13.2,1.6
1577.5,15.6,1.2
1578.5,13.6,1.2
1579.5,17.2,2.0
1580.5,12.0,1.6
1581.5,11.6,0.4
1582.5,11.2,2.0
1583.5,13.2,0.4
1584.5,11.6,1.2
1585.5,13.2,0.8
1586.5,11.6,2.0
1587.5,14.0,1.2
1588.5,10.0,0.4
1589.5,17.2,1.6
1590.5,14.0,0.4
1591.5,10.8,0.4
1592.5,13.2,2.0
1593.5,15.6,0.8
1594.5,14.8,1.2
1595.5,13.6,2.0
1596.5,13.2,1.6
1597.5,15.2,1.2
1598.5,8.0,0.4
1599.5,13.2,0.4
1600.5,14.0,2.0
1601.5,11.6,0.8
1602.5,10.4,0.4
1603.5,13.2,0.8
1604.5,11.6,2.0
1605.5,12.4,0.8
1606.5,11.2,2.0
1607.5,13.2,1.6
1608.5,14.4,1.6
1609.5,10.8,1.2
1610.5,14.4,1.2
1611.5,14.4,1.6
1612.5,14.0,0.4
1613.5,9.6,0.8
1614.5,10.4,1.2
1615.5,13.6,2.0
1616.5,10.0,0.4
1617.5,10.0,0.8
1618.5,10.0,1.6
1619.5,10.4,0.4
1620.5,12.0,0.8
1621.5,14.0,0.8
1622.5,14.0,1.2
1623.5,10.8,0.4
1624.5,12.4,0.8
1625.5,8.4,0.0
1626.5,9.6,0.0
1627.5,10.8,0.0
1628.5,9.2,0.0
1629.5,12.4,0.4
1630.5,11.6,1.2
1631.5,15.2,0.4
1632.5,9.6,0.0
1633.5,12.4,0.8
1634.5,11.2,1.2
1635.5,11.6,0.4
1636.5,13.6,0.0
1637.5,11.2,1.2
1638.5,11.2,1.2
1639.5,10.8,0.4
1640.5,11.6,1.6
1641.5,14.4,2.4
1642.5,11.6,0.8
1643.5,12.0,0.4
1644.5,11.6,0.4
1645.5,12.0,0.8
1646.5,6.4,1.6
1647.5,9.2,0.8
1648.5,12.0,1.6
1649.5,9.6,0.4
1650.5,12.4,1.2
1651.5,7.6,0.4
1652.5,11.2,0.4
1653.5,12.8,0.8
1654.5,10.0,0.4
1655.5,13.2,0.4
1656.5,11.2,0.4
1657.5,12.0,0.8
1658.5,9.2,0.8
1659.5,13.2,0.8
1660.5,10.4,0.4
1661.5,8.8,1.2
1662.5,9.6,0.4
1663.5,10.0,0.8
1664.5,12.4,1.6
1665.5,9.2,0.0
1666.5,11.2,0.0
1667.5,13.2,0.4
1668.5,11.2,0.0
1669.5,13.2,0.8
1670.5,9.6,1.6
1671.5,7.6,0.8
1672.5,7.6,0.4
1673.5,11.6,0.4
1674.5,12.4,0.4
1675.5,10.8,1.6
1676.5,8.4,0.4
1677.5,11.2,0.4
1678.5,10.8,0.8
1679.5,8.0,0.8
1680.5,8.4,0.8
1681.5,8.0,0.8
1682.5,8.8,0.8
1683.5,8.4,0.0
1684.5,8.4,0.0
1685.5,8.0,0.4
1686.5,8.4,0.8
1687.5,12.8,0.4
1688.5,9.2,0.0
1689.5,10.4,0.8
1690.5,12.0,0.4
1691.5,7.2,1.2
1692.5,8.4,0.4
1693.5,9.6,0.4
1694.5,4.4,0.4
1695.5,10.4,0.0
1696.5,5.6,0.8
1697.5,4.8,0.8
1698.5,7.6,0.4
1699.5,9.2,1.2
1700.5,9.2,1.6
1701.5,10.4,0.8
1702.5,7.6,1.2
1703.5,6.4,1.2
1704.5,10.0,0.0
1705.5,9.6,0.4
1706.5,10.0,0.0
1707.5,6.8,1.2
1708.5,9.6,0.8
