col0,col1,col2
1145.5,1.0,0.0
1146.5,0.0,1.0
1147.5,1.0,0.0
1148.5,2.0,1.0
1149.5,3.0,4.0
1150.5,3.0,5.0
1151.5,6.0,8.0
1152.5,15.0,14.0
1153.5,17.0,14.0
1154.5,15.0,23.0
1155.5,27.0,34.0
1156.5,42.0,60.0
1157.5,57.0,81.0
1158.5,90.0,94.0
1159.5,122.0,132.0
1160.5,156.0,198.0
1161.5,178.0,225.0
1162.5,285.0,336.0
1163.5,386.0,433.0
1164.5,468.0,578.0
1165.5,642.0,749.0
1166.5,849.0,956.0
1167.5,1041.0,1178.0
1168.5,1059.0,1324.0
1169.5,1589.0,1802.0
1170.5,1987.0,2252.0
1171.5,2412.0,2696.0
1172.5,2823.0,3273.0
1173.5,3371.0,3785.0
1174.5,4075.0,4423.0
1175.5,3987.0,4462.0
1176.5,5288.0,5780.0
1177.5,6105.0,6612.0
1178.5,6700.0,7439.0
1179.5,7672.0,8265.0
1180.5,8243.0,9192.0
1181.5,9252.0,10058.0
1182.5,8678.0,9347.0
1183.5,10506.0,11490.0
1184.5,11292.0,12010.0
1185.5,11702.0,12592.0
1186.5,12341.0,13254.0
1187.5,12853.0,13549.0
1188.5,13029.0,13875.0
1189.5,11760.0,12090.0
1190.5,13337.0,13894.0
1191.5,13147.0,13877.0
1192.5,13238.0,13599.0
1193.5,12793.0,13166.0
1194.5,12434.0,12784.0
1195.5,12033.0,12271.0
1196.5,10077.0,10140.0
1197.5,11074.0,10914.0
1198.5,10241.0,10257.0
1199.5,9400.0,9460.0
1200.5,8744.0,8618.0
1201.5,8085.0,7684.0
1202.5,7255.0,6939.0
1203.5,5706.0,5428.0
1204.5,5871.0,5619.0
1205.5,5250.0,4882.0
1206.5,4706.0,4168.0
1207.5,4032.0,3580.0
1208.5,3478.0,3128.0
1209.5,3081.0,2641.0
1210.5,2237.0,1973.0
1211.5,2202.0,1862.0
1212.5,1886.0,1544.0
1213.5,1601.0,1236.0
1214.5,1277.0,1001.0
1215.5,1055.0,831.0
1216.5,937.0,681.0
1217.5,635.0,465.0
1218.5,623.0,413.0
1219.5,515.0,343.0
1220.5,423.0,276.0
1221.5,357.0,195.0
1222.5,295.0,149.0
1223.5,237.0,136.0
1224.5,188.0,82.0
1225.5,179.0,85.0
1226.5,175.0,58.0
1227.5,134.0,53.0
1228.5,128.0,37.0
1229.5,128.0,26.0
1230.5,113.0,22.0
1231.5,107.0,24.0
1232.5,86.0,14.0
1233.5,103.0,19.0
1234.5,109.0,21.0
1235.5,95.0,12.0
1236.5,85.0,5.0
1237.5,98.0,9.0
1238.5,66.0,9.0
1239.5,74.0,11.0
1240.5,81.0,15.0
1241.5,87.0,14.0
1242.5,82.0,9.0
1243.5,83.0,7.0
1244.5,83.0,12.0
1245.5,74.0,5.0
1246.5,87.0,7.0
1247.5,75.0,7.0
1248.5,79.0,10.0
1249.5,89.0,12.0
1250.5,76.0,9.0
1251.5,70.0,6.0
1252.5,63.0,6.0
1253.5,70.0,6.0
1254.5,75.0,5.0
1255.5,74.0,9.0
1256.5,72.0,7.0
1257.5,74.0,7.0
1258.5,66.0,5.0
1259.5,60.0,5.0
1260.5,66.0,7.0
1261.5,55.0,4.0
1262.5,57.0,7.0
1263.5,55.0,7.0
1264.5,60.0,4.0
1265.5,66.0,5.0
1266.5,49.0,2.0
1267.5,54.0,6.0
1268.5,71.0,7.0
1269.5,53.0,6.0
1270.5,57.0,5.0
1271.5,53.0,3.0
1272.5,52.0,3.0
1273.5,51.0,5.0
1274.5,49.0,6.0
1275.5,54.0,4.0
1276.5,53.0,1.0
1277.5,54.0,4.0
1278.5,53.0,3.0
1279.5,58.0,7.0
1280.5,42.0,4.0
1281.5,52.0,4.0
1282.5,50.0,2.0
1283.5,53.0,4.0
1284.5,58.0,3.0
1285.5,47.0,2.0
1286.5,53.0,0.0
1287.5,49.0,2.0
1288.5,43.0,3.0
1289.5,52.0,1.0
1290.5,49.0,2.0
1291.5,44.0,4.0
1292.5,42.0,4.0
1293.5,56.0,4.0
1294.5,38.0,3.0
1295.5,46.0,2.0
1296.5,49.0,6.0
1297.5,45.0,0.0
1298.5,50.0,2.0
1299.5,38.0,5.0
1300.5,43.0,4.0
1301.5,33.0,5.0
1302.5,51.0,2.0
1303.5,43.0,2.0
1304.5,48.0,3.0
1305.5,40.0,1.0
1306.5,31.0,2.0
1307.5,45.0,3.0
1308.5,40.0,2.0
1309.5,47.0,2.0
1310.5,36.0,2.0
1311.5,53.0,1.0
1312.5,36.0,0.0
