col0,col1,col2
2218.5,0.0,0.0
2219.5,2.0,2.0
2220.5,2.0,2.0
2221.5,2.0,2.0
2222.5,2.0,0.0
2223.5,0.0,2.0
2224.5,0.0,2.0
2225.5,2.0,4.0
2226.5,4.0,2.0
2227.5,2.0,2.0
2228.5,4.0,2.0
2229.5,2.0,2.0
2230.5,6.0,2.0
2231.5,4.0,0.0
2232.5,2.0,2.0
2233.5,2.0,2.0
2234.5,2.0,4.0
2235.5,4.0,4.0
2236.5,2.0,2.0
2237.5,6.0,6.0
2238.5,4.0,6.0
2239.5,2.0,4.0
2240.5,4.0,4.0
2241.5,10.0,6.0
2242.5,10.0,4.0
2243.5,4.0,6.0
2244.5,4.0,4.0
2245.5,4.0,6.0
2246.5,10.0,8.0
2247.5,10.0,10.0
2248.5,6.0,10.0
2249.5,4.0,10.0
2250.5,8.0,10.0
2251.5,12.0,8.0
2252.5,10.0,18.0
2253.5,10.0,10.0
2254.5,16.0,14.0
2255.5,16.0,16.0
2256.5,14.0,14.0
2257.5,16.0,14.0
2258.5,16.0,14.0
2259.5,16.0,14.0
2260.5,8.0,22.0
2261.5,16.0,20.0
2262.5,26.0,26.0
2263.5,22.0,22.0
2264.5,26.0,30.0
2265.5,20.0,18.0
2266.5,32.0,26.0
2267.5,34.0,22.0
2268.5,32.0,38.0
2269.5,34.0,28.0
2270.5,34.0,46.0
2271.5,38.0,40.0
2272.5,34.0,40.0
2273.5,44.0,34.0
2274.5,44.0,38.0
2275.5,52.0,56.0
2276.5,48.0,42.0
2277.5,52.0,42.0
2278.5,60.0,50.0
2279.5,54.0,56.0
2280.5,56.0,50.0
2281.5,58.0,94.0
2282.5,70.0,68.0
2283.5,48.0,94.0
2284.5,78.0,92.0
2285.5,86.0,96.0
2286.5,82.0,90.0
2287.5,84.0,104.0
2288.5,92.0,76.0
2289.5,98.0,86.0
2290.5,112.0,130.0
2291.5,100.0,94.0
2292.5,102.0,96.0
2293.5,134.0,144.0
2294.5,132.0,136.0
2295.5,150.0,126.0
2296.5,128.0,156.0
2297.5,132.0,142.0
2298.5,166.0,198.0
2299.5,136.0,138.0
2300.5,172.0,192.0
2301.5,182.0,186.0
2302.5,194.0,210.0
2303.5,190.0,206.0
2304.5,210.0,204.0
2305.5,190.0,236.0
2306.5,222.0,234.0
2307.5,230.0,256.0
2308.5,256.0,250.0
2309.5,228.0,234.0
2310.5,278.0,264.0
2311.5,298.0,298.0
2312.5,278.0,246.0
2313.5,262.0,316.0
2314.5,246.0,304.0
