col0,col1,col2
1867.5,6.0,6.0
1868.5,6.0,6.0
1869.5,2.0,2.0
1870.5,4.0,4.0
1871.5,7.0,7.0
1872.5,4.0,4.0
1873.5,4.0,4.0
1874.5,7.0,7.0
1875.5,5.0,5.0
1876.5,6.0,6.0
1877.5,2.0,2.0
1878.5,5.0,5.0
1879.5,4.0,4.0
1880.5,5.0,5.0
1881.5,5.0,5.0
1882.5,5.0,5.0
1883.5,5.0,5.0
1884.5,1.0,1.0
1885.5,2.0,2.0
1886.5,3.0,3.0
1887.5,2.0,2.0
1888.5,2.0,2.0
1889.5,3.0,3.0
1890.5,4.0,4.0
1891.5,4.0,4.0
1892.5,4.0,4.0
1893.5,5.0,5.0
1894.5,5.0,5.0
1895.5,5.0,5.0
1896.5,6.0,6.0
1897.5,3.0,3.0
1898.5,5.0,5.0
1899.5,4.0,4.0
1900.5,2.0,2.0
1901.5,6.0,6.0
1902.5,4.0,4.0
1903.5,2.0,2.0
1904.5,7.0,7.0
1905.5,4.0,4.0
1906.5,2.0,2.0
1907.5,3.0,3.0
1908.5,2.0,2.0
1909.5,8.0,8.0
1910.5,4.0,4.0
1911.5,6.0,6.0
1912.5,5.0,5.0
1913.5,5.0,5.0
1914.5,2.0,2.0
1915.5,2.0,2.0
1916.5,6.0,6.0
1917.5,3.0,3.0
1918.5,6.0,6.0
1919.5,3.0,3.0
1920.5,7.0,7.0
1921.5,7.0,7.0
1922.5,10.0,10.0
1923.5,4.0,4.0
1924.5,7.0,7.0
1925.5,3.0,3.0
1926.5,6.0,6.0
1927.5,5.0,5.0
1928.5,4.0,4.0
1929.5,8.0,8.0
1930.5,4.0,4.0
1931.5,3.0,3.0
1932.5,2.0,2.0
1933.5,4.0,4.0
1934.5,6.0,6.0
1935.5,6.0,6.0
1936.5,3.0,3.0
1937.5,6.0,6.0
1938.5,4.0,4.0
1939.5,5.0,5.0
1940.5,3.0,3.0
1941.5,10.0,10.0
1942.5,6.0,6.0
1943.5,2.0,2.0
1944.5,6.0,6.0
1945.5,2.0,2.0
1946.5,6.0,6.0
1947.5,4.0,4.0
1948.5,6.0,6.0
1949.5,2.0,2.0
1950.5,4.0,4.0
1951.5,3.0,3.0
1952.5,3.0,3.0
1953.5,0.0,0.0
1954.5,4.0,4.0
1955.5,2.0,2.0
1956.5,2.0,2.0
1957.5,4.0,4.0
1958.5,6.0,6.0
1959.5,4.0,4.0
1960.5,4.0,4.0
1961.5,4.0,4.0
1962.5,3.0,3.0
1963.5,1.0,1.0
