col0,col1,col2
2448.5,2.0,0.0
2449.5,0.0,2.0
2450.5,2.0,2.0
2451.5,0.0,0.0
2452.5,0.0,0.0
2453.5,0.0,2.0
2454.5,2.0,2.0
2455.5,2.0,2.0
2456.5,0.0,0.0
2457.5,0.0,2.0
2458.5,2.0,0.0
2459.5,2.0,4.0
2460.5,2.0,2.0
2461.5,2.0,2.0
2462.5,2.0,2.0
2463.5,2.0,2.0
2464.5,2.0,2.0
2465.5,4.0,6.0
2466.5,4.0,4.0
2467.5,6.0,2.0
2468.5,2.0,4.0
2469.5,4.0,6.0
2470.5,4.0,4.0
2471.5,4.0,0.0
2472.5,8.0,8.0
2473.5,8.0,4.0
2474.5,4.0,4.0
2475.5,8.0,4.0
2476.5,6.0,6.0
2477.5,6.0,2.0
2478.5,10.0,10.0
2479.5,12.0,12.0
2480.5,8.0,10.0
2481.5,14.0,6.0
2482.5,10.0,10.0
2483.5,12.0,16.0
2484.5,8.0,8.0
2485.5,18.0,10.0
2486.5,20.0,20.0
2487.5,10.0,14.0
2488.5,20.0,12.0
2489.5,14.0,20.0
2490.5,24.0,32.0
2491.5,24.0,18.0
2492.5,20.0,10.0
2493.5,28.0,22.0
2494.5,28.0,24.0
2495.5,34.0,18.0
2496.5,30.0,18.0
2497.5,24.0,24.0
2498.5,40.0,32.0
2499.5,46.0,34.0
2500.5,28.0,28.0
2501.5,48.0,40.0
2502.5,36.0,42.0
2503.5,30.0,48.0
2504.5,36.0,50.0
2505.5,54.0,42.0
2506.5,50.0,48.0
2507.5,62.0,38.0
2508.5,56.0,66.0
2509.5,60.0,54.0
2510.5,82.0,56.0
2511.5,82.0,70.0
2512.5,72.0,56.0
2513.5,76.0,68.0
2514.5,92.0,84.0
2515.5,88.0,72.0
2516.5,90.0,68.0
2517.5,74.0,82.0
2518.5,88.0,84.0
2519.5,112.0,80.0
2520.5,98.0,96.0
2521.5,96.0,86.0
2522.5,124.0,120.0
2523.5,140.0,120.0
2524.5,112.0,140.0
2525.5,118.0,150.0
2526.5,158.0,150.0
2527.5,162.0,146.0
2528.5,150.0,158.0
2529.5,158.0,158.0
2530.5,164.0,184.0
2531.5,204.0,164.0
2532.5,188.0,166.0
2533.5,188.0,196.0
2534.5,194.0,200.0
2535.5,210.0,208.0
2536.5,238.0,218.0
2537.5,232.0,242.0
2538.5,222.0,266.0
2539.5,234.0,242.0
2540.5,254.0,306.0
2541.5,262.0,270.0
2542.5,282.0,290.0
2543.5,346.0,246.0
2544.5,342.0,310.0
2545.5,342.0,330.0
2546.5,346.0,334.0
2547.5,348.0,358.0
2548.5,346.0,354.0
2549.5,398.0,416.0
2550.5,458.0,418.0
2551.5,478.0,386.0
2552.5,470.0,386.0
2553.5,454.0,480.0
2554.5,474.0,456.0
2555.5,556.0,452.0
2556.5,522.0,542.0
2557.5,494.0,500.0
2558.5,548.0,516.0
2559.5,620.0,612.0
2560.5,616.0,666.0
2561.5,612.0,656.0
2562.5,644.0,612.0
2563.5,714.0,630.0
2564.5,704.0,724.0
2565.5,704.0,696.0
