col0,col1,col2
2189.5,2.0,0.0
2190.5,0.0,2.0
2191.5,0.0,2.0
2192.5,0.0,2.0
2193.5,0.0,0.0
2194.5,0.0,0.0
2195.5,2.0,2.0
2196.5,2.0,2.0
2197.5,2.0,2.0
2198.5,2.0,2.0
2199.5,2.0,0.0
2200.5,2.0,4.0
2201.5,2.0,0.0
2202.5,4.0,4.0
2203.5,0.0,2.0
2204.5,2.0,4.0
2205.5,2.0,4.0
2206.5,2.0,2.0
2207.5,6.0,6.0
2208.5,4.0,6.0
2209.5,2.0,8.0
2210.5,6.0,2.0
2211.5,2.0,4.0
2212.5,8.0,2.0
2213.5,6.0,4.0
2214.5,12.0,10.0
2215.5,10.0,6.0
2216.5,8.0,2.0
2217.5,10.0,12.0
2218.5,6.0,8.0
2219.5,12.0,10.0
2220.5,16.0,4.0
2221.5,12.0,12.0
2222.5,12.0,8.0
2223.5,14.0,12.0
2224.5,4.0,16.0
2225.5,14.0,22.0
2226.5,8.0,8.0
2227.5,16.0,14.0
2228.5,18.0,14.0
2229.5,22.0,12.0
2230.5,16.0,22.0
2231.5,18.0,14.0
2232.5,20.0,38.0
2233.5,16.0,28.0
2234.5,30.0,22.0
2235.5,24.0,28.0
2236.5,26.0,32.0
2237.5,30.0,14.0
2238.5,28.0,38.0
2239.5,44.0,36.0
2240.5,32.0,20.0
2241.5,32.0,42.0
2242.5,52.0,34.0
2243.5,40.0,44.0
2244.5,56.0,50.0
2245.5,34.0,56.0
2246.5,56.0,46.0
2247.5,50.0,50.0
2248.5,78.0,34.0
2249.5,52.0,58.0
2250.5,74.0,56.0
2251.5,68.0,66.0
2252.5,68.0,76.0
2253.5,92.0,76.0
2254.5,78.0,68.0
2255.5,60.0,74.0
2256.5,80.0,94.0
2257.5,104.0,66.0
2258.5,92.0,94.0
2259.5,98.0,100.0
2260.5,96.0,112.0
2261.5,130.0,100.0
2262.5,132.0,122.0
2263.5,114.0,108.0
2264.5,130.0,116.0
2265.5,110.0,136.0
2266.5,98.0,124.0
2267.5,134.0,178.0
2268.5,130.0,140.0
2269.5,180.0,164.0
2270.5,142.0,168.0
2271.5,190.0,172.0
2272.5,164.0,180.0
2273.5,240.0,176.0
2274.5,236.0,208.0
2275.5,246.0,182.0
2276.5,142.0,248.0
2277.5,276.0,192.0
2278.5,228.0,260.0
2279.5,236.0,258.0
2280.5,242.0,272.0
2281.5,274.0,266.0
2282.5,318.0,304.0
2283.5,286.0,290.0
2284.5,336.0,280.0
2285.5,312.0,352.0
2286.5,340.0,340.0
2287.5,340.0,322.0
2288.5,346.0,350.0
2289.5,350.0,382.0
2290.5,454.0,344.0
2291.5,484.0,378.0
2292.5,400.0,496.0
2293.5,456.0,440.0
2294.5,536.0,464.0
2295.5,494.0,498.0
2296.5,474.0,494.0
2297.5,496.0,568.0
2298.5,506.0,554.0
2299.5,570.0,592.0
2300.5,584.0,504.0
2301.5,620.0,566.0
2302.5,624.0,642.0
2303.5,664.0,652.0
2304.5,776.0,628.0
2305.5,708.0,682.0
2306.5,670.0,740.0
2307.5,714.0,670.0
2308.5,736.0,784.0
2309.5,722.0,844.0
2310.5,774.0,754.0
2311.5,836.0,818.0
2312.5,846.0,848.0
2313.5,884.0,910.0
