col0,col1,col2
2370.5,2.0,0.0
2371.5,2.0,2.0
2372.5,2.0,0.0
2373.5,2.0,2.0
2374.5,2.0,2.0
2375.5,2.0,2.0
2376.5,2.0,2.0
2377.5,4.0,0.0
2378.5,4.0,0.0
2379.5,2.0,2.0
2380.5,2.0,2.0
2381.5,4.0,2.0
2382.5,2.0,2.0
2383.5,2.0,4.0
2384.5,2.0,2.0
2385.5,4.0,4.0
2386.5,4.0,4.0
2387.5,2.0,2.0
2388.5,8.0,4.0
2389.5,6.0,4.0
2390.5,6.0,4.0
2391.5,8.0,6.0
2392.5,6.0,4.0
2393.5,6.0,6.0
2394.5,12.0,10.0
2395.5,12.0,6.0
2396.5,16.0,4.0
2397.5,8.0,10.0
2398.5,10.0,6.0
2399.5,10.0,6.0
2400.5,16.0,10.0
2401.5,18.0,12.0
2402.5,14.0,14.0
2403.5,20.0,12.0
2404.5,14.0,14.0
2405.5,18.0,12.0
2406.5,18.0,18.0
2407.5,20.0,20.0
2408.5,24.0,16.0
2409.5,22.0,16.0
2410.5,38.0,20.0
2411.5,26.0,22.0
2412.5,22.0,26.0
2413.5,32.0,26.0
2414.5,24.0,22.0
2415.5,40.0,32.0
2416.5,42.0,42.0
2417.5,40.0,28.0
2418.5,36.0,34.0
2419.5,48.0,40.0
2420.5,54.0,36.0
2421.5,48.0,36.0
2422.5,48.0,42.0
2423.5,48.0,40.0
2424.5,58.0,56.0
2425.5,58.0,52.0
2426.5,76.0,50.0
2427.5,62.0,40.0
2428.5,64.0,58.0
2429.5,86.0,56.0
2430.5,76.0,62.0
2431.5,84.0,64.0
2432.5,96.0,86.0
2433.5,86.0,76.0
2434.5,88.0,76.0
2435.5,92.0,100.0
2436.5,116.0,90.0
2437.5,104.0,108.0
2438.5,104.0,102.0
2439.5,118.0,96.0
2440.5,150.0,94.0
2441.5,128.0,128.0
2442.5,134.0,110.0
2443.5,126.0,126.0
2444.5,172.0,138.0
2445.5,150.0,146.0
2446.5,160.0,142.0
2447.5,190.0,160.0
2448.5,178.0,170.0
2449.5,188.0,160.0
2450.5,194.0,150.0
2451.5,244.0,192.0
2452.5,230.0,216.0
2453.5,246.0,220.0
2454.5,254.0,182.0
2455.5,220.0,190.0
2456.5,312.0,214.0
2457.5,276.0,232.0
2458.5,300.0,256.0
2459.5,312.0,280.0
2460.5,316.0,276.0
2461.5,284.0,288.0
2462.5,344.0,308.0
2463.5,350.0,298.0
2464.5,390.0,338.0
2465.5,408.0,382.0
2466.5,364.0,376.0
2467.5,356.0,364.0
2468.5,424.0,416.0
2469.5,428.0,400.0
2470.5,440.0,406.0
2471.5,478.0,460.0
2472.5,466.0,424.0
2473.5,530.0,482.0
2474.5,554.0,488.0
2475.5,484.0,532.0
2476.5,536.0,588.0
2477.5,622.0,554.0
2478.5,636.0,538.0
2479.5,608.0,624.0
2480.5,688.0,606.0
2481.5,698.0,654.0
2482.5,764.0,646.0
2483.5,732.0,638.0
2484.5,728.0,706.0
2485.5,746.0,660.0
2486.5,756.0,738.0
2487.5,786.0,726.0
2488.5,796.0,772.0
2489.5,832.0,802.0
2490.5,890.0,818.0
2491.5,936.0,882.0
2492.5,962.0,944.0
2493.5,984.0,932.0
2494.5,976.0,996.0
2495.5,984.0,1000.0
2496.5,1054.0,968.0
2497.5,1036.0,984.0
2498.5,1074.0,1042.0
2499.5,1094.0,1090.0
2500.5,1102.0,1106.0
2501.5,1154.0,1134.0
2502.5,1194.0,1224.0
2503.5,1270.0,1150.0
2504.5,1310.0,1240.0
2505.5,1228.0,1344.0
2506.5,1226.0,1252.0
2507.5,1376.0,1334.0
2508.5,1448.0,1322.0
2509.5,1442.0,1376.0
2510.5,1496.0,1390.0
2511.5,1552.0,1442.0
2512.5,1552.0,1448.0
2513.5,1548.0,1488.0
2514.5,1640.0,1574.0
2515.5,1648.0,1446.0
2516.5,1588.0,1558.0
2517.5,1614.0,1598.0
2518.5,1722.0,1652.0
2519.5,1732.0,1580.0
2520.5,1720.0,1746.0
2521.5,1810.0,1770.0
2522.5,1832.0,1726.0
2523.5,1892.0,1894.0
2524.5,1912.0,1784.0
2525.5,1884.0,1918.0
2526.5,1960.0,1832.0
2527.5,1994.0,1914.0
2528.5,2058.0,1974.0
2529.5,2090.0,1954.0
2530.5,2110.0,2104.0
2531.5,2160.0,2070.0
2532.5,2104.0,2158.0
2533.5,2120.0,2094.0
2534.5,2174.0,2220.0
2535.5,2280.0,2146.0
2536.5,2318.0,2234.0
2537.5,2288.0,2248.0
2538.5,2294.0,2314.0
2539.5,2296.0,2258.0
2540.5,2248.0,2356.0
2541.5,2442.0,2368.0
2542.5,2478.0,2288.0
2543.5,2492.0,2326.0
2544.5,2444.0,2478.0
2545.5,2542.0,2464.0
2546.5,2550.0,2498.0
2547.5,2562.0,2512.0
2548.5,2478.0,2394.0
2549.5,2556.0,2530.0
2550.5,2616.0,2564.0
2551.5,2650.0,2622.0
2552.5,2584.0,2576.0
2553.5,2630.0,2562.0
2554.5,2680.0,2566.0
2555.5,2618.0,2606.0
2556.5,2622.0,2630.0
2557.5,2658.0,2636.0
2558.5,2648.0,2664.0
2559.5,2642.0,2662.0
2560.5,2670.0,2678.0
2561.5,2668.0,2684.0
2562.5,2712.0,2690.0
2563.5,2706.0,2702.0
2564.5,2694.0,2706.0
2565.5,2686.0,2720.0
2566.5,2680.0,2702.0
2567.5,2718.0,2660.0
2568.5,2628.0,2756.0
2569.5,2616.0,2700.0
2570.5,2614.0,2656.0
2571.5,2630.0,2724.0
2572.5,2664.0,2740.0
2573.5,2670.0,2644.0
2574.5,2690.0,2650.0
2575.5,2668.0,2642.0
2576.5,2616.0,2654.0
2577.5,2636.0,2664.0
2578.5,2674.0,2674.0
2579.5,2616.0,2686.0
2580.5,2606.0,2618.0
2581.5,2534.0,2628.0
2582.5,2624.0,2674.0
2583.5,2570.0,2672.0
2584.5,2584.0,2630.0
2585.5,2586.0,2696.0
2586.5,2532.0,2662.0
2587.5,2506.0,2496.0
2588.5,2578.0,2546.0
2589.5,2398.0,2518.0
2590.5,2440.0,2502.0
2591.5,2334.0,2520.0
2592.5,2488.0,2488.0
2593.5,2368.0,2454.0
2594.5,2350.0,2440.0
2595.5,2322.0,2460.0
2596.5,2330.0,2424.0
2597.5,2334.0,2322.0
2598.5,2150.0,2338.0
2599.5,2144.0,2272.0
2600.5,2158.0,2250.0
2601.5,2130.0,2222.0
2602.5,2128.0,2246.0
2603.5,2108.0,2178.0
2604.5,2106.0,2192.0
2605.5,2074.0,2192.0
2606.5,2090.0,2114.0
2607.5,1932.0,2014.0
2608.5,1868.0,2058.0
2609.5,2006.0,2096.0
2610.5,1954.0,1898.0
2611.5,1764.0,2066.0
2612.5,1916.0,1950.0
2613.5,1830.0,1884.0
2614.5,1712.0,1824.0
2615.5,1640.0,1832.0
2616.5,1728.0,1882.0
2617.5,1710.0,1774.0
2618.5,1640.0,1672.0
2619.5,1654.0,1690.0
2620.5,1656.0,1658.0
2621.5,1590.0,1672.0
2622.5,1520.0,1700.0
2623.5,1420.0,1642.0
2624.5,1474.0,1606.0
2625.5,1466.0,1460.0
2626.5,1396.0,1450.0
2627.5,1358.0,1444.0
2628.5,1326.0,1418.0
2629.5,1400.0,1276.0
2630.5,1248.0,1382.0
2631.5,1256.0,1316.0
2632.5,1248.0,1374.0
2633.5,1228.0,1318.0
2634.5,1156.0,1242.0
2635.5,1162.0,1248.0
2636.5,1092.0,1162.0
2637.5,1100.0,1180.0
2638.5,1042.0,1226.0
2639.5,1028.0,1052.0
2640.5,1010.0,1060.0
2641.5,942.0,1040.0
2642.5,916.0,1018.0
2643.5,936.0,938.0
2644.5,918.0,934.0
2645.5,834.0,874.0
2646.5,878.0,908.0
2647.5,810.0,840.0
2648.5,810.0,802.0
2649.5,760.0,866.0
2650.5,712.0,766.0
2651.5,730.0,776.0
2652.5,714.0,758.0
2653.5,654.0,736.0
2654.5,688.0,690.0
2655.5,624.0,654.0
2656.5,652.0,686.0
2657.5,580.0,748.0
2658.5,634.0,646.0
2659.5,574.0,642.0
2660.5,558.0,610.0
2661.5,570.0,602.0
2662.5,500.0,556.0
2663.5,528.0,582.0
2664.5,494.0,572.0
2665.5,496.0,544.0
2666.5,462.0,498.0
2667.5,448.0,508.0
2668.5,412.0,448.0
2669.5,416.0,424.0
2670.5,422.0,460.0
2671.5,380.0,466.0
2672.5,384.0,416.0
2673.5,360.0,430.0
2674.5,336.0,418.0
2675.5,322.0,358.0
2676.5,294.0,364.0
