col0,col1,col2
1539.5,2.0,0.0
1540.5,8.0,0.0
1541.5,6.0,0.0
1542.5,6.0,0.0
1543.5,7.0,0.0
1544.5,7.0,0.0
1545.5,4.0,1.0
1546.5,4.0,0.0
1547.5,4.0,1.0
1548.5,3.0,0.0
1549.5,2.0,0.0
1550.5,5.0,0.0
1551.5,7.0,0.0
1552.5,4.0,0.0
1553.5,1.0,0.0
1554.5,5.0,0.0
1555.5,3.0,0.0
1556.5,6.0,0.0
1557.5,5.0,1.0
1558.5,3.0,2.0
1559.5,6.0,0.0
1560.5,3.0,0.0
1561.5,5.0,0.0
1562.5,8.0,0.0
1563.5,6.0,1.0
1564.5,4.0,0.0
1565.5,5.0,0.0
1566.5,2.0,0.0
1567.5,5.0,0.0
1568.5,6.0,0.0
1569.5,4.0,0.0
1570.5,9.0,0.0
1571.5,9.0,0.0
1572.5,3.0,0.0
1573.5,5.0,0.0
1574.5,5.0,0.0
1575.5,5.0,0.0
1576.5,3.0,0.0
1577.5,4.0,1.0
1578.5,8.0,0.0
1579.5,6.0,0.0
1580.5,4.0,1.0
1581.5,5.0,0.0
1582.5,3.0,0.0
1583.5,4.0,0.0
1584.5,6.0,0.0
1585.5,2.0,0.0
1586.5,2.0,0.0
1587.5,3.0,0.0
1588.5,3.0,0.0
1589.5,4.0,0.0
1590.5,3.0,0.0
1591.5,4.0,0.0
1592.5,3.0,0.0
1593.5,5.0,0.0
1594.5,5.0,0.0
1595.5,4.0,0.0
1596.5,4.0,0.0
1597.5,4.0,0.0
1598.5,2.0,0.0
1599.5,3.0,0.0
1600.5,4.0,0.0
1601.5,6.0,0.0
1602.5,4.0,0.0
1603.5,4.0,0.0
1604.5,4.0,0.0
1605.5,3.0,0.0
1606.5,4.0,0.0
1607.5,2.0,0.0
1608.5,6.0,0.0
1609.5,4.0,0.0
1610.5,2.0,0.0
1611.5,5.0,0.0
1612.5,2.0,0.0
1613.5,3.0,0.0
1614.5,2.0,0.0
1615.5,4.0,0.0
1616.5,3.0,0.0
1617.5,0.0,0.0
1618.5,5.0,0.0
1619.5,5.0,0.0
1620.5,4.0,0.0
1621.5,4.0,0.0
1622.5,5.0,0.0
1623.5,2.0,0.0
1624.5,2.0,0.0
1625.5,4.0,0.0
1626.5,2.0,0.0
1627.5,1.0,0.0
1628.5,2.0,0.0
1629.5,2.0,0.0
1630.5,2.0,0.0
1631.5,4.0,0.0
1632.5,4.0,0.0
1633.5,2.0,0.0
1634.5,1.0,0.0
1635.5,3.0,0.0
1636.5,3.0,0.0
1637.5,4.0,0.0
1638.5,3.0,0.0
1639.5,3.0,0.0
1640.5,3.0,0.0
1641.5,1.0,0.0
1642.5,6.0,0.0
1643.5,3.0,0.0
1644.5,1.0,0.0
1645.5,2.0,0.0
1646.5,3.0,0.0
1647.5,3.0,0.0
1648.5,2.0,0.0
1649.5,3.0,0.0
1650.5,5.0,0.0
1651.5,0.0,0.0
1652.5,3.0,1.0
1653.5,3.0,0.0
1654.5,4.0,0.0
1655.5,2.0,0.0
1656.5,3.0,0.0
1657.5,3.0,0.0
1658.5,0.0,0.0
1659.5,4.0,0.0
1660.5,3.0,0.0
1661.5,3.0,0.0
1662.5,2.0,0.0
1663.5,2.0,0.0
1664.5,0.0,0.0
1665.5,0.0,0.0
1666.5,2.0,0.0
1667.5,2.0,0.0
1668.5,2.0,0.0
1669.5,2.0,0.0
1670.5,1.0,0.0
1671.5,3.0,0.0
1672.5,2.0,0.0
1673.5,0.0,0.0
1674.5,4.0,0.0
1675.5,1.0,0.0
1676.5,2.0,0.0
1677.5,2.0,0.0
1678.5,1.0,0.0
1679.5,0.0,0.0
1680.5,1.0,0.0
1681.5,1.0,0.0
1682.5,0.0,0.0
1683.5,2.0,0.0
1684.5,3.0,0.0
1685.5,2.0,0.0
1686.5,0.0,0.0
1687.5,2.0,0.0
1688.5,4.0,0.0
1689.5,1.0,0.0
1690.5,3.0,0.0
1691.5,2.0,0.0
1692.5,3.0,0.0
1693.5,2.0,0.0
1694.5,3.0,0.0
1695.5,1.0,0.0
1696.5,0.0,0.0
1697.5,3.0,0.0
1698.5,2.0,0.0
1699.5,2.0,0.0
1700.5,1.0,0.0
1701.5,1.0,0.0
1702.5,3.0,0.0
1703.5,1.0,0.0
1704.5,3.0,0.0
1705.5,2.0,0.0
1706.5,2.0,0.0
1707.5,0.0,0.0
1708.5,2.0,0.0
1709.5,1.0,0.0
1710.5,4.0,0.0
1711.5,1.0,0.0
1712.5,2.0,0.0
1713.5,0.0,0.0
1714.5,2.0,0.0
1715.5,3.0,0.0
1716.5,3.0,0.0
1717.5,2.0,0.0
1718.5,1.0,0.0
1719.5,3.0,0.0
1720.5,1.0,0.0
1721.5,0.0,0.0
1722.5,1.0,0.0
1723.5,1.0,0.0
1724.5,1.0,0.0
1725.5,0.0,0.0
1726.5,1.0,0.0
1727.5,3.0,0.0
1728.5,1.0,0.0
1729.5,0.0,0.0
1730.5,1.0,0.0
1731.5,1.0,0.0
1732.5,1.0,0.0
1733.5,2.0,0.0
1734.5,0.0,0.0
1735.5,1.0,0.0
1736.5,0.0,0.0
1737.5,2.0,0.0
1738.5,0.0,0.0
1739.5,1.0,0.0
1740.5,0.0,0.0
1741.5,1.0,0.0
1742.5,1.0,0.0
1743.5,2.0,0.0
1744.5,2.0,0.0
1745.5,0.0,0.0
1746.5,2.0,0.0
1747.5,2.0,0.0
1748.5,2.0,0.0
1749.5,0.0,0.0
1750.5,3.0,0.0
1751.5,0.0,0.0
1752.5,0.0,0.0
1753.5,2.0,0.0
1754.5,1.0,0.0
1755.5,0.0,0.0
1756.5,0.0,0.0
1757.5,2.0,0.0
1758.5,2.0,0.0
1759.5,2.0,0.0
1760.5,2.0,0.0
1761.5,0.0,0.0
1762.5,0.0,0.0
1763.5,2.0,0.0
1764.5,0.0,0.0
1765.5,1.0,0.0
1766.5,0.0,0.0
1767.5,2.0,0.0
1768.5,0.0,0.0
