col0,col1,col2
1407.5,30.4,4.4
1408.5,28.0,4.0
1409.5,30.8,2.0
1410.5,33.2,6.8
1411.5,37.6,3.6
1412.5,30.8,6.8
1413.5,28.4,3.2
1414.5,26.4,3.6
1415.5,27.2,3.6
1416.5,30.4,4.4
1417.5,28.0,3.2
1418.5,33.2,6.0
1419.5,24.8,2.8
1420.5,22.4,3.6
1421.5,32.0,4.0
1422.5,28.0,3.6
1423.5,30.8,3.2
1424.5,29.6,2.0
1425.5,24.4,4.4
1426.5,34.0,2.4
1427.5,25.6,4.8
1428.5,32.8,3.2
1429.5,31.6,2.0
1430.5,35.6,3.6
1431.5,28.0,2.0
1432.5,27.6,3.2
1433.5,27.6,2.4
1434.5,27.6,2.8
1435.5,31.2,5.6
1436.5,25.6,4.4
1437.5,30.8,3.6
1438.5,26.8,2.0
1439.5,28.0,4.0
1440.5,26.8,2.0
1441.5,27.6,2.0
1442.5,31.6,2.4
1443.5,28.4,4.4
1444.5,26.4,4.0
1445.5,29.6,5.2
1446.5,27.2,2.0
1447.5,36.4,2.8
1448.5,28.0,1.6
1449.5,28.4,4.0
1450.5,28.0,3.2
1451.5,26.8,2.8
1452.5,25.2,2.4
1453.5,22.8,3.6
1454.5,27.2,2.4
1455.5,25.2,2.0
1456.5,24.0,4.0
1457.5,32.0,2.8
1458.5,20.8,2.8
1459.5,23.2,2.4
1460.5,24.0,2.0
1461.5,22.8,3.2
1462.5,22.0,1.2
1463.5,25.2,4.0
1464.5,26.0,2.0
1465.5,31.6,3.2
1466.5,30.0,1.6
1467.5,25.6,3.2
1468.5,23.6,0.4
1469.5,19.6,1.6
1470.5,23.2,2.8
1471.5,26.0,2.4
1472.5,27.2,3.6
1473.5,25.2,3.6
1474.5,22.8,2.0
1475.5,21.2,2.8
1476.5,20.8,2.4
1477.5,22.4,1.2
1478.5,26.4,1.6
1479.5,27.6,2.4
1480.5,24.4,1.2
1481.5,25.2,2.0
1482.5,22.8,3.6
1483.5,23.2,2.0
1484.5,25.2,2.4
1485.5,21.6,1.6
1486.5,28.8,2.4
1487.5,19.2,1.6
1488.5,31.6,0.8
1489.5,20.4,1.6
1490.5,17.2,2.8
1491.5,24.0,1.2
1492.5,22.0,1.2
1493.5,25.2,1.6
1494.5,21.6,1.6
1495.5,17.2,2.8
1496.5,19.2,1.6
1497.5,18.0,3.2
1498.5,24.0,1.6
1499.5,24.4,2.0
1500.5,19.6,2.4
1501.5,23.6,0.8
1502.5,24.0,1.2
1503.5,22.4,1.6
1504.5,23.2,1.6
1505.5,25.2,2.0
1506.5,21.2,1.6
1507.5,22.8,1.2
1508.5,24.0,2.0
1509.5,20.4,0.4
1510.5,16.8,1.6
1511.5,22.0,0.8
1512.5,21.6,2.0
1513.5,20.4,1.2
1514.5,22.8,1.6
1515.5,20.0,2.8
1516.5,18.4,3.6
1517.5,17.2,2.4
1518.5,15.2,1.2
1519.5,18.0,1.2
1520.5,22.0,1.2
1521.5,20.0,1.2
1522.5,22.4,0.8
1523.5,24.8,2.0
1524.5,16.4,2.4
1525.5,16.4,0.4
1526.5,20.0,1.2
1527.5,17.6,2.4
1528.5,18.4,1.2
1529.5,16.8,2.8
1530.5,17.2,2.4
1531.5,16.8,4.0
1532.5,16.4,0.8
1533.5,21.2,0.8
1534.5,19.2,2.0
1535.5,19.6,1.6
1536.5,23.6,0.4
1537.5,19.2,2.8
1538.5,18.0,2.0
1539.5,15.2,1.6
1540.5,18.8,0.8
1541.5,16.8,2.8
1542.5,19.2,2.4
1543.5,19.2,1.6
1544.5,20.0,1.2
1545.5,18.8,1.6
1546.5,14.4,2.4
1547.5,21.2,1.2
1548.5,14.0,1.6
1549.5,15.2,1.6
1550.5,20.0,1.2
1551.5,19.6,2.4
1552.5,21.2,0.8
1553.5,18.4,0.8
1554.5,20.4,2.4
1555.5,18.4,3.2
1556.5,12.8,1.2
1557.5,24.0,2.0
1558.5,12.8,0.8
1559.5,17.2,1.2
1560.5,13.2,1.2
1561.5,19.2,1.2
1562.5,22.0,1.2
1563.5,15.6,2.0
1564.5,16.0,0.8
1565.5,16.8,0.8
1566.5,17.6,2.0
1567.5,12.0,0.8
1568.5,16.8,0.4
1569.5,19.2,0.0
1570.5,16.0,0.4
1571.5,18.8,1.2
1572.5,18.8,1.6
1573.5,17.6,0.8
1574.5,12.4,0.4
1575.5,12.8,1.2
1576.5,18.8,1.6
1577.5,13.2,1.2
1578.5,14.0,2.4
1579.5,16.4,3.2
1580.5,11.6,0.8
1581.5,12.4,1.2
1582.5,15.6,0.4
1583.5,12.0,0.8
1584.5,15.2,0.4
1585.5,18.8,0.8
1586.5,16.0,1.2
1587.5,14.4,0.4
1588.5,17.2,0.4
1589.5,19.2,0.4
1590.5,18.4,0.8
1591.5,15.6,0.4
1592.5,14.0,1.2
1593.5,14.4,1.2
1594.5,14.4,2.0
1595.5,15.2,0.8
1596.5,15.6,1.2
1597.5,14.0,0.8
1598.5,16.4,1.6
1599.5,14.4,0.8
1600.5,16.4,0.4
1601.5,15.2,0.8
1602.5,10.0,1.6
1603.5,14.8,2.0
1604.5,18.8,1.2
1605.5,16.4,1.6
1606.5,16.0,1.6
1607.5,15.6,1.2
1608.5,13.2,0.4
1609.5,9.2,2.0
1610.5,14.8,0.8
1611.5,9.2,0.4
1612.5,15.2,0.8
1613.5,18.8,0.8
1614.5,11.6,1.6
1615.5,13.2,1.6
1616.5,10.8,1.2
1617.5,16.8,2.0
1618.5,15.6,1.2
1619.5,13.6,1.2
1620.5,14.8,0.4
1621.5,15.2,0.4
1622.5,13.2,1.2
1623.5,16.0,1.2
1624.5,13.6,2.0
1625.5,17.2,0.8
1626.5,14.0,0.8
1627.5,10.0,0.4
1628.5,13.6,0.8
1629.5,14.0,0.0
1630.5,8.0,0.8
1631.5,12.0,0.4
1632.5,13.6,0.8
1633.5,14.8,0.4
1634.5,10.8,0.8
1635.5,16.4,1.6
1636.5,12.0,0.4
1637.5,10.8,1.6
1638.5,17.6,1.2
1639.5,13.2,0.8
1640.5,10.4,0.8
1641.5,14.8,0.0
1642.5,11.6,0.4
1643.5,11.2,1.2
1644.5,10.4,0.4
1645.5,10.0,1.2
1646.5,15.6,0.4
1647.5,15.6,1.6
1648.5,14.8,1.2
1649.5,8.4,0.4
1650.5,12.0,0.8
1651.5,12.4,2.0
1652.5,12.0,1.2
1653.5,16.4,0.4
1654.5,10.4,1.2
1655.5,17.2,1.6
1656.5,11.2,1.2
1657.5,11.2,0.8
1658.5,10.8,0.0
1659.5,10.8,0.8
1660.5,13.2,1.6
1661.5,10.8,0.8
1662.5,11.2,0.8
1663.5,10.0,0.8
1664.5,11.2,0.8
1665.5,8.8,1.2
1666.5,8.0,0.0
1667.5,10.8,0.4
1668.5,10.4,0.8
1669.5,11.2,0.4
1670.5,10.4,0.8
1671.5,10.4,0.4
1672.5,12.4,0.8
1673.5,8.4,1.2
1674.5,10.4,0.4
1675.5,13.2,0.4
1676.5,6.4,0.8
1677.5,14.4,1.6
1678.5,12.0,0.4
1679.5,10.0,0.4
1680.5,9.2,0.8
1681.5,8.8,0.8
1682.5,13.6,0.4
1683.5,13.6,0.0
1684.5,16.0,0.4
1685.5,10.4,0.8
1686.5,8.8,0.8
1687.5,11.2,0.0
1688.5,9.2,0.4
1689.5,10.4,0.8
1690.5,10.4,0.0
1691.5,9.6,0.0
1692.5,11.6,1.2
1693.5,7.6,0.0
1694.5,8.4,0.0
1695.5,8.0,1.2
1696.5,10.8,0.8
1697.5,11.2,1.6
1698.5,10.0,0.8
1699.5,10.8,1.6
1700.5,8.0,0.8
1701.5,8.4,1.2
1702.5,6.0,0.4
1703.5,10.0,1.2
1704.5,9.6,0.8
1705.5,14.4,0.0
1706.5,10.0,0.0
1707.5,10.8,0.4
1708.5,10.0,0.4
1709.5,8.8,1.2
1710.5,11.2,0.4
1711.5,9.2,1.2
1712.5,11.6,0.4
1713.5,12.8,0.8
1714.5,6.0,1.2
1715.5,8.4,1.2
1716.5,12.8,0.8
1717.5,9.6,1.6
1718.5,10.4,0.8
1719.5,9.6,0.4
1720.5,8.8,1.2
1721.5,10.0,1.2
1722.5,9.6,0.0
1723.5,8.0,0.0
1724.5,15.2,1.6
1725.5,9.2,0.8
1726.5,8.4,0.8
1727.5,7.2,0.0
1728.5,7.6,0.4
1729.5,9.2,1.2
1730.5,8.4,2.0
1731.5,9.2,0.0
1732.5,10.4,1.2
1733.5,9.2,1.2
1734.5,5.2,0.0
1735.5,6.4,0.4
1736.5,6.8,0.8
1737.5,8.0,0.0
1738.5,11.6,1.2
1739.5,12.4,0.0
1740.5,8.8,0.8
1741.5,8.8,0.4
1742.5,7.2,1.2
1743.5,7.6,0.8
1744.5,8.8,0.8
1745.5,7.6,0.4
1746.5,8.0,0.8
1747.5,9.2,0.0
1748.5,5.6,0.8
1749.5,7.2,0.0
1750.5,9.6,0.4
1751.5,12.0,0.8
1752.5,9.2,1.2
1753.5,7.2,1.2
1754.5,9.6,0.8
1755.5,9.6,0.8
1756.5,7.2,0.0
1757.5,9.6,0.4
1758.5,8.8,0.4
1759.5,9.2,1.2
1760.5,8.8,1.2
1761.5,5.6,0.4
1762.5,5.6,0.4
1763.5,6.8,0.8
1764.5,8.4,0.8
1765.5,9.6,0.8
1766.5,5.6,1.2
1767.5,10.8,0.0
1768.5,7.2,0.8
1769.5,7.6,0.0
1770.5,6.8,0.0
1771.5,9.6,0.4
1772.5,9.6,0.4
1773.5,10.0,0.0
1774.5,10.0,0.0
1775.5,8.0,0.0
1776.5,6.0,0.8
1777.5,6.0,0.8
1778.5,6.0,0.0
1779.5,8.0,0.4
1780.5,7.6,0.4
1781.5,6.8,0.8
1782.5,6.8,0.4
1783.5,7.6,0.0
1784.5,6.8,1.6
1785.5,6.4,0.8
1786.5,6.0,0.0
1787.5,5.6,0.0
1788.5,9.6,0.0
1789.5,11.2,0.4
1790.5,5.6,0.4
1791.5,4.8,0.4
1792.5,10.0,0.0
1793.5,7.6,0.0
1794.5,4.4,0.4
1795.5,10.0,0.8
1796.5,6.4,0.0
1797.5,4.0,0.4
1798.5,7.6,0.4
1799.5,6.0,0.4
1800.5,6.0,0.8
1801.5,9.6,0.0
1802.5,4.8,0.0
1803.5,7.6,0.0
1804.5,5.6,0.0
1805.5,5.6,1.2
1806.5,7.6,0.4
1807.5,7.2,0.4
1808.5,8.0,0.0
1809.5,10.0,0.0
1810.5,5.6,1.2
1811.5,10.4,0.4
1812.5,6.8,0.4
1813.5,8.8,0.4
1814.5,5.2,0.8
1815.5,6.0,0.0
1816.5,7.2,1.2
1817.5,7.2,0.4
1818.5,6.4,0.8
1819.5,2.0,0.0
1820.5,9.2,0.4
1821.5,4.8,0.8
1822.5,5.6,0.0
1823.5,4.0,0.4
1824.5,5.6,0.0
1825.5,4.8,0.4
1826.5,4.0,0.8
1827.5,4.4,0.0
1828.5,7.6,0.0
1829.5,6.4,0.0
1830.5,5.2,0.8
1831.5,5.6,0.4
1832.5,7.2,0.4
1833.5,6.4,0.0
1834.5,4.8,1.2
1835.5,3.6,0.0
1836.5,4.4,0.0
1837.5,6.4,0.0
1838.5,8.0,1.2
1839.5,3.6,0.4
1840.5,5.6,0.4
1841.5,7.2,0.4
1842.5,9.6,0.4
1843.5,8.0,0.0
1844.5,6.0,0.0
1845.5,5.2,0.8
1846.5,6.4,0.4
1847.5,7.2,0.4
1848.5,6.0,0.0
1849.5,6.8,0.0
1850.5,5.2,0.0
1851.5,5.2,0.8
1852.5,5.6,0.4
1853.5,5.2,0.8
1854.5,5.6,0.4
1855.5,5.2,0.0
1856.5,6.0,0.0
1857.5,9.2,0.8
1858.5,6.0,0.4
1859.5,4.0,0.0
1860.5,6.4,0.4
1861.5,5.2,1.2
1862.5,6.0,0.0
1863.5,6.8,0.4
1864.5,6.8,0.0
1865.5,8.0,0.0
1866.5,5.2,0.8
1867.5,4.8,0.4
1868.5,3.2,0.0
1869.5,7.2,1.2
1870.5,8.0,0.8
1871.5,6.4,0.0
1872.5,6.4,0.8
1873.5,5.6,0.8
1874.5,4.4,0.0
1875.5,4.0,0.4
1876.5,7.2,0.4
1877.5,6.0,0.8
1878.5,5.6,0.0
1879.5,5.6,0.0
1880.5,6.0,0.4
1881.5,6.8,0.8
1882.5,3.6,0.4
1883.5,5.6,0.4
1884.5,5.2,0.4
1885.5,4.0,0.4
1886.5,6.0,0.4
1887.5,6.4,0.0
1888.5,6.0,0.0
1889.5,3.6,0.0
1890.5,3.2,0.4
1891.5,4.0,0.0
1892.5,3.2,0.4
1893.5,4.4,0.4
1894.5,5.6,0.0
1895.5,4.4,0.4
1896.5,4.4,0.0
1897.5,2.4,0.4
1898.5,6.0,0.0
1899.5,6.0,0.0
1900.5,6.0,0.4
1901.5,4.4,1.2
1902.5,3.2,0.8
1903.5,4.8,0.0
1904.5,5.6,0.0
1905.5,3.6,0.0
1906.5,3.6,0.4
1907.5,5.6,0.0
1908.5,3.6,0.4
1909.5,4.8,0.4
1910.5,3.2,0.0
1911.5,8.0,0.0
1912.5,4.4,0.0
1913.5,5.2,0.0
1914.5,5.6,0.0
1915.5,4.8,0.0
1916.5,3.6,1.2
1917.5,4.8,0.0
1918.5,5.2,0.0
1919.5,4.8,0.4
1920.5,4.8,0.0
1921.5,7.2,0.8
1922.5,4.4,0.0
1923.5,2.0,0.4
1924.5,3.2,0.0
1925.5,4.0,0.8
1926.5,6.0,0.0
1927.5,3.6,0.4
1928.5,2.4,0.0
1929.5,6.0,0.4
1930.5,6.0,0.4
1931.5,4.0,0.0
1932.5,4.4,0.4
1933.5,4.0,0.0
1934.5,2.8,0.4
1935.5,4.4,0.0
1936.5,3.2,0.0
1937.5,6.0,0.4
1938.5,4.0,0.4
1939.5,4.0,0.0
1940.5,3.6,0.0
1941.5,2.0,0.4
1942.5,4.0,0.4
1943.5,6.8,0.4
1944.5,4.0,0.4
1945.5,2.4,0.0
1946.5,2.0,0.0
1947.5,4.0,0.0
1948.5,8.8,0.0
1949.5,5.6,0.0
1950.5,4.4,0.4
1951.5,6.0,0.4
1952.5,5.6,0.0
1953.5,4.4,0.4
1954.5,2.4,0.4
1955.5,4.0,0.0
1956.5,3.6,0.8
1957.5,2.8,0.0
1958.5,7.2,0.0
1959.5,2.4,0.4
1960.5,4.0,0.0
1961.5,3.6,0.4
1962.5,4.0,0.0
1963.5,6.0,0.0
1964.5,6.0,0.0
1965.5,4.0,0.0
1966.5,3.6,0.0
1967.5,5.2,0.0
1968.5,2.8,0.0
1969.5,4.4,0.4
1970.5,4.0,0.0
1971.5,4.4,0.0
1972.5,4.8,0.0
1973.5,2.4,0.0
1974.5,4.4,0.4
1975.5,4.4,0.8
1976.5,3.2,0.0
1977.5,5.2,0.0
1978.5,3.2,0.4
1979.5,4.8,0.4
1980.5,2.8,0.4
1981.5,4.0,0.4
1982.5,3.2,0.4
1983.5,5.6,0.4
1984.5,2.8,0.0
1985.5,4.4,0.8
1986.5,4.0,0.4
1987.5,2.8,0.4
1988.5,1.2,0.0
1989.5,4.8,0.0
1990.5,2.8,0.0
1991.5,2.0,0.4
1992.5,3.2,0.0
1993.5,4.0,0.0
1994.5,2.4,0.4
1995.5,3.6,0.0
1996.5,4.4,0.0
1997.5,3.2,0.0
1998.5,5.6,0.4
1999.5,4.0,0.0
2000.5,1.2,0.0
2001.5,4.0,0.0
2002.5,3.2,0.8
2003.5,2.8,0.0
2004.5,6.8,0.0
2005.5,6.0,0.0
2006.5,3.6,0.0
2007.5,4.4,0.0
2008.5,4.4,0.0
2009.5,6.0,0.0
2010.5,4.4,0.4
2011.5,2.8,0.0
2012.5,2.4,0.4
2013.5,4.4,0.0
2014.5,4.8,0.4
2015.5,4.0,0.0
2016.5,2.8,0.8
2017.5,4.0,0.4
2018.5,3.2,0.4
2019.5,6.0,0.0
2020.5,4.0,0.0
2021.5,1.2,0.0
2022.5,2.0,0.0
2023.5,3.6,0.4
2024.5,2.8,0.0
2025.5,3.6,0.0
2026.5,4.0,0.0
2027.5,2.0,0.8
2028.5,2.0,0.4
2029.5,2.8,0.0
2030.5,3.6,0.0
2031.5,4.0,0.0
2032.5,2.4,0.0
2033.5,4.4,0.0
2034.5,4.8,0.0
2035.5,3.2,0.4
2036.5,2.0,0.4
2037.5,3.2,0.0
2038.5,1.2,0.4
2039.5,2.0,0.0
2040.5,4.4,0.0
2041.5,2.0,0.0
2042.5,2.0,0.4
2043.5,2.8,0.0
2044.5,2.0,0.8
2045.5,5.2,0.0
2046.5,3.6,0.0
2047.5,5.6,0.4
2048.5,3.6,0.0
2049.5,4.8,0.0
2050.5,2.8,0.4
2051.5,2.0,0.0
2052.5,2.4,0.0
2053.5,5.2,0.8
2054.5,5.6,0.0
2055.5,2.8,0.0
2056.5,4.0,0.0
2057.5,1.6,0.4
2058.5,3.2,0.8
2059.5,4.8,0.4
2060.5,2.4,0.0
2061.5,5.2,0.0
2062.5,2.4,0.4
2063.5,2.0,0.8
2064.5,2.8,0.0
2065.5,1.6,0.8
2066.5,1.2,0.0
2067.5,1.2,0.4
2068.5,2.8,0.0
2069.5,3.6,0.0
2070.5,5.6,0.4
2071.5,2.8,0.0
2072.5,2.8,0.4
2073.5,2.4,0.0
2074.5,2.8,0.0
2075.5,3.6,0.0
2076.5,3.6,0.0
2077.5,2.0,0.0
2078.5,2.8,0.0
2079.5,3.2,0.0
2080.5,2.0,0.0
2081.5,2.8,0.0
2082.5,2.4,0.8
2083.5,4.4,0.0
2084.5,2.8,0.0
2085.5,3.2,0.4
2086.5,1.2,0.0
2087.5,2.8,0.0
2088.5,1.2,0.0
2089.5,2.4,0.0
2090.5,2.0,0.0
2091.5,3.2,0.0
2092.5,2.8,0.4
2093.5,2.4,0.4
2094.5,2.4,0.0
2095.5,3.2,0.0
2096.5,2.8,0.0
2097.5,2.4,0.0
2098.5,2.4,0.0
2099.5,1.2,0.0
2100.5,3.2,0.0
2101.5,2.8,0.0
2102.5,4.8,0.4
2103.5,2.0,0.0
2104.5,3.6,0.4
2105.5,4.0,0.0
2106.5,3.2,0.0
2107.5,2.4,0.0
2108.5,2.0,0.4
2109.5,3.2,0.4
2110.5,1.6,0.0
2111.5,1.2,0.0
2112.5,1.2,0.8
2113.5,4.0,0.0
2114.5,2.8,0.0
2115.5,2.0,0.4
2116.5,1.6,0.8
2117.5,2.0,0.0
2118.5,2.4,0.0
2119.5,1.6,0.0
2120.5,1.2,0.0
2121.5,1.2,0.4
2122.5,2.0,0.4
2123.5,1.6,0.4
2124.5,2.0,0.4
2125.5,1.2,0.0
2126.5,3.2,0.4
2127.5,2.0,0.0
2128.5,2.0,0.0
2129.5,2.4,0.0
2130.5,1.6,0.0
2131.5,1.6,0.0
2132.5,2.0,0.0
2133.5,2.4,0.0
2134.5,1.6,0.0
2135.5,2.8,0.4
2136.5,3.2,0.4
2137.5,2.4,0.4
2138.5,2.4,0.0
2139.5,2.4,0.0
2140.5,0.8,0.4
2141.5,1.6,0.4
2142.5,2.4,0.0
2143.5,1.6,0.0
2144.5,2.0,0.4
2145.5,2.0,0.0
2146.5,1.6,0.0
2147.5,2.8,0.0
2148.5,4.4,0.4
2149.5,0.4,0.0
2150.5,3.2,0.8
2151.5,1.6,0.0
2152.5,2.8,0.0
2153.5,1.2,0.0
2154.5,2.0,0.0
2155.5,0.4,0.0
2156.5,3.6,0.0
2157.5,2.4,0.0
2158.5,2.0,0.0
2159.5,1.2,0.4
2160.5,2.4,0.0
2161.5,4.4,0.0
2162.5,0.8,0.0
2163.5,2.8,0.0
2164.5,0.8,0.0
2165.5,1.6,0.0
2166.5,4.4,0.0
2167.5,2.8,0.0
2168.5,2.4,0.4
2169.5,2.4,0.0
2170.5,1.6,0.0
2171.5,1.6,0.0
2172.5,2.4,0.0
2173.5,2.0,0.0
2174.5,2.0,0.0
2175.5,1.6,0.0
2176.5,2.4,0.0
2177.5,2.8,0.0
2178.5,2.4,0.0
2179.5,1.2,0.0
2180.5,1.2,0.0
2181.5,3.2,0.0
2182.5,4.8,0.0
2183.5,4.0,0.4
2184.5,3.6,0.0
2185.5,1.6,0.0
2186.5,2.4,0.0
2187.5,1.2,0.0
2188.5,2.4,0.0
2189.5,1.6,0.0
2190.5,1.6,0.0
2191.5,2.0,0.0
2192.5,2.0,0.0
2193.5,1.2,0.0
2194.5,2.8,0.4
2195.5,1.6,0.0
2196.5,1.2,0.0
2197.5,0.4,0.0
2198.5,0.4,0.4
2199.5,0.4,0.4
2200.5,1.2,0.0
2201.5,1.2,0.4
2202.5,2.8,0.0
2203.5,1.2,0.4
2204.5,1.2,0.0
2205.5,1.6,0.0
2206.5,0.8,0.0
2207.5,2.8,0.4
2208.5,2.0,0.4
2209.5,1.6,0.0
2210.5,1.6,0.0
