col0,col1,col2
1913.5,2.0,0.0
1914.5,0.0,2.0
1915.5,2.0,0.0
1916.5,2.0,0.0
1917.5,0.0,2.0
1918.5,2.0,2.0
1919.5,2.0,2.0
1920.5,2.0,2.0
1921.5,0.0,4.0
1922.5,2.0,2.0
1923.5,2.0,2.0
1924.5,4.0,4.0
1925.5,0.0,2.0
1926.5,2.0,2.0
1927.5,2.0,4.0
1928.5,2.0,6.0
1929.5,4.0,2.0
1930.5,6.0,4.0
1931.5,2.0,2.0
1932.5,4.0,2.0
1933.5,4.0,4.0
1934.5,2.0,6.0
1935.5,2.0,2.0
1936.5,4.0,6.0
1937.5,2.0,6.0
1938.5,4.0,4.0
1939.5,4.0,8.0
1940.5,4.0,6.0
1941.5,4.0,6.0
1942.5,6.0,8.0
1943.5,6.0,12.0
1944.5,6.0,8.0
1945.5,2.0,10.0
1946.5,4.0,10.0
1947.5,10.0,10.0
1948.5,6.0,14.0
1949.5,10.0,18.0
1950.5,6.0,14.0
1951.5,6.0,20.0
1952.5,8.0,12.0
1953.5,10.0,18.0
1954.5,8.0,14.0
1955.5,12.0,16.0
1956.5,14.0,22.0
1957.5,12.0,24.0
1958.5,10.0,24.0
1959.5,10.0,24.0
1960.5,16.0,24.0
1961.5,12.0,30.0
1962.5,12.0,30.0
1963.5,16.0,30.0
1964.5,18.0,42.0
1965.5,14.0,38.0
1966.5,14.0,40.0
1967.5,16.0,44.0
1968.5,20.0,32.0
1969.5,18.0,48.0
1970.5,24.0,50.0
1971.5,20.0,52.0
1972.5,26.0,58.0
1973.5,30.0,44.0
1974.5,26.0,54.0
1975.5,32.0,66.0
1976.5,30.0,66.0
1977.5,24.0,66.0
1978.5,42.0,72.0
1979.5,32.0,80.0
1980.5,36.0,72.0
1981.5,42.0,92.0
1982.5,42.0,80.0
1983.5,34.0,88.0
1984.5,50.0,90.0
1985.5,42.0,96.0
1986.5,54.0,100.0
1987.5,46.0,102.0
1988.5,52.0,120.0
1989.5,48.0,114.0
1990.5,64.0,124.0
1991.5,66.0,132.0
1992.5,56.0,132.0
1993.5,64.0,156.0
1994.5,70.0,138.0
1995.5,72.0,198.0
1996.5,68.0,188.0
1997.5,78.0,178.0
1998.5,78.0,186.0
1999.5,70.0,190.0
2000.5,82.0,194.0
2001.5,86.0,216.0
2002.5,110.0,224.0
2003.5,94.0,214.0
2004.5,96.0,244.0
2005.5,112.0,262.0
2006.5,110.0,266.0
2007.5,106.0,278.0
2008.5,134.0,240.0
2009.5,136.0,282.0
2010.5,142.0,322.0
2011.5,122.0,330.0
2012.5,144.0,328.0
2013.5,138.0,356.0
2014.5,150.0,378.0
2015.5,160.0,388.0
2016.5,160.0,394.0
2017.5,176.0,364.0
2018.5,178.0,426.0
2019.5,174.0,436.0
2020.5,190.0,466.0
2021.5,212.0,474.0
2022.5,206.0,504.0
2023.5,232.0,520.0
2024.5,230.0,504.0
2025.5,240.0,558.0
2026.5,246.0,560.0
2027.5,250.0,602.0
2028.5,266.0,590.0
2029.5,280.0,622.0
2030.5,302.0,642.0
2031.5,286.0,680.0
2032.5,308.0,708.0
2033.5,292.0,716.0
2034.5,308.0,714.0
2035.5,342.0,770.0
2036.5,332.0,750.0
2037.5,340.0,782.0
2038.5,370.0,824.0
2039.5,390.0,846.0
2040.5,424.0,902.0
2041.5,416.0,858.0
2042.5,430.0,900.0
2043.5,458.0,884.0
2044.5,450.0,934.0
2045.5,430.0,966.0
2046.5,464.0,976.0
2047.5,512.0,1026.0
2048.5,502.0,1050.0
2049.5,528.0,1106.0
2050.5,534.0,1146.0
2051.5,544.0,1200.0
2052.5,570.0,1190.0
2053.5,550.0,1234.0
2054.5,632.0,1200.0
2055.5,600.0,1204.0
2056.5,612.0,1270.0
2057.5,618.0,1310.0
2058.5,680.0,1406.0
2059.5,672.0,1426.0
2060.5,700.0,1462.0
2061.5,734.0,1448.0
2062.5,738.0,1474.0
2063.5,768.0,1496.0
2064.5,738.0,1592.0
2065.5,766.0,1560.0
2066.5,812.0,1612.0
2067.5,804.0,1626.0
2068.5,800.0,1688.0
2069.5,836.0,1734.0
2070.5,832.0,1738.0
2071.5,848.0,1682.0
2072.5,890.0,1732.0
2073.5,918.0,1800.0
2074.5,996.0,1892.0
2075.5,934.0,1864.0
2076.5,964.0,1802.0
2077.5,1014.0,1908.0
2078.5,1012.0,1942.0
2079.5,966.0,1994.0
2080.5,1086.0,2020.0
2081.5,1064.0,2026.0
2082.5,1056.0,2092.0
2083.5,1082.0,2032.0
2084.5,1166.0,2104.0
2085.5,1134.0,2092.0
2086.5,1166.0,2156.0
2087.5,1198.0,2168.0
2088.5,1216.0,2130.0
2089.5,1226.0,2302.0
2090.5,1240.0,2222.0
2091.5,1194.0,2230.0
2092.5,1246.0,2344.0
2093.5,1302.0,2300.0
2094.5,1278.0,2368.0
2095.5,1270.0,2332.0
2096.5,1372.0,2380.0
2097.5,1320.0,2298.0
2098.5,1352.0,2454.0
2099.5,1374.0,2436.0
2100.5,1392.0,2454.0
2101.5,1400.0,2322.0
2102.5,1420.0,2398.0
2103.5,1442.0,2396.0
2104.5,1430.0,2478.0
2105.5,1420.0,2482.0
2106.5,1476.0,2444.0
2107.5,1492.0,2498.0
2108.5,1488.0,2482.0
2109.5,1498.0,2494.0
2110.5,1482.0,2484.0
2111.5,1524.0,2506.0
2112.5,1528.0,2476.0
2113.5,1512.0,2478.0
2114.5,1570.0,2492.0
2115.5,1578.0,2444.0
2116.5,1594.0,2516.0
2117.5,1608.0,2468.0
2118.5,1552.0,2532.0
2119.5,1582.0,2494.0
2120.5,1530.0,2482.0
2121.5,1638.0,2458.0
2122.5,1598.0,2514.0
2123.5,1560.0,2444.0
2124.5,1632.0,2446.0
2125.5,1576.0,2464.0
2126.5,1578.0,2484.0
2127.5,1642.0,2398.0
2128.5,1660.0,2434.0
2129.5,1606.0,2366.0
2130.5,1648.0,2378.0
2131.5,1564.0,2384.0
2132.5,1654.0,2438.0
2133.5,1606.0,2356.0
2134.5,1574.0,2304.0
2135.5,1634.0,2292.0
2136.5,1634.0,2362.0
2137.5,1626.0,2286.0
2138.5,1574.0,2304.0
2139.5,1592.0,2220.0
2140.5,1676.0,2230.0
2141.5,1654.0,2252.0
2142.5,1648.0,2166.0
2143.5,1610.0,2130.0
2144.5,1610.0,2168.0
2145.5,1570.0,2136.0
2146.5,1584.0,2062.0
2147.5,1530.0,2046.0
2148.5,1574.0,2098.0
2149.5,1592.0,2130.0
2150.5,1556.0,2048.0
2151.5,1532.0,2010.0
2152.5,1562.0,1992.0
2153.5,1548.0,2012.0
2154.5,1494.0,2030.0
2155.5,1590.0,1950.0
2156.5,1510.0,1918.0
2157.5,1510.0,1880.0
2158.5,1498.0,1846.0
2159.5,1520.0,1806.0
2160.5,1500.0,1742.0
2161.5,1470.0,1838.0
2162.5,1542.0,1762.0
2163.5,1450.0,1706.0
2164.5,1382.0,1720.0
2165.5,1450.0,1680.0
2166.5,1382.0,1622.0
2167.5,1360.0,1540.0
2168.5,1398.0,1572.0
2169.5,1344.0,1558.0
2170.5,1330.0,1528.0
2171.5,1318.0,1406.0
2172.5,1356.0,1456.0
2173.5,1286.0,1436.0
2174.5,1300.0,1462.0
2175.5,1272.0,1372.0
2176.5,1228.0,1406.0
2177.5,1208.0,1274.0
2178.5,1228.0,1294.0
2179.5,1250.0,1246.0
2180.5,1196.0,1236.0
2181.5,1216.0,1278.0
2182.5,1142.0,1164.0
2183.5,1134.0,1214.0
2184.5,1088.0,1130.0
2185.5,1118.0,1166.0
2186.5,1128.0,1100.0
2187.5,1138.0,1108.0
