col0,col1,col2
1977.5,0.0,0.0
1978.5,0.0,2.0
1979.5,0.0,2.0
1980.5,0.0,2.0
1981.5,0.0,2.0
1982.5,0.0,2.0
1983.5,0.0,2.0
1984.5,0.0,2.0
1985.5,0.0,0.0
1986.5,2.0,0.0
1987.5,0.0,2.0
1988.5,2.0,0.0
1989.5,2.0,2.0
1990.5,2.0,2.0
1991.5,2.0,4.0
1992.5,2.0,2.0
1993.5,2.0,2.0
1994.5,4.0,2.0
1995.5,2.0,2.0
1996.5,2.0,2.0
1997.5,2.0,4.0
1998.5,4.0,2.0
1999.5,4.0,4.0
2000.5,2.0,2.0
2001.5,6.0,2.0
2002.5,4.0,4.0
2003.5,4.0,4.0
2004.5,4.0,8.0
2005.5,4.0,6.0
2006.5,4.0,4.0
2007.5,6.0,8.0
2008.5,4.0,8.0
2009.5,6.0,4.0
2010.5,4.0,8.0
2011.5,4.0,6.0
2012.5,4.0,14.0
2013.5,6.0,10.0
2014.5,4.0,8.0
2015.5,6.0,10.0
2016.5,4.0,14.0
2017.5,8.0,12.0
2018.5,8.0,12.0
2019.5,8.0,14.0
2020.5,10.0,20.0
2021.5,10.0,14.0
2022.5,8.0,18.0
2023.5,12.0,22.0
2024.5,8.0,20.0
2025.5,12.0,26.0
2026.5,14.0,24.0
2027.5,8.0,22.0
2028.5,14.0,28.0
2029.5,16.0,26.0
2030.5,14.0,32.0
2031.5,16.0,32.0
2032.5,16.0,26.0
2033.5,20.0,34.0
2034.5,16.0,36.0
2035.5,14.0,36.0
2036.5,20.0,36.0
2037.5,20.0,34.0
2038.5,28.0,48.0
2039.5,22.0,44.0
2040.5,24.0,48.0
2041.5,32.0,42.0
2042.5,28.0,56.0
2043.5,30.0,56.0
2044.5,26.0,70.0
2045.5,38.0,80.0
2046.5,52.0,76.0
2047.5,32.0,86.0
2048.5,52.0,88.0
2049.5,38.0,90.0
2050.5,48.0,78.0
2051.5,48.0,94.0
2052.5,44.0,80.0
2053.5,42.0,94.0
2054.5,46.0,102.0
2055.5,50.0,114.0
2056.5,62.0,106.0
2057.5,58.0,140.0
2058.5,74.0,108.0
2059.5,58.0,132.0
2060.5,64.0,120.0
2061.5,78.0,120.0
2062.5,86.0,164.0
2063.5,72.0,172.0
2064.5,84.0,178.0
2065.5,98.0,188.0
2066.5,100.0,202.0
2067.5,100.0,190.0
2068.5,112.0,222.0
2069.5,96.0,216.0
2070.5,118.0,208.0
2071.5,124.0,222.0
2072.5,108.0,278.0
2073.5,128.0,246.0
2074.5,138.0,282.0
2075.5,122.0,292.0
2076.5,132.0,276.0
2077.5,166.0,288.0
2078.5,178.0,350.0
2079.5,152.0,366.0
2080.5,178.0,370.0
2081.5,186.0,314.0
2082.5,204.0,386.0
2083.5,196.0,344.0
2084.5,182.0,364.0
2085.5,236.0,424.0
2086.5,212.0,442.0
2087.5,230.0,452.0
2088.5,236.0,488.0
2089.5,250.0,456.0
2090.5,270.0,466.0
2091.5,284.0,518.0
2092.5,284.0,554.0
2093.5,294.0,550.0
2094.5,270.0,522.0
2095.5,340.0,636.0
2096.5,338.0,626.0
2097.5,338.0,632.0
2098.5,374.0,658.0
2099.5,392.0,694.0
2100.5,376.0,750.0
2101.5,362.0,678.0
2102.5,414.0,760.0
2103.5,372.0,752.0
2104.5,396.0,816.0
2105.5,422.0,734.0
2106.5,490.0,862.0
2107.5,478.0,902.0
2108.5,534.0,894.0
2109.5,484.0,972.0
2110.5,564.0,898.0
2111.5,574.0,906.0
2112.5,534.0,958.0
2113.5,574.0,1006.0
2114.5,628.0,1104.0
2115.5,590.0,1158.0
2116.5,610.0,1138.0
2117.5,572.0,1192.0
2118.5,680.0,1216.0
2119.5,692.0,1202.0
2120.5,676.0,1226.0
2121.5,742.0,1282.0
2122.5,676.0,1302.0
2123.5,780.0,1332.0
2124.5,798.0,1382.0
2125.5,738.0,1432.0
2126.5,756.0,1344.0
2127.5,802.0,1496.0
2128.5,796.0,1344.0
2129.5,830.0,1562.0
2130.5,976.0,1504.0
2131.5,862.0,1550.0
2132.5,878.0,1578.0
2133.5,950.0,1558.0
2134.5,950.0,1672.0
2135.5,948.0,1640.0
2136.5,930.0,1684.0
2137.5,982.0,1590.0
2138.5,1034.0,1812.0
2139.5,972.0,1784.0
2140.5,1068.0,1756.0
2141.5,1026.0,1866.0
2142.5,1078.0,1778.0
2143.5,1200.0,1888.0
2144.5,1168.0,1944.0
2145.5,1116.0,1964.0
2146.5,1128.0,2052.0
2147.5,1216.0,2026.0
2148.5,1264.0,2102.0
2149.5,1302.0,2002.0
2150.5,1262.0,2148.0
2151.5,1338.0,2150.0
2152.5,1256.0,2208.0
2153.5,1258.0,2112.0
2154.5,1350.0,2172.0
2155.5,1410.0,2208.0
2156.5,1452.0,2286.0
2157.5,1442.0,2318.0
2158.5,1452.0,2336.0
2159.5,1508.0,2294.0
2160.5,1500.0,2284.0
2161.5,1526.0,2294.0
2162.5,1548.0,2396.0
2163.5,1590.0,2392.0
2164.5,1560.0,2418.0
2165.5,1580.0,2516.0
2166.5,1534.0,2492.0
2167.5,1494.0,2446.0
2168.5,1648.0,2492.0
2169.5,1706.0,2488.0
2170.5,1670.0,2534.0
2171.5,1710.0,2526.0
2172.5,1670.0,2544.0
2173.5,1642.0,2600.0
2174.5,1714.0,2542.0
2175.5,1714.0,2558.0
2176.5,1708.0,2584.0
2177.5,1806.0,2618.0
2178.5,1740.0,2586.0
2179.5,1780.0,2588.0
2180.5,1778.0,2606.0
2181.5,1784.0,2554.0
2182.5,1850.0,2618.0
2183.5,1780.0,2554.0
2184.5,1788.0,2620.0
2185.5,1858.0,2616.0
2186.5,1846.0,2602.0
2187.5,1816.0,2610.0
2188.5,1786.0,2544.0
2189.5,1834.0,2648.0
2190.5,1858.0,2584.0
2191.5,1818.0,2568.0
2192.5,1826.0,2540.0
2193.5,1858.0,2556.0
2194.5,1842.0,2600.0
2195.5,1874.0,2598.0
2196.5,1848.0,2568.0
2197.5,1856.0,2640.0
2198.5,1880.0,2544.0
2199.5,1864.0,2540.0
2200.5,1834.0,2550.0
2201.5,1894.0,2594.0
2202.5,1822.0,2508.0
2203.5,1822.0,2522.0
2204.5,1814.0,2494.0
2205.5,1872.0,2412.0
2206.5,1852.0,2420.0
2207.5,1828.0,2456.0
2208.5,1806.0,2420.0
2209.5,1840.0,2324.0
2210.5,1830.0,2372.0
2211.5,1816.0,2372.0
2212.5,1836.0,2360.0
2213.5,1788.0,2362.0
