col0,col1,col2
2268.5,0.0,0.0
2269.5,0.0,2.0
2270.5,2.0,0.0
2271.5,0.0,2.0
2272.5,2.0,2.0
2273.5,2.0,2.0
2274.5,2.0,2.0
2275.5,2.0,2.0
2276.5,2.0,2.0
2277.5,2.0,2.0
2278.5,4.0,2.0
2279.5,4.0,2.0
2280.5,4.0,4.0
2281.5,2.0,4.0
2282.5,4.0,4.0
2283.5,6.0,4.0
2284.5,6.0,8.0
2285.5,6.0,6.0
2286.5,4.0,4.0
2287.5,10.0,4.0
2288.5,8.0,8.0
2289.5,8.0,8.0
2290.5,8.0,8.0
2291.5,8.0,6.0
2292.5,8.0,8.0
2293.5,10.0,10.0
2294.5,12.0,8.0
2295.5,8.0,10.0
2296.5,8.0,8.0
2297.5,12.0,14.0
2298.5,16.0,10.0
2299.5,16.0,12.0
2300.5,12.0,12.0
2301.5,18.0,16.0
2302.5,20.0,16.0
2303.5,20.0,20.0
2304.5,24.0,16.0
2305.5,22.0,16.0
2306.5,18.0,24.0
2307.5,24.0,24.0
2308.5,32.0,26.0
2309.5,26.0,22.0
2310.5,26.0,24.0
2311.5,28.0,30.0
2312.5,30.0,24.0
2313.5,34.0,30.0
2314.5,30.0,38.0
2315.5,40.0,44.0
2316.5,36.0,40.0
2317.5,44.0,42.0
2318.5,54.0,44.0
2319.5,58.0,50.0
2320.5,50.0,44.0
2321.5,58.0,52.0
2322.5,68.0,54.0
2323.5,54.0,64.0
2324.5,70.0,60.0
2325.5,84.0,72.0
2326.5,74.0,80.0
2327.5,72.0,66.0
2328.5,84.0,70.0
2329.5,80.0,80.0
2330.5,86.0,80.0
2331.5,102.0,80.0
2332.5,110.0,100.0
2333.5,96.0,94.0
2334.5,118.0,96.0
2335.5,112.0,100.0
2336.5,102.0,110.0
2337.5,130.0,128.0
2338.5,132.0,130.0
2339.5,134.0,140.0
2340.5,156.0,150.0
2341.5,138.0,140.0
2342.5,170.0,166.0
2343.5,166.0,150.0
2344.5,156.0,190.0
2345.5,174.0,170.0
2346.5,194.0,188.0
2347.5,190.0,194.0
2348.5,212.0,190.0
2349.5,220.0,220.0
2350.5,250.0,224.0
2351.5,246.0,220.0
2352.5,256.0,226.0
2353.5,262.0,244.0
2354.5,254.0,290.0
2355.5,308.0,260.0
2356.5,322.0,292.0
2357.5,314.0,288.0
2358.5,356.0,332.0
2359.5,344.0,326.0
2360.5,358.0,314.0
2361.5,382.0,370.0
2362.5,374.0,362.0
2363.5,420.0,376.0
2364.5,404.0,416.0
2365.5,426.0,376.0
2366.5,458.0,442.0
2367.5,474.0,448.0
2368.5,464.0,418.0
2369.5,466.0,484.0
2370.5,542.0,466.0
2371.5,542.0,506.0
2372.5,574.0,550.0
2373.5,580.0,552.0
2374.5,622.0,496.0
2375.5,652.0,574.0
2376.5,572.0,624.0
2377.5,654.0,652.0
2378.5,632.0,660.0
2379.5,660.0,658.0
2380.5,728.0,680.0
2381.5,748.0,732.0
2382.5,818.0,732.0
2383.5,790.0,798.0
2384.5,826.0,822.0
2385.5,812.0,794.0
2386.5,830.0,858.0
2387.5,884.0,870.0
2388.5,858.0,864.0
2389.5,952.0,854.0
2390.5,926.0,938.0
2391.5,1002.0,988.0
2392.5,1004.0,1008.0
2393.5,1046.0,1068.0
2394.5,1102.0,1006.0
2395.5,1158.0,1118.0
2396.5,1138.0,1156.0
2397.5,1244.0,1206.0
2398.5,1274.0,1200.0
2399.5,1326.0,1176.0
2400.5,1274.0,1280.0
2401.5,1282.0,1292.0
2402.5,1356.0,1382.0
2403.5,1376.0,1336.0
2404.5,1450.0,1444.0
2405.5,1414.0,1472.0
2406.5,1460.0,1482.0
2407.5,1436.0,1516.0
2408.5,1490.0,1532.0
2409.5,1574.0,1594.0
2410.5,1656.0,1566.0
2411.5,1746.0,1562.0
2412.5,1640.0,1652.0
2413.5,1748.0,1724.0
2414.5,1784.0,1806.0
2415.5,1762.0,1710.0
2416.5,1834.0,1796.0
2417.5,1842.0,1822.0
2418.5,1878.0,1874.0
2419.5,1930.0,1940.0
2420.5,1950.0,1938.0
2421.5,1988.0,1948.0
2422.5,2026.0,1974.0
2423.5,2094.0,2064.0
2424.5,1990.0,2028.0
2425.5,2106.0,2096.0
2426.5,2214.0,2152.0
2427.5,2198.0,2110.0
2428.5,2150.0,2254.0
2429.5,2248.0,2208.0
2430.5,2274.0,2276.0
2431.5,2366.0,2200.0
2432.5,2236.0,2352.0
2433.5,2334.0,2338.0
2434.5,2440.0,2398.0
2435.5,2412.0,2412.0
2436.5,2546.0,2374.0
2437.5,2456.0,2404.0
2438.5,2408.0,2544.0
2439.5,2496.0,2452.0
2440.5,2574.0,2492.0
2441.5,2512.0,2498.0
2442.5,2544.0,2562.0
2443.5,2558.0,2596.0
2444.5,2600.0,2604.0
2445.5,2630.0,2660.0
2446.5,2686.0,2590.0
2447.5,2704.0,2610.0
2448.5,2738.0,2702.0
2449.5,2742.0,2742.0
2450.5,2756.0,2648.0
2451.5,2746.0,2680.0
2452.5,2708.0,2772.0
2453.5,2752.0,2694.0
2454.5,2692.0,2762.0
2455.5,2722.0,2792.0
2456.5,2738.0,2732.0
2457.5,2766.0,2766.0
2458.5,2770.0,2800.0
2459.5,2778.0,2794.0
2460.5,2722.0,2816.0
2461.5,2736.0,2748.0
2462.5,2740.0,2776.0
2463.5,2806.0,2774.0
2464.5,2784.0,2822.0
2465.5,2732.0,2786.0
2466.5,2776.0,2804.0
2467.5,2766.0,2760.0
2468.5,2824.0,2726.0
2469.5,2750.0,2810.0
2470.5,2788.0,2786.0
2471.5,2760.0,2792.0
2472.5,2720.0,2790.0
2473.5,2720.0,2742.0
2474.5,2742.0,2706.0
2475.5,2722.0,2728.0
2476.5,2712.0,2684.0
2477.5,2740.0,2708.0
2478.5,2710.0,2684.0
2479.5,2642.0,2670.0
2480.5,2638.0,2712.0
2481.5,2616.0,2698.0
2482.5,2642.0,2654.0
2483.5,2600.0,2596.0
2484.5,2578.0,2552.0
2485.5,2600.0,2630.0
2486.5,2532.0,2524.0
2487.5,2602.0,2644.0
2488.5,2482.0,2562.0
2489.5,2482.0,2504.0
2490.5,2450.0,2520.0
2491.5,2416.0,2438.0
2492.5,2314.0,2376.0
2493.5,2310.0,2352.0
2494.5,2350.0,2402.0
2495.5,2370.0,2338.0
2496.5,2254.0,2252.0
2497.5,2264.0,2314.0
2498.5,2174.0,2244.0
2499.5,2106.0,2200.0
2500.5,2108.0,2218.0
2501.5,2174.0,2148.0
2502.5,2124.0,2070.0
2503.5,2050.0,2090.0
2504.5,2054.0,1974.0
2505.5,1936.0,2050.0
2506.5,1900.0,2030.0
2507.5,1914.0,1880.0
2508.5,1884.0,1992.0
2509.5,1868.0,1880.0
2510.5,1746.0,1812.0
2511.5,1806.0,1868.0
2512.5,1756.0,1806.0
2513.5,1756.0,1760.0
2514.5,1644.0,1782.0
2515.5,1708.0,1692.0
2516.5,1684.0,1694.0
2517.5,1610.0,1644.0
2518.5,1544.0,1554.0
2519.5,1498.0,1538.0
2520.5,1424.0,1472.0
2521.5,1436.0,1560.0
2522.5,1448.0,1474.0
2523.5,1438.0,1474.0
2524.5,1384.0,1432.0
2525.5,1362.0,1392.0
2526.5,1344.0,1396.0
2527.5,1332.0,1286.0
2528.5,1240.0,1244.0
2529.5,1194.0,1254.0
2530.5,1234.0,1246.0
2531.5,1158.0,1178.0
2532.5,1150.0,1196.0
2533.5,1154.0,1200.0
2534.5,1052.0,1108.0
2535.5,1086.0,1050.0
2536.5,1006.0,1058.0
2537.5,962.0,1008.0
2538.5,938.0,984.0
2539.5,920.0,926.0
2540.5,946.0,926.0
2541.5,904.0,936.0
2542.5,888.0,914.0
2543.5,806.0,874.0
2544.5,762.0,828.0
2545.5,766.0,818.0
2546.5,754.0,818.0
2547.5,734.0,746.0
2548.5,662.0,724.0
2549.5,712.0,746.0
2550.5,656.0,680.0
2551.5,666.0,676.0
2552.5,590.0,630.0
2553.5,626.0,660.0
2554.5,608.0,578.0
2555.5,580.0,588.0
2556.5,570.0,532.0
2557.5,534.0,546.0
2558.5,516.0,518.0
2559.5,460.0,498.0
2560.5,450.0,500.0
2561.5,442.0,472.0
2562.5,468.0,440.0
2563.5,440.0,434.0
2564.5,410.0,414.0
2565.5,360.0,394.0
2566.5,390.0,404.0
2567.5,370.0,376.0
2568.5,340.0,360.0
2569.5,340.0,334.0
2570.5,318.0,320.0
2571.5,324.0,308.0
2572.5,290.0,316.0
2573.5,280.0,308.0
2574.5,274.0,296.0
2575.5,260.0,282.0
2576.5,234.0,272.0
2577.5,252.0,272.0
2578.5,254.0,252.0
2579.5,214.0,238.0
2580.5,202.0,228.0
2581.5,228.0,218.0
2582.5,178.0,190.0
2583.5,208.0,180.0
2584.5,182.0,188.0
2585.5,172.0,166.0
2586.5,152.0,174.0
2587.5,156.0,156.0
2588.5,154.0,160.0
2589.5,140.0,160.0
2590.5,156.0,142.0
2591.5,116.0,136.0
2592.5,142.0,126.0
2593.5,128.0,124.0
2594.5,120.0,104.0
2595.5,136.0,114.0
2596.5,108.0,102.0
2597.5,106.0,106.0
2598.5,96.0,106.0
2599.5,90.0,80.0
2600.5,92.0,102.0
2601.5,84.0,92.0
2602.5,88.0,80.0
2603.5,88.0,72.0
2604.5,80.0,72.0
2605.5,86.0,62.0
2606.5,76.0,68.0
2607.5,70.0,62.0
2608.5,68.0,60.0
2609.5,60.0,66.0
2610.5,56.0,54.0
2611.5,58.0,52.0
2612.5,50.0,48.0
2613.5,52.0,44.0
2614.5,48.0,34.0
2615.5,52.0,48.0
2616.5,54.0,34.0
2617.5,40.0,30.0
2618.5,34.0,28.0
2619.5,36.0,38.0
2620.5,38.0,30.0
2621.5,40.0,38.0
2622.5,38.0,38.0
2623.5,32.0,28.0
2624.5,28.0,26.0
2625.5,26.0,24.0
2626.5,34.0,28.0
2627.5,32.0,28.0
2628.5,34.0,22.0
2629.5,22.0,28.0
2630.5,26.0,22.0
2631.5,22.0,14.0
2632.5,30.0,22.0
2633.5,20.0,16.0
2634.5,24.0,20.0
2635.5,26.0,18.0
2636.5,24.0,20.0
2637.5,26.0,18.0
2638.5,20.0,10.0
2639.5,20.0,14.0
2640.5,16.0,12.0
2641.5,16.0,14.0
2642.5,22.0,12.0
2643.5,18.0,10.0
2644.5,18.0,10.0
2645.5,20.0,10.0
2646.5,18.0,12.0
2647.5,16.0,8.0
2648.5,14.0,10.0
2649.5,18.0,8.0
2650.5,18.0,10.0
2651.5,20.0,12.0
2652.5,16.0,6.0
2653.5,10.0,8.0
2654.5,12.0,8.0
2655.5,18.0,10.0
2656.5,14.0,8.0
2657.5,10.0,8.0
2658.5,12.0,10.0
2659.5,14.0,8.0
2660.5,14.0,8.0
2661.5,12.0,4.0
2662.5,10.0,6.0
2663.5,14.0,8.0
2664.5,10.0,6.0
2665.5,8.0,4.0
2666.5,10.0,8.0
