col0,col1,col2
3041.5,0.0,0.0
3042.5,0.0,2.0
3043.5,0.0,2.0
3044.5,0.0,0.0
3045.5,0.0,0.0
3046.5,0.0,2.0
3047.5,0.0,2.0
3048.5,0.0,2.0
3049.5,0.0,2.0
3050.5,0.0,2.0
3051.5,0.0,2.0
3052.5,0.0,0.0
3053.5,0.0,0.0
3054.5,0.0,2.0
3055.5,0.0,2.0
3056.5,0.0,2.0
3057.5,0.0,2.0
3058.5,0.0,6.0
3059.5,0.0,4.0
3060.5,0.0,6.0
3061.5,0.0,4.0
3062.5,0.0,4.0
3063.5,0.0,6.0
3064.5,0.0,6.0
3065.5,0.0,4.0
3066.5,0.0,8.0
3067.5,0.0,10.0
3068.5,0.0,8.0
3069.5,0.0,8.0
3070.5,0.0,8.0
3071.5,0.0,12.0
3072.5,0.0,6.0
3073.5,0.0,10.0
3074.5,0.0,12.0
3075.5,0.0,14.0
3076.5,0.0,10.0
3077.5,0.0,14.0
3078.5,0.0,18.0
3079.5,0.0,12.0
3080.5,0.0,18.0
3081.5,0.0,14.0
3082.5,0.0,16.0
3083.5,0.0,16.0
3084.5,0.0,14.0
3085.5,0.0,26.0
3086.5,0.0,24.0
3087.5,0.0,24.0
3088.5,0.0,26.0
3089.5,0.0,26.0
3090.5,0.0,28.0
3091.5,0.0,26.0
3092.5,0.0,30.0
3093.5,0.0,28.0
3094.5,0.0,38.0
3095.5,0.0,40.0
3096.5,0.0,32.0
3097.5,0.0,46.0
3098.5,2.0,44.0
3099.5,0.0,56.0
3100.5,0.0,50.0
3101.5,2.0,44.0
3102.5,2.0,56.0
3103.5,2.0,46.0
3104.5,2.0,62.0
3105.5,0.0,60.0
3106.5,2.0,58.0
3107.5,2.0,76.0
3108.5,2.0,62.0
3109.5,2.0,76.0
3110.5,2.0,70.0
3111.5,2.0,94.0
3112.5,2.0,80.0
3113.5,2.0,102.0
3114.5,2.0,96.0
3115.5,4.0,110.0
3116.5,2.0,98.0
3117.5,4.0,114.0
3118.5,4.0,118.0
3119.5,4.0,126.0
3120.5,4.0,134.0
3121.5,4.0,128.0
3122.5,6.0,142.0
3123.5,4.0,152.0
3124.5,8.0,164.0
3125.5,2.0,178.0
3126.5,6.0,166.0
3127.5,6.0,180.0
3128.5,6.0,178.0
3129.5,8.0,194.0
3130.5,8.0,204.0
3131.5,6.0,192.0
3132.5,8.0,216.0
3133.5,10.0,220.0
3134.5,6.0,222.0
3135.5,10.0,216.0
3136.5,8.0,238.0
3137.5,12.0,268.0
3138.5,10.0,288.0
3139.5,14.0,306.0
3140.5,12.0,326.0
3141.5,10.0,304.0
3142.5,14.0,320.0
3143.5,12.0,348.0
3144.5,14.0,354.0
3145.5,12.0,374.0
3146.5,12.0,410.0
3147.5,12.0,386.0
3148.5,16.0,408.0
3149.5,14.0,428.0
3150.5,20.0,476.0
3151.5,14.0,458.0
3152.5,18.0,484.0
3153.5,20.0,484.0
3154.5,18.0,506.0
3155.5,26.0,522.0
3156.5,22.0,536.0
3157.5,22.0,598.0
3158.5,26.0,602.0
3159.5,32.0,620.0
3160.5,24.0,630.0
3161.5,26.0,658.0
3162.5,32.0,636.0
3163.5,28.0,724.0
3164.5,28.0,730.0
3165.5,36.0,776.0
3166.5,34.0,746.0
3167.5,34.0,796.0
3168.5,32.0,812.0
3169.5,44.0,808.0
3170.5,56.0,824.0
3171.5,42.0,876.0
3172.5,38.0,894.0
3173.5,48.0,942.0
3174.5,46.0,946.0
3175.5,44.0,948.0
3176.5,58.0,934.0
3177.5,54.0,1074.0
3178.5,54.0,1092.0
3179.5,68.0,1080.0
3180.5,58.0,1050.0
3181.5,72.0,1124.0
3182.5,64.0,1178.0
3183.5,66.0,1102.0
3184.5,68.0,1254.0
3185.5,80.0,1184.0
3186.5,80.0,1238.0
3187.5,82.0,1324.0
3188.5,78.0,1360.0
3189.5,76.0,1314.0
3190.5,78.0,1424.0
3191.5,90.0,1348.0
3192.5,98.0,1486.0
3193.5,86.0,1464.0
3194.5,98.0,1502.0
