col0,col1,col2
1144.5,0.4,0.0
1145.5,0.8,0.4
1146.5,0.0,0.4
1147.5,2.4,0.8
1148.5,2.4,0.4
1149.5,1.6,3.2
1150.5,4.0,2.4
1151.5,4.0,5.2
1152.5,7.2,9.6
1153.5,13.2,14.4
1154.5,11.6,19.2
1155.5,21.2,29.6
1156.5,26.8,34.0
1157.5,46.4,50.4
1158.5,77.2,72.0
1159.5,86.8,104.4
1160.5,121.6,144.4
1161.5,139.6,164.4
1162.5,223.2,252.8
1163.5,300.0,350.0
1164.5,371.2,457.2
1165.5,463.6,574.4
1166.5,678.0,722.0
1167.5,832.4,974.4
1168.5,968.4,1048.8
1169.5,1294.8,1467.2
1170.5,1647.2,1801.2
1171.5,1982.4,2197.2
1172.5,2416.4,2718.8
1173.5,2843.6,3219.2
1174.5,3448.8,3858.8
1175.5,3537.6,3880.4
1176.5,4553.6,5029.6
1177.5,5198.0,5829.6
1178.5,5968.8,6638.4
1179.5,6719.6,7519.2
1180.5,7484.8,8202.0
1181.5,8253.6,9061.6
1182.5,7824.4,8722.4
1183.5,9720.8,10775.2
1184.5,10490.0,11290.0
1185.5,11203.2,12096.8
1186.5,11734.4,12740.4
1187.5,12254.8,13117.2
1188.5,12745.6,13490.4
1189.5,11301.2,12098.4
1190.5,13175.2,13852.0
1191.5,13161.2,13956.8
1192.5,13233.6,13747.2
1193.5,13043.2,13422.0
1194.5,12768.0,13183.2
1195.5,12367.2,12662.0
1196.5,10364.8,10720.0
1197.5,11335.6,11586.8
1198.5,10873.6,10868.4
1199.5,10172.4,10124.0
1200.5,9374.0,9317.6
1201.5,8718.4,8570.8
1202.5,7912.8,7798.8
1203.5,6299.6,6138.0
1204.5,6625.2,6244.8
1205.5,5863.6,5555.2
1206.5,5258.0,4882.8
1207.5,4496.4,4152.0
1208.5,4031.6,3642.4
1209.5,3467.2,3110.4
1210.5,2658.8,2302.4
1211.5,2634.8,2274.4
1212.5,2162.0,1861.2
1213.5,1911.6,1609.2
1214.5,1578.0,1287.6
1215.5,1300.4,1044.4
1216.5,1123.2,887.6
1217.5,820.0,606.4
1218.5,785.2,576.0
1219.5,645.6,455.6
1220.5,545.6,373.2
1221.5,426.8,272.4
1222.5,357.2,211.2
1223.5,314.4,175.2
1224.5,234.4,130.4
1225.5,244.4,102.4
1226.5,223.6,81.2
1227.5,193.6,75.2
1228.5,158.4,59.6
1229.5,156.0,50.0
1230.5,146.4,35.2
1231.5,121.6,29.6
1232.5,123.6,36.4
1233.5,121.2,33.6
1234.5,102.4,25.6
1235.5,114.0,22.8
1236.5,109.2,18.4
1237.5,105.2,22.8
1238.5,85.6,18.0
1239.5,89.6,23.6
1240.5,92.4,21.6
1241.5,98.0,18.4
1242.5,93.6,17.2
1243.5,104.0,18.0
1244.5,94.4,13.6
1245.5,72.4,19.2
1246.5,93.2,14.8
1247.5,78.8,17.2
1248.5,89.2,18.4
1249.5,87.2,16.0
1250.5,76.0,9.6
1251.5,84.0,11.2
1252.5,80.4,8.8
1253.5,75.6,14.4
1254.5,77.2,10.4
1255.5,85.6,11.6
1256.5,88.4,7.2
1257.5,82.4,14.0
1258.5,77.6,11.2
1259.5,65.2,9.2
1260.5,77.2,8.4
1261.5,75.6,8.8
1262.5,71.6,7.2
1263.5,71.2,8.8
1264.5,65.2,10.8
1265.5,80.0,6.4
1266.5,62.8,6.4
1267.5,66.8,5.6
1268.5,67.2,5.6
1269.5,78.8,10.4
1270.5,66.0,7.2
1271.5,68.4,7.2
1272.5,66.8,8.8
1273.5,54.8,8.0
1274.5,73.2,5.6
1275.5,65.2,4.4
1276.5,68.4,6.8
1277.5,62.0,5.6
1278.5,66.0,8.0
1279.5,65.6,8.8
1280.5,58.0,9.6
1281.5,70.8,6.0
1282.5,64.8,5.2
1283.5,70.0,5.6
1284.5,61.2,4.4
1285.5,52.8,5.6
1286.5,58.0,4.0
1287.5,58.0,3.6
1288.5,58.4,3.2
1289.5,67.2,4.8
1290.5,62.4,8.8
1291.5,55.6,5.2
1292.5,56.0,2.4
1293.5,49.6,5.6
1294.5,54.0,3.6
1295.5,55.2,8.0
1296.5,56.4,5.6
1297.5,50.4,4.0
1298.5,48.4,8.8
1299.5,53.6,4.0
1300.5,54.0,3.2
1301.5,48.4,4.0
1302.5,52.4,6.4
1303.5,44.0,4.8
1304.5,48.8,6.0
1305.5,44.8,5.6
1306.5,50.4,3.6
1307.5,48.0,3.6
1308.5,36.0,3.2
1309.5,42.4,2.4
1310.5,56.4,7.2
1311.5,62.0,4.4
1312.5,49.6,4.0
1313.5,46.0,4.4
1314.5,46.0,4.0
1315.5,40.4,1.2
1316.5,50.0,2.8
1317.5,34.8,3.6
1318.5,38.4,5.6
1319.5,49.2,4.4
1320.5,42.0,1.6
1321.5,50.4,4.0
1322.5,36.8,4.8
1323.5,46.0,4.0
1324.5,43.6,6.8
1325.5,41.6,5.2
1326.5,56.8,1.6
1327.5,39.2,3.6
1328.5,38.8,4.4
1329.5,34.8,4.4
1330.5,35.6,2.8
1331.5,44.4,3.6
1332.5,39.2,2.8
1333.5,35.2,1.6
1334.5,35.6,2.8
1335.5,39.6,3.6
1336.5,31.2,2.4
1337.5,39.6,4.8
1338.5,34.8,3.2
1339.5,30.4,2.4
1340.5,41.2,2.4
1341.5,37.6,2.4
1342.5,34.0,2.4
1343.5,30.8,4.0
1344.5,34.0,2.0
1345.5,38.8,1.6
1346.5,36.8,3.2
1347.5,34.8,3.6
1348.5,37.6,3.2
1349.5,29.2,2.0
1350.5,30.0,3.2
1351.5,32.0,3.2
1352.5,36.0,1.6
1353.5,38.4,5.6
1354.5,33.6,2.0
1355.5,35.2,1.6
1356.5,32.4,2.8
1357.5,27.6,0.8
1358.5,32.0,2.4
1359.5,28.8,2.0
