col0,col1,col2
2405.5,2.0,0.0
2406.5,2.0,2.0
2407.5,2.0,2.0
2408.5,2.0,4.0
2409.5,2.0,4.0
2410.5,4.0,4.0
2411.5,0.0,2.0
2412.5,4.0,4.0
2413.5,4.0,0.0
2414.5,2.0,2.0
2415.5,2.0,8.0
2416.5,6.0,2.0
2417.5,4.0,2.0
2418.5,2.0,6.0
2419.5,4.0,6.0
2420.5,6.0,2.0
2421.5,4.0,4.0
2422.5,6.0,6.0
2423.5,6.0,6.0
2424.5,4.0,4.0
2425.5,8.0,6.0
2426.5,12.0,10.0
2427.5,4.0,6.0
2428.5,8.0,6.0
2429.5,8.0,10.0
2430.5,6.0,12.0
2431.5,8.0,6.0
2432.5,14.0,12.0
2433.5,12.0,10.0
2434.5,16.0,10.0
2435.5,14.0,14.0
2436.5,18.0,16.0
2437.5,14.0,18.0
2438.5,10.0,22.0
2439.5,14.0,18.0
2440.5,22.0,20.0
2441.5,22.0,18.0
2442.5,18.0,20.0
2443.5,30.0,18.0
2444.5,20.0,28.0
2445.5,30.0,16.0
2446.5,30.0,22.0
2447.5,36.0,34.0
2448.5,30.0,40.0
2449.5,40.0,28.0
2450.5,32.0,28.0
2451.5,34.0,32.0
2452.5,36.0,40.0
2453.5,36.0,32.0
2454.5,48.0,38.0
2455.5,44.0,42.0
2456.5,52.0,56.0
2457.5,60.0,46.0
2458.5,50.0,50.0
2459.5,56.0,54.0
2460.5,64.0,60.0
2461.5,86.0,58.0
2462.5,96.0,66.0
2463.5,76.0,66.0
2464.5,88.0,82.0
2465.5,88.0,70.0
2466.5,92.0,82.0
2467.5,92.0,88.0
2468.5,110.0,114.0
2469.5,110.0,102.0
2470.5,118.0,90.0
2471.5,122.0,100.0
2472.5,130.0,94.0
2473.5,144.0,116.0
2474.5,132.0,110.0
2475.5,112.0,142.0
2476.5,168.0,144.0
2477.5,160.0,122.0
2478.5,184.0,138.0
2479.5,172.0,154.0
2480.5,190.0,162.0
2481.5,168.0,154.0
2482.5,198.0,184.0
2483.5,208.0,212.0
2484.5,202.0,202.0
2485.5,200.0,212.0
2486.5,256.0,224.0
2487.5,258.0,232.0
2488.5,256.0,240.0
2489.5,270.0,228.0
2490.5,304.0,266.0
2491.5,302.0,276.0
2492.5,320.0,274.0
2493.5,306.0,304.0
2494.5,358.0,322.0
2495.5,318.0,314.0
2496.5,352.0,300.0
2497.5,376.0,318.0
2498.5,386.0,362.0
2499.5,392.0,336.0
2500.5,408.0,410.0
2501.5,444.0,380.0
2502.5,428.0,374.0
2503.5,480.0,422.0
2504.5,512.0,482.0
2505.5,486.0,418.0
2506.5,560.0,470.0
2507.5,538.0,540.0
2508.5,608.0,530.0
2509.5,594.0,570.0
2510.5,612.0,550.0
2511.5,630.0,592.0
2512.5,642.0,584.0
2513.5,658.0,592.0
2514.5,676.0,600.0
2515.5,736.0,652.0
2516.5,732.0,692.0
2517.5,764.0,666.0
2518.5,754.0,698.0
2519.5,836.0,722.0
2520.5,868.0,766.0
2521.5,852.0,790.0
2522.5,854.0,766.0
2523.5,900.0,870.0
2524.5,938.0,860.0
2525.5,976.0,888.0
2526.5,942.0,886.0
2527.5,1076.0,960.0
2528.5,1040.0,992.0
2529.5,1056.0,990.0
2530.5,1084.0,1026.0
2531.5,1180.0,1126.0
2532.5,1204.0,1060.0
2533.5,1206.0,1134.0
2534.5,1186.0,1098.0
2535.5,1290.0,1236.0
2536.5,1344.0,1236.0
2537.5,1344.0,1342.0
2538.5,1402.0,1266.0
2539.5,1328.0,1322.0
2540.5,1474.0,1342.0
2541.5,1434.0,1450.0
2542.5,1498.0,1462.0
2543.5,1522.0,1364.0
2544.5,1590.0,1466.0
2545.5,1596.0,1558.0
2546.5,1708.0,1500.0
2547.5,1664.0,1604.0
2548.5,1642.0,1600.0
2549.5,1714.0,1634.0
2550.5,1780.0,1718.0
2551.5,1742.0,1800.0
2552.5,1860.0,1718.0
2553.5,1844.0,1796.0
2554.5,1928.0,1748.0
2555.5,2030.0,1910.0
2556.5,1990.0,1840.0
2557.5,1978.0,1880.0
2558.5,2146.0,1962.0
2559.5,1990.0,1998.0
2560.5,2012.0,2060.0
2561.5,2114.0,2034.0
2562.5,2190.0,2130.0
2563.5,2224.0,2134.0
2564.5,2226.0,2180.0
2565.5,2260.0,2220.0
2566.5,2298.0,2228.0
2567.5,2290.0,2214.0
2568.5,2334.0,2242.0
2569.5,2366.0,2224.0
2570.5,2416.0,2344.0
2571.5,2422.0,2334.0
2572.5,2402.0,2352.0
2573.5,2448.0,2308.0
2574.5,2510.0,2428.0
2575.5,2602.0,2460.0
2576.5,2542.0,2426.0
2577.5,2584.0,2486.0
2578.5,2636.0,2590.0
2579.5,2548.0,2560.0
2580.5,2510.0,2636.0
2581.5,2582.0,2464.0
2582.5,2548.0,2586.0
2583.5,2640.0,2598.0
2584.5,2602.0,2646.0
2585.5,2590.0,2568.0
2586.5,2596.0,2596.0
2587.5,2538.0,2662.0
2588.5,2616.0,2696.0
2589.5,2634.0,2562.0
2590.5,2634.0,2586.0
2591.5,2496.0,2564.0
2592.5,2582.0,2572.0
2593.5,2572.0,2520.0
2594.5,2540.0,2646.0
2595.5,2564.0,2558.0
2596.5,2570.0,2588.0
2597.5,2642.0,2624.0
2598.5,2564.0,2596.0
2599.5,2592.0,2576.0
2600.5,2600.0,2586.0
2601.5,2612.0,2678.0
2602.5,2576.0,2554.0
2603.5,2664.0,2620.0
2604.5,2544.0,2622.0
2605.5,2686.0,2624.0
2606.5,2656.0,2716.0
2607.5,2786.0,2664.0
2608.5,2726.0,2706.0
2609.5,2636.0,2576.0
2610.5,2636.0,2650.0
2611.5,2650.0,2642.0
2612.5,2606.0,2638.0
2613.5,2580.0,2658.0
2614.5,2638.0,2720.0
2615.5,2562.0,2714.0
2616.5,2562.0,2580.0
2617.5,2556.0,2674.0
2618.5,2618.0,2626.0
2619.5,2628.0,2570.0
2620.5,2512.0,2588.0
2621.5,2564.0,2602.0
2622.5,2430.0,2524.0
2623.5,2614.0,2522.0
2624.5,2444.0,2522.0
2625.5,2432.0,2540.0
2626.5,2402.0,2378.0
2627.5,2438.0,2422.0
2628.5,2312.0,2404.0
2629.5,2344.0,2438.0
2630.5,2244.0,2394.0
2631.5,2232.0,2336.0
2632.5,2190.0,2400.0
2633.5,2076.0,2318.0
2634.5,2188.0,2318.0
2635.5,2116.0,2234.0
2636.5,2062.0,2196.0
2637.5,2172.0,2222.0
2638.5,2088.0,2142.0
2639.5,1994.0,2116.0
2640.5,1964.0,2106.0
2641.5,1922.0,2042.0
2642.5,1910.0,1996.0
2643.5,1910.0,2006.0
2644.5,1876.0,2032.0
2645.5,1890.0,1866.0
2646.5,1716.0,1936.0
2647.5,1704.0,1824.0
2648.5,1740.0,1802.0
2649.5,1840.0,1718.0
2650.5,1676.0,1820.0
2651.5,1730.0,1706.0
