col0,col1,col2
3078.5,0.0,0.0
3079.5,0.0,2.0
3080.5,0.0,2.0
3081.5,0.0,0.0
3082.5,0.0,2.0
3083.5,2.0,2.0
3084.5,2.0,2.0
3085.5,0.0,2.0
3086.5,0.0,2.0
3087.5,2.0,2.0
3088.5,2.0,0.0
3089.5,0.0,2.0
3090.5,2.0,4.0
3091.5,0.0,4.0
3092.5,2.0,4.0
3093.5,2.0,2.0
3094.5,4.0,4.0
3095.5,2.0,4.0
3096.5,2.0,4.0
3097.5,0.0,4.0
3098.5,4.0,6.0
3099.5,2.0,2.0
3100.5,2.0,2.0
3101.5,4.0,4.0
3102.5,2.0,6.0
3103.5,2.0,8.0
3104.5,2.0,2.0
3105.5,6.0,8.0
3106.5,4.0,4.0
3107.5,6.0,4.0
3108.5,8.0,8.0
3109.5,6.0,8.0
3110.5,4.0,6.0
3111.5,6.0,6.0
3112.5,8.0,8.0
3113.5,4.0,12.0
3114.5,10.0,14.0
3115.5,10.0,10.0
3116.5,6.0,8.0
3117.5,10.0,12.0
3118.5,14.0,12.0
3119.5,8.0,12.0
3120.5,14.0,14.0
3121.5,18.0,16.0
3122.5,12.0,16.0
3123.5,14.0,14.0
3124.5,18.0,18.0
3125.5,18.0,20.0
3126.5,18.0,16.0
3127.5,16.0,24.0
3128.5,16.0,28.0
3129.5,20.0,20.0
3130.5,20.0,18.0
3131.5,20.0,26.0
3132.5,20.0,26.0
3133.5,24.0,32.0
3134.5,28.0,36.0
3135.5,26.0,36.0
3136.5,30.0,36.0
3137.5,34.0,32.0
3138.5,40.0,50.0
3139.5,42.0,42.0
3140.5,42.0,48.0
3141.5,34.0,42.0
3142.5,38.0,44.0
3143.5,44.0,48.0
3144.5,42.0,58.0
3145.5,48.0,54.0
3146.5,44.0,54.0
3147.5,46.0,64.0
3148.5,60.0,62.0
3149.5,72.0,72.0
3150.5,76.0,78.0
3151.5,66.0,78.0
3152.5,62.0,98.0
3153.5,82.0,86.0
3154.5,80.0,90.0
3155.5,90.0,112.0
3156.5,86.0,102.0
3157.5,92.0,100.0
3158.5,92.0,96.0
3159.5,92.0,142.0
3160.5,118.0,126.0
3161.5,108.0,132.0
3162.5,124.0,140.0
3163.5,108.0,142.0
3164.5,128.0,160.0
3165.5,136.0,142.0
3166.5,130.0,158.0
3167.5,144.0,168.0
3168.5,156.0,152.0
3169.5,176.0,186.0
3170.5,168.0,210.0
3171.5,188.0,218.0
3172.5,174.0,218.0
3173.5,172.0,232.0
3174.5,178.0,234.0
3175.5,202.0,238.0
3176.5,232.0,250.0
3177.5,220.0,270.0
3178.5,236.0,254.0
3179.5,264.0,298.0
3180.5,254.0,312.0
3181.5,274.0,298.0
3182.5,300.0,332.0
3183.5,290.0,320.0
3184.5,292.0,348.0
3185.5,328.0,396.0
3186.5,336.0,372.0
3187.5,334.0,398.0
3188.5,326.0,402.0
3189.5,362.0,420.0
3190.5,382.0,428.0
3191.5,384.0,406.0
3192.5,404.0,482.0
3193.5,390.0,544.0
3194.5,468.0,514.0
3195.5,450.0,584.0
3196.5,460.0,532.0
3197.5,470.0,536.0
3198.5,542.0,582.0
3199.5,530.0,618.0
3200.5,492.0,704.0
3201.5,550.0,662.0
3202.5,574.0,680.0
3203.5,588.0,748.0
3204.5,630.0,712.0
3205.5,672.0,756.0
3206.5,696.0,702.0
3207.5,638.0,782.0
3208.5,682.0,888.0
3209.5,710.0,798.0
3210.5,756.0,850.0
3211.5,716.0,940.0
3212.5,752.0,900.0
3213.5,800.0,958.0
3214.5,866.0,932.0
3215.5,862.0,986.0
3216.5,868.0,984.0
3217.5,910.0,1070.0
3218.5,980.0,1114.0
3219.5,932.0,1140.0
3220.5,960.0,1126.0
3221.5,1010.0,1160.0
3222.5,1028.0,1160.0
3223.5,1028.0,1294.0
3224.5,1104.0,1270.0
3225.5,1066.0,1312.0
3226.5,1132.0,1236.0
3227.5,1216.0,1378.0
3228.5,1238.0,1428.0
3229.5,1146.0,1462.0
3230.5,1254.0,1460.0
3231.5,1306.0,1506.0
3232.5,1324.0,1508.0
3233.5,1344.0,1576.0
3234.5,1284.0,1590.0
3235.5,1408.0,1560.0
3236.5,1440.0,1628.0
3237.5,1400.0,1688.0
3238.5,1454.0,1626.0
3239.5,1500.0,1696.0
3240.5,1514.0,1820.0
3241.5,1500.0,1726.0
3242.5,1640.0,1842.0
3243.5,1656.0,1870.0
3244.5,1722.0,1918.0
3245.5,1578.0,1930.0
3246.5,1762.0,1956.0
3247.5,1728.0,1928.0
3248.5,1826.0,2072.0
3249.5,1776.0,1996.0
3250.5,1862.0,2090.0
3251.5,1814.0,1978.0
3252.5,1942.0,2192.0
3253.5,1876.0,2200.0
3254.5,1916.0,2188.0
3255.5,1974.0,2256.0
3256.5,1962.0,2238.0
3257.5,2050.0,2204.0
3258.5,1998.0,2300.0
3259.5,2032.0,2280.0
3260.5,2028.0,2258.0
3261.5,2136.0,2344.0
3262.5,2116.0,2424.0
3263.5,2164.0,2394.0
3264.5,2204.0,2444.0
3265.5,2144.0,2400.0
3266.5,2172.0,2498.0
3267.5,2258.0,2444.0
3268.5,2338.0,2476.0
3269.5,2230.0,2494.0
3270.5,2232.0,2624.0
3271.5,2324.0,2600.0
3272.5,2284.0,2540.0
3273.5,2302.0,2598.0
3274.5,2340.0,2640.0
3275.5,2368.0,2548.0
3276.5,2380.0,2584.0
3277.5,2352.0,2658.0
3278.5,2330.0,2646.0
3279.5,2406.0,2620.0
3280.5,2400.0,2586.0
3281.5,2384.0,2680.0
3282.5,2464.0,2668.0
3283.5,2420.0,2632.0
3284.5,2398.0,2678.0
3285.5,2486.0,2684.0
3286.5,2420.0,2664.0
3287.5,2436.0,2680.0
3288.5,2476.0,2652.0
3289.5,2450.0,2656.0
3290.5,2414.0,2740.0
3291.5,2420.0,2636.0
3292.5,2422.0,2670.0
3293.5,2530.0,2680.0
3294.5,2480.0,2654.0
3295.5,2454.0,2684.0
3296.5,2518.0,2692.0
3297.5,2440.0,2636.0
3298.5,2448.0,2698.0
3299.5,2406.0,2690.0
3300.5,2488.0,2620.0
3301.5,2464.0,2588.0
3302.5,2420.0,2542.0
3303.5,2416.0,2620.0
3304.5,2446.0,2584.0
3305.5,2334.0,2594.0
3306.5,2430.0,2550.0
3307.5,2466.0,2540.0
3308.5,2362.0,2550.0
3309.5,2300.0,2522.0
3310.5,2294.0,2488.0
