col0,col1,col2
2541.5,2.0,0.0
2542.5,0.0,2.0
2543.5,4.0,2.0
2544.5,2.0,2.0
2545.5,2.0,0.0
2546.5,2.0,0.0
2547.5,0.0,2.0
2548.5,2.0,2.0
2549.5,2.0,2.0
2550.5,2.0,2.0
2551.5,4.0,4.0
2552.5,2.0,2.0
2553.5,2.0,4.0
2554.5,4.0,2.0
2555.5,6.0,4.0
2556.5,6.0,6.0
2557.5,4.0,4.0
2558.5,4.0,4.0
2559.5,4.0,4.0
2560.5,4.0,6.0
2561.5,4.0,4.0
2562.5,6.0,6.0
2563.5,8.0,2.0
2564.5,6.0,6.0
2565.5,6.0,8.0
2566.5,10.0,6.0
2567.5,14.0,10.0
2568.5,8.0,8.0
2569.5,12.0,12.0
2570.5,12.0,12.0
2571.5,10.0,14.0
2572.5,12.0,10.0
2573.5,12.0,10.0
2574.5,14.0,10.0
2575.5,14.0,12.0
2576.5,20.0,10.0
2577.5,18.0,18.0
2578.5,18.0,14.0
2579.5,22.0,16.0
2580.5,24.0,18.0
2581.5,26.0,18.0
2582.5,16.0,30.0
2583.5,18.0,22.0
2584.5,24.0,26.0
2585.5,28.0,20.0
2586.5,34.0,22.0
2587.5,26.0,26.0
2588.5,26.0,28.0
2589.5,36.0,30.0
2590.5,42.0,38.0
2591.5,46.0,30.0
2592.5,48.0,36.0
2593.5,42.0,46.0
2594.5,42.0,42.0
2595.5,52.0,34.0
2596.5,60.0,42.0
2597.5,64.0,52.0
2598.5,70.0,60.0
2599.5,54.0,50.0
2600.5,76.0,66.0
2601.5,78.0,60.0
2602.5,80.0,60.0
2603.5,78.0,68.0
2604.5,86.0,78.0
2605.5,90.0,86.0
2606.5,82.0,94.0
2607.5,108.0,102.0
2608.5,106.0,86.0
2609.5,130.0,102.0
2610.5,116.0,90.0
2611.5,120.0,104.0
2612.5,128.0,116.0
2613.5,140.0,122.0
2614.5,178.0,136.0
2615.5,148.0,134.0
2616.5,156.0,130.0
2617.5,172.0,114.0
2618.5,184.0,138.0
2619.5,184.0,130.0
2620.5,156.0,174.0
2621.5,204.0,162.0
2622.5,236.0,198.0
2623.5,202.0,192.0
2624.5,240.0,194.0
2625.5,236.0,210.0
2626.5,270.0,216.0
2627.5,224.0,248.0
2628.5,242.0,214.0
2629.5,280.0,240.0
2630.5,302.0,268.0
2631.5,310.0,242.0
2632.5,310.0,264.0
2633.5,312.0,310.0
2634.5,356.0,306.0
2635.5,336.0,316.0
2636.5,390.0,364.0
2637.5,384.0,352.0
2638.5,390.0,356.0
2639.5,406.0,364.0
2640.5,460.0,408.0
2641.5,438.0,412.0
2642.5,472.0,436.0
2643.5,508.0,448.0
2644.5,508.0,454.0
2645.5,492.0,490.0
2646.5,570.0,508.0
2647.5,538.0,528.0
2648.5,564.0,466.0
2649.5,654.0,568.0
2650.5,634.0,566.0
2651.5,688.0,610.0
2652.5,656.0,636.0
2653.5,696.0,682.0
2654.5,730.0,658.0
2655.5,724.0,674.0
2656.5,760.0,710.0
2657.5,794.0,720.0
2658.5,826.0,796.0
2659.5,824.0,756.0
2660.5,908.0,830.0
