col0,col1,col2
2477.5,0.0,0.0
2478.5,0.0,2.0
2479.5,2.0,2.0
2480.5,0.0,0.0
2481.5,2.0,2.0
2482.5,2.0,0.0
2483.5,0.0,2.0
2484.5,2.0,0.0
2485.5,0.0,0.0
2486.5,0.0,4.0
2487.5,4.0,0.0
2488.5,0.0,4.0
2489.5,0.0,2.0
2490.5,2.0,0.0
2491.5,0.0,4.0
2492.5,4.0,4.0
2493.5,0.0,4.0
2494.5,2.0,4.0
2495.5,2.0,0.0
2496.5,2.0,6.0
2497.5,2.0,4.0
2498.5,4.0,6.0
2499.5,4.0,2.0
2500.5,2.0,8.0
2501.5,6.0,2.0
2502.5,6.0,8.0
2503.5,6.0,10.0
2504.5,2.0,6.0
2505.5,0.0,8.0
2506.5,4.0,4.0
2507.5,8.0,8.0
2508.5,4.0,2.0
2509.5,6.0,12.0
2510.5,6.0,2.0
2511.5,6.0,12.0
2512.5,6.0,6.0
2513.5,8.0,4.0
2514.5,14.0,10.0
2515.5,12.0,14.0
2516.5,10.0,14.0
2517.5,8.0,8.0
2518.5,10.0,12.0
2519.5,16.0,16.0
2520.5,20.0,16.0
2521.5,12.0,22.0
2522.5,10.0,22.0
2523.5,8.0,18.0
2524.5,20.0,20.0
2525.5,16.0,20.0
2526.5,14.0,20.0
2527.5,28.0,24.0
2528.5,24.0,30.0
2529.5,22.0,28.0
2530.5,22.0,38.0
2531.5,26.0,28.0
2532.5,22.0,46.0
2533.5,32.0,42.0
2534.5,28.0,40.0
2535.5,36.0,26.0
2536.5,34.0,32.0
2537.5,28.0,40.0
2538.5,28.0,52.0
2539.5,40.0,40.0
2540.5,38.0,48.0
2541.5,38.0,58.0
2542.5,40.0,70.0
2543.5,54.0,70.0
2544.5,46.0,82.0
2545.5,66.0,72.0
2546.5,48.0,82.0
2547.5,62.0,84.0
2548.5,68.0,74.0
2549.5,74.0,94.0
2550.5,84.0,110.0
2551.5,86.0,112.0
2552.5,82.0,92.0
2553.5,88.0,94.0
2554.5,112.0,114.0
2555.5,92.0,108.0
2556.5,106.0,116.0
2557.5,128.0,146.0
2558.5,124.0,156.0
2559.5,134.0,126.0
2560.5,164.0,180.0
2561.5,116.0,152.0
2562.5,156.0,160.0
2563.5,180.0,170.0
2564.5,148.0,186.0
2565.5,180.0,188.0
2566.5,160.0,178.0
2567.5,208.0,200.0
2568.5,210.0,248.0
2569.5,206.0,226.0
2570.5,238.0,214.0
2571.5,210.0,214.0
2572.5,184.0,278.0
2573.5,226.0,304.0
2574.5,224.0,258.0
2575.5,282.0,272.0
2576.5,248.0,342.0
2577.5,272.0,326.0
2578.5,306.0,356.0
2579.5,276.0,366.0
2580.5,330.0,364.0
2581.5,320.0,350.0
2582.5,344.0,410.0
2583.5,386.0,416.0
2584.5,392.0,428.0
2585.5,356.0,488.0
2586.5,418.0,458.0
2587.5,460.0,474.0
2588.5,420.0,446.0
2589.5,452.0,554.0
2590.5,472.0,556.0
2591.5,502.0,528.0
2592.5,504.0,554.0
2593.5,530.0,576.0
2594.5,622.0,604.0
2595.5,606.0,644.0
2596.5,638.0,676.0
2597.5,600.0,608.0
2598.5,700.0,722.0
2599.5,640.0,674.0
2600.5,744.0,766.0
2601.5,718.0,732.0
2602.5,708.0,866.0
2603.5,850.0,866.0
2604.5,802.0,934.0
2605.5,772.0,920.0
2606.5,860.0,960.0
2607.5,850.0,910.0
2608.5,938.0,918.0
2609.5,896.0,1062.0
2610.5,906.0,1004.0
2611.5,986.0,1056.0
2612.5,1078.0,1052.0
2613.5,1072.0,1042.0
2614.5,1112.0,1232.0
2615.5,1116.0,1136.0
2616.5,1162.0,1194.0
2617.5,1146.0,1344.0
2618.5,1192.0,1262.0
2619.5,1240.0,1260.0
2620.5,1304.0,1384.0
2621.5,1218.0,1340.0
2622.5,1368.0,1376.0
2623.5,1356.0,1470.0
2624.5,1380.0,1394.0
2625.5,1436.0,1250.0
2626.5,1440.0,1254.0
2627.5,1528.0,1284.0
2628.5,1490.0,1270.0
2629.5,1540.0,1136.0
2630.5,1392.0,1152.0
2631.5,1474.0,1192.0
2632.5,1414.0,1176.0
2633.5,1432.0,1244.0
2634.5,1332.0,1326.0
2635.5,1276.0,1292.0
2636.5,1438.0,1272.0
2637.5,1284.0,1244.0
2638.5,1366.0,1378.0
2639.5,1454.0,1412.0
2640.5,1388.0,1314.0
2641.5,1638.0,1504.0
2642.5,1538.0,1472.0
2643.5,1528.0,1580.0
2644.5,1588.0,1590.0
2645.5,1614.0,1526.0
2646.5,1706.0,1680.0
2647.5,1650.0,1500.0
2648.5,1802.0,1764.0
2649.5,1856.0,1790.0
2650.5,1732.0,1786.0
2651.5,1768.0,1798.0
2652.5,1936.0,1872.0
2653.5,1936.0,1884.0
2654.5,1960.0,1944.0
2655.5,2018.0,1964.0
2656.5,2030.0,2072.0
2657.5,2070.0,2076.0
2658.5,2208.0,2180.0
2659.5,2112.0,2028.0
2660.5,2144.0,2218.0
2661.5,2190.0,2238.0
2662.5,2326.0,2200.0
2663.5,2266.0,2308.0
2664.5,2284.0,2254.0
2665.5,2338.0,2276.0
2666.5,2250.0,2312.0
2667.5,2316.0,2300.0
2668.5,2266.0,2318.0
2669.5,2278.0,2276.0
2670.5,2210.0,2278.0
2671.5,2268.0,2294.0
2672.5,2302.0,2358.0
2673.5,2330.0,2458.0
2674.5,2294.0,2338.0
