col0,col1,col2
1332.5,43.0,36.0
1333.5,28.0,34.0
1334.5,45.0,46.0
1335.5,28.0,44.0
1336.5,36.0,24.0
1337.5,30.0,44.0
1338.5,18.0,30.0
1339.5,23.0,32.0
1340.5,38.0,32.0
1341.5,33.0,37.0
1342.5,28.0,31.0
1343.5,24.0,34.0
1344.5,29.0,39.0
1345.5,29.0,43.0
1346.5,25.0,45.0
1347.5,31.0,21.0
1348.5,36.0,19.0
1349.5,30.0,32.0
1350.5,21.0,27.0
1351.5,26.0,31.0
1352.5,31.0,34.0
1353.5,23.0,34.0
1354.5,23.0,22.0
1355.5,26.0,28.0
1356.5,26.0,20.0
1357.5,20.0,23.0
1358.5,33.0,27.0
1359.5,17.0,26.0
1360.5,29.0,28.0
1361.5,24.0,32.0
1362.5,21.0,24.0
1363.5,26.0,18.0
1364.5,23.0,26.0
1365.5,23.0,29.0
1366.5,28.0,16.0
1367.5,21.0,23.0
1368.5,28.0,23.0
1369.5,23.0,19.0
1370.5,24.0,39.0
1371.5,23.0,24.0
1372.5,25.0,34.0
1373.5,20.0,27.0
1374.5,22.0,22.0
1375.5,18.0,24.0
1376.5,17.0,29.0
1377.5,19.0,25.0
1378.5,15.0,20.0
1379.5,26.0,22.0
1380.5,24.0,29.0
1381.5,18.0,23.0
1382.5,24.0,23.0
1383.5,22.0,26.0
1384.5,26.0,14.0
1385.5,22.0,22.0
1386.5,25.0,10.0
1387.5,23.0,17.0
1388.5,26.0,22.0
1389.5,25.0,26.0
1390.5,24.0,19.0
1391.5,30.0,24.0
1392.5,15.0,24.0
1393.5,20.0,29.0
1394.5,22.0,25.0
1395.5,19.0,15.0
1396.5,15.0,25.0
1397.5,29.0,23.0
1398.5,27.0,15.0
1399.5,16.0,19.0
1400.5,22.0,20.0
1401.5,21.0,12.0
1402.5,19.0,18.0
1403.5,15.0,14.0
1404.5,24.0,19.0
1405.5,23.0,20.0
1406.5,15.0,16.0
1407.5,22.0,14.0
1408.5,18.0,25.0
1409.5,18.0,19.0
1410.5,23.0,15.0
1411.5,16.0,16.0
1412.5,15.0,15.0
1413.5,19.0,13.0
1414.5,18.0,20.0
1415.5,17.0,29.0
1416.5,22.0,15.0
1417.5,18.0,16.0
1418.5,18.0,15.0
1419.5,17.0,19.0
1420.5,16.0,15.0
1421.5,16.0,19.0
1422.5,16.0,22.0
1423.5,23.0,20.0
1424.5,15.0,17.0
1425.5,18.0,25.0
1426.5,14.0,9.0
1427.5,13.0,12.0
1428.5,13.0,15.0
1429.5,15.0,20.0
1430.5,21.0,14.0
1431.5,15.0,16.0
1432.5,15.0,19.0
1433.5,18.0,14.0
1434.5,13.0,19.0
1435.5,23.0,11.0
1436.5,22.0,16.0
1437.5,18.0,18.0
1438.5,16.0,24.0
1439.5,19.0,9.0
1440.5,22.0,12.0
1441.5,17.0,11.0
1442.5,16.0,18.0
1443.5,10.0,11.0
1444.5,16.0,12.0
1445.5,13.0,12.0
1446.5,10.0,7.0
1447.5,11.0,12.0
1448.5,13.0,13.0
1449.5,22.0,16.0
1450.5,22.0,8.0
1451.5,16.0,15.0
1452.5,22.0,13.0
1453.5,22.0,16.0
1454.5,14.0,15.0
1455.5,10.0,7.0
1456.5,15.0,11.0
1457.5,12.0,14.0
1458.5,14.0,13.0
1459.5,10.0,9.0
1460.5,22.0,10.0
1461.5,13.0,12.0
1462.5,9.0,15.0
1463.5,17.0,11.0
1464.5,19.0,17.0
1465.5,11.0,6.0
1466.5,10.0,11.0
1467.5,15.0,7.0
1468.5,20.0,18.0
1469.5,8.0,13.0
1470.5,18.0,7.0
1471.5,15.0,8.0
1472.5,10.0,13.0
1473.5,22.0,12.0
1474.5,12.0,13.0
1475.5,20.0,17.0
1476.5,9.0,14.0
1477.5,12.0,6.0
1478.5,12.0,8.0
1479.5,10.0,14.0
1480.5,11.0,12.0
1481.5,13.0,8.0
1482.5,9.0,11.0
1483.5,14.0,9.0
1484.5,12.0,12.0
1485.5,9.0,12.0
1486.5,12.0,6.0
1487.5,13.0,13.0
1488.5,18.0,8.0
1489.5,10.0,5.0
1490.5,19.0,6.0
1491.5,11.0,6.0
1492.5,17.0,8.0
1493.5,16.0,9.0
1494.5,9.0,11.0
1495.5,13.0,12.0
1496.5,16.0,10.0
1497.5,7.0,5.0
1498.5,11.0,16.0
1499.5,16.0,9.0
1500.5,8.0,13.0
1501.5,21.0,11.0
1502.5,14.0,12.0
1503.5,16.0,14.0
1504.5,16.0,11.0
1505.5,12.0,12.0
1506.5,19.0,4.0
1507.5,3.0,8.0
1508.5,13.0,10.0
1509.5,9.0,8.0
1510.5,9.0,12.0
1511.5,5.0,8.0
1512.5,8.0,4.0
1513.5,10.0,5.0
1514.5,3.0,13.0
1515.5,10.0,6.0
1516.5,13.0,9.0
1517.5,5.0,12.0
1518.5,14.0,7.0
1519.5,10.0,8.0
1520.5,11.0,16.0
1521.5,7.0,9.0
1522.5,9.0,10.0
1523.5,12.0,6.0
1524.5,18.0,10.0
1525.5,6.0,10.0
1526.5,15.0,9.0
1527.5,21.0,15.0
1528.5,10.0,10.0
1529.5,10.0,9.0
1530.5,10.0,13.0
1531.5,6.0,10.0
1532.5,14.0,6.0
1533.5,14.0,8.0
1534.5,7.0,7.0
1535.5,10.0,9.0
1536.5,15.0,10.0
1537.5,11.0,6.0
1538.5,10.0,9.0
1539.5,15.0,7.0
1540.5,11.0,9.0
1541.5,6.0,10.0
1542.5,6.0,3.0
1543.5,11.0,9.0
1544.5,17.0,2.0
1545.5,7.0,4.0
1546.5,13.0,6.0
1547.5,13.0,9.0
1548.5,9.0,7.0
1549.5,12.0,4.0
1550.5,5.0,4.0
1551.5,11.0,8.0
1552.5,8.0,8.0
1553.5,11.0,5.0
1554.5,13.0,6.0
1555.5,17.0,2.0
1556.5,5.0,5.0
1557.5,14.0,6.0
1558.5,11.0,4.0
1559.5,5.0,10.0
1560.5,12.0,7.0
1561.5,11.0,6.0
1562.5,10.0,7.0
1563.5,6.0,9.0
1564.5,7.0,8.0
1565.5,12.0,10.0
1566.5,9.0,12.0
1567.5,4.0,3.0
1568.5,6.0,5.0
1569.5,8.0,6.0
1570.5,10.0,7.0
1571.5,3.0,4.0
1572.5,9.0,9.0
1573.5,12.0,7.0
1574.5,12.0,7.0
1575.5,13.0,7.0
1576.5,10.0,7.0
1577.5,14.0,6.0
1578.5,10.0,5.0
1579.5,8.0,6.0
1580.5,11.0,9.0
1581.5,9.0,8.0
1582.5,9.0,10.0
1583.5,8.0,1.0
1584.5,9.0,3.0
1585.5,12.0,8.0
1586.5,3.0,6.0
1587.5,13.0,5.0
1588.5,9.0,1.0
1589.5,5.0,2.0
1590.5,4.0,6.0
1591.5,15.0,5.0
1592.5,8.0,6.0
1593.5,9.0,13.0
1594.5,5.0,10.0
1595.5,9.0,4.0
1596.5,6.0,7.0
1597.5,10.0,8.0
1598.5,13.0,9.0
1599.5,14.0,4.0
1600.5,7.0,3.0
1601.5,8.0,10.0
1602.5,4.0,3.0
1603.5,7.0,2.0
1604.5,13.0,6.0
1605.5,11.0,8.0
1606.5,8.0,5.0
1607.5,9.0,5.0
1608.5,5.0,5.0
1609.5,8.0,4.0
1610.5,14.0,5.0
1611.5,12.0,5.0
1612.5,7.0,6.0
1613.5,7.0,6.0
1614.5,7.0,5.0
1615.5,11.0,3.0
1616.5,6.0,6.0
1617.5,8.0,6.0
1618.5,7.0,4.0
1619.5,5.0,8.0
1620.5,6.0,6.0
1621.5,11.0,4.0
1622.5,7.0,6.0
1623.5,11.0,4.0
1624.5,7.0,5.0
1625.5,13.0,10.0
1626.5,8.0,6.0
1627.5,10.0,7.0
1628.5,9.0,5.0
1629.5,8.0,4.0
1630.5,6.0,3.0
1631.5,8.0,4.0
1632.5,9.0,5.0
1633.5,6.0,4.0
1634.5,11.0,5.0
1635.5,6.0,7.0
1636.5,10.0,3.0
1637.5,8.0,4.0
1638.5,7.0,3.0
1639.5,8.0,9.0
1640.5,9.0,6.0
1641.5,8.0,4.0
1642.5,10.0,2.0
1643.5,5.0,9.0
1644.5,11.0,5.0
1645.5,12.0,5.0
1646.5,13.0,3.0
1647.5,6.0,2.0
1648.5,8.0,3.0
1649.5,8.0,7.0
1650.5,6.0,3.0
1651.5,6.0,4.0
1652.5,9.0,3.0
1653.5,10.0,4.0
1654.5,10.0,3.0
1655.5,2.0,9.0
1656.5,9.0,5.0
1657.5,5.0,8.0
1658.5,8.0,4.0
1659.5,9.0,4.0
1660.5,13.0,6.0
1661.5,3.0,5.0
1662.5,4.0,8.0
1663.5,11.0,4.0
1664.5,16.0,8.0
1665.5,8.0,3.0
1666.5,9.0,5.0
1667.5,11.0,7.0
1668.5,9.0,5.0
1669.5,6.0,4.0
1670.5,10.0,4.0
1671.5,4.0,5.0
1672.5,4.0,1.0
1673.5,6.0,8.0
1674.5,11.0,9.0
1675.5,4.0,2.0
1676.5,7.0,3.0
1677.5,9.0,3.0
1678.5,8.0,8.0
1679.5,5.0,6.0
1680.5,8.0,6.0
1681.5,11.0,7.0
1682.5,6.0,7.0
1683.5,8.0,4.0
1684.5,10.0,3.0
1685.5,8.0,6.0
1686.5,4.0,3.0
1687.5,13.0,5.0
1688.5,2.0,7.0
1689.5,3.0,2.0
1690.5,13.0,4.0
1691.5,6.0,4.0
1692.5,5.0,5.0
1693.5,14.0,7.0
1694.5,9.0,5.0
1695.5,9.0,2.0
1696.5,4.0,2.0
1697.5,12.0,4.0
1698.5,10.0,2.0
1699.5,10.0,2.0
1701.5,5.0,4.0
1702.5,7.0,4.0
1703.5,10.0,4.0
1704.5,12.0,5.0
1705.5,5.0,3.0
1706.5,5.0,3.0
1707.5,5.0,2.0
1708.5,9.0,2.0
1709.5,10.0,11.0
1710.5,6.0,10.0
1711.5,7.0,4.0
1712.5,12.0,7.0
1713.5,5.0,2.0
1714.5,8.0,2.0
1715.5,11.0,4.0
1716.5,8.0,4.0
1717.5,2.0,9.0
1718.5,8.0,2.0
1719.5,5.0,5.0
1720.5,8.0,3.0
1721.5,5.0,3.0
1722.5,12.0,7.0
1723.5,5.0,6.0
1725.5,12.0,4.0
1726.5,5.0,4.0
1727.5,8.0,10.0
1728.5,5.0,3.0
1729.5,8.0,5.0
1730.5,6.0,6.0
1731.5,8.0,4.0
1732.5,5.0,7.0
1733.5,4.0,3.0
1734.5,8.0,4.0
1735.5,8.0,1.0
1736.5,8.0,3.0
1737.5,6.0,2.0
1738.5,4.0,6.0
1739.5,5.0,5.0
1740.5,6.0,2.0
1741.5,1.0,1.0
1742.5,4.0,3.0
1743.5,3.0,2.0
1744.5,7.0,2.0
1745.5,8.0,3.0
1746.5,11.0,7.0
1747.5,4.0,6.0
1748.5,11.0,2.0
1749.5,7.0,5.0
1750.5,3.0,2.0
1751.5,3.0,3.0
1752.5,8.0,4.0
1753.5,6.0,4.0
1754.5,9.0,3.0
1755.5,9.0,1.0
1756.5,1.0,6.0
1757.5,4.0,5.0
1758.5,9.0,4.0
1759.5,7.0,3.0
1760.5,9.0,2.0
1761.5,3.0,4.0
1762.5,6.0,1.0
1763.5,5.0,2.0
1764.5,2.0,2.0
1765.5,4.0,3.0
1766.5,9.0,4.0
1767.5,5.0,5.0
1768.5,5.0,3.0
1769.5,7.0,1.0
1770.5,8.0,5.0
1771.5,1.0,2.0
1772.5,5.0,5.0
1773.5,8.0,4.0
1774.5,8.0,5.0
1775.5,10.0,3.0
1776.5,5.0,2.0
1777.5,2.0,2.0
1778.5,5.0,3.0
1779.5,8.0,5.0
1780.5,10.0,2.0
1781.5,7.0,2.0
1782.5,6.0,5.0
1783.5,8.0,5.0
1784.5,4.0,3.0
1785.5,4.0,3.0
1786.5,4.0,1.0
1787.5,4.0,3.0
1788.5,6.0,1.0
1789.5,10.0,3.0
1790.5,4.0,4.0
1791.5,8.0,3.0
1792.5,3.0,5.0
1793.5,3.0,3.0
1794.5,6.0,1.0
1795.5,8.0,2.0
1797.5,7.0,1.0
1798.5,3.0,2.0
1799.5,8.0,3.0
1800.5,6.0,4.0
1801.5,5.0,5.0
1802.5,9.0,4.0
1803.5,6.0,5.0
1804.5,12.0,4.0
1805.5,4.0,5.0
1806.5,8.0,3.0
1807.5,7.0,2.0
1808.5,5.0,3.0
1809.5,7.0,3.0
1810.5,4.0,7.0
1811.5,6.0,4.0
1812.5,7.0,3.0
1813.5,5.0,4.0
1814.5,7.0,2.0
1815.5,8.0,4.0
1816.5,7.0,3.0
1817.5,4.0,3.0
1819.5,6.0,6.0
1820.5,1.0,7.0
1821.5,5.0,3.0
1822.5,4.0,5.0
1823.5,5.0,2.0
1824.5,5.0,5.0
1825.5,6.0,2.0
1826.5,2.0,3.0
1827.5,8.0,2.0
1828.5,3.0,2.0
1829.5,7.0,2.0
1830.5,8.0,5.0
1831.5,1.0,2.0
1832.5,8.0,7.0
1833.5,4.0,4.0
1834.5,5.0,3.0
1835.5,8.0,4.0
1836.5,9.0,3.0
1837.5,4.0,1.0
1838.5,5.0,2.0
1839.5,11.0,3.0
1840.5,1.0,1.0
1841.5,2.0,3.0
1842.5,4.0,3.0
1843.5,4.0,2.0
1844.5,7.0,5.0
1845.5,5.0,5.0
1846.5,7.0,4.0
1847.5,5.0,3.0
1849.5,3.0,4.0
1850.5,10.0,1.0
1851.5,2.0,1.0
1852.5,6.0,2.0
1853.5,9.0,2.0
1854.5,7.0,4.0
1855.5,6.0,1.0
1856.5,3.0,4.0
1857.5,4.0,3.0
1858.5,7.0,3.0
1859.5,5.0,3.0
1860.5,3.0,6.0
1861.5,7.0,2.0
1863.5,6.0,2.0
1864.5,6.0,3.0
1866.5,8.0,5.0
1867.5,6.0,2.0
1870.5,4.0,1.0
1871.5,7.0,4.0
1872.5,4.0,2.0
1873.5,4.0,4.0
1876.5,6.0,2.0
1877.5,2.0,4.0
1878.5,5.0,3.0
1879.5,4.0,3.0
1880.5,5.0,1.0
1881.5,5.0,1.0
1882.5,5.0,1.0
1883.5,5.0,1.0
1884.5,1.0,2.0
1886.5,3.0,1.0
1888.5,2.0,2.0
1889.5,3.0,2.0
1890.5,4.0,2.0
1891.5,4.0,1.0
1892.5,4.0,2.0
1893.5,5.0,3.0
1894.5,5.0,1.0
1896.5,6.0,2.0
1897.5,3.0,1.0
1898.5,5.0,4.0
1899.5,4.0,2.0
1900.5,2.0,2.0
1901.5,6.0,1.0
1902.5,4.0,2.0
1903.5,2.0,1.0
1904.5,7.0,1.0
1905.5,4.0,2.0
1906.5,2.0,2.0
1907.5,3.0,4.0
1908.5,2.0,1.0
1909.5,8.0,1.0
1910.5,4.0,1.0
1911.5,6.0,2.0
1912.5,5.0,2.0
1913.5,5.0,5.0
1914.5,2.0,2.0
1915.5,2.0,3.0
1916.5,6.0,5.0
1917.5,3.0,3.0
1918.5,6.0,2.0
1919.5,3.0,4.0
1922.5,10.0,2.0
1923.5,4.0,1.0
1924.5,7.0,1.0
1926.5,6.0,2.0
1927.5,5.0,3.0
1928.5,4.0,3.0
1929.5,8.0,2.0
1930.5,4.0,2.0
1931.5,3.0,2.0
1932.5,2.0,1.0
1933.5,4.0,2.0
1934.5,6.0,4.0
1935.5,6.0,2.0
1936.5,3.0,1.0
1939.5,5.0,3.0
1940.5,3.0,2.0
1941.5,10.0,4.0
1942.5,6.0,4.0
1943.5,2.0,2.0
1944.5,6.0,2.0
1945.5,2.0,1.0
1947.5,4.0,1.0
1948.5,6.0,2.0
1949.5,2.0,3.0
1950.5,4.0,2.0
1951.5,3.0,1.0
1952.5,3.0,1.0
1954.5,4.0,2.0
1955.5,2.0,2.0
1956.5,2.0,6.0
1957.5,4.0,3.0
1958.5,6.0,3.0
1959.5,4.0,2.0
1960.5,4.0,1.0
1961.5,4.0,2.0
1962.5,3.0,3.0
1963.5,1.0,3.0
1964.5,6.0,3.0
1965.5,4.0,4.0
1966.5,3.0,1.0
1967.5,5.0,3.0
1969.5,3.0,3.0
1970.5,8.0,1.0
1972.5,6.0,1.0
1973.5,6.0,2.0
1976.5,4.0,2.0
1977.5,5.0,1.0
1978.5,1.0,1.0
1979.5,3.0,4.0
1980.5,3.0,2.0
1981.5,4.0,1.0
1982.5,2.0,2.0
1983.5,1.0,1.0
1984.5,6.0,3.0
1985.5,5.0,2.0
1986.5,4.0,4.0
1987.5,3.0,1.0
1988.5,6.0,2.0
1989.5,9.0,3.0
1990.5,1.0,1.0
1991.5,1.0,1.0
1992.5,2.0,2.0
1993.5,3.0,2.0
1994.5,4.0,3.0
1995.5,5.0,1.0
1996.5,2.0,5.0
1998.5,2.0,1.0
1999.5,9.0,1.0
2000.5,3.0,1.0
2001.5,2.0,1.0
2002.5,4.0,2.0
2003.5,2.0,2.0
2004.5,4.0,1.0
2005.5,3.0,3.0
2006.5,3.0,1.0
2007.5,4.0,1.0
2009.5,4.0,3.0
2010.5,6.0,3.0
2011.5,3.0,2.0
2012.5,4.0,3.0
2015.5,5.0,3.0
2016.5,2.0,1.0
2017.5,3.0,1.0
2018.5,6.0,1.0
2019.5,2.0,4.0
2021.5,5.0,3.0
2022.5,3.0,1.0
2023.5,5.0,1.0
2024.5,6.0,3.0
2025.5,4.0,2.0
2027.5,1.0,2.0
2028.5,6.0,4.0
2029.5,4.0,2.0
2030.5,2.0,2.0
2032.5,5.0,2.0
2034.5,5.0,1.0
2036.5,4.0,3.0
2037.5,4.0,1.0
2038.5,4.0,1.0
2040.5,3.0,2.0
2041.5,4.0,2.0
2044.5,3.0,4.0
2045.5,1.0,2.0
2046.5,3.0,4.0
2047.5,2.0,4.0
2048.5,5.0,3.0
2049.5,3.0,2.0
2051.5,4.0,2.0
2052.5,7.0,3.0
2053.5,4.0,4.0
2054.5,3.0,2.0
2055.5,5.0,3.0
2056.5,4.0,1.0
2058.5,2.0,4.0
2059.5,2.0,2.0
2060.5,4.0,2.0
2061.5,2.0,1.0
2062.5,1.0,3.0
2064.5,1.0,4.0
2066.5,3.0,2.0
2067.5,2.0,1.0
2068.5,5.0,2.0
2069.5,2.0,3.0
2070.5,3.0,1.0
2071.5,4.0,2.0
2072.5,3.0,2.0
2073.5,3.0,1.0
2074.5,6.0,1.0
2075.5,3.0,1.0
2076.5,1.0,1.0
2078.5,4.0,1.0
2080.5,2.0,2.0
2081.5,4.0,2.0
2082.5,3.0,1.0
2083.5,3.0,2.0
2084.5,2.0,4.0
2085.5,3.0,1.0
2086.5,1.0,2.0
2087.5,4.0,1.0
2088.5,2.0,2.0
2089.5,6.0,1.0
2090.5,4.0,3.0
2091.5,3.0,6.0
2092.5,3.0,2.0
2094.5,3.0,1.0
2095.5,3.0,1.0
2096.5,2.0,3.0
2098.5,1.0,1.0
2101.5,6.0,4.0
2102.5,2.0,2.0
2103.5,1.0,2.0
2104.5,4.0,1.0
2108.5,4.0,3.0
2109.5,3.0,1.0
2110.5,3.0,1.0
2111.5,2.0,2.0
2112.5,4.0,1.0
2113.5,2.0,1.0
2115.5,2.0,2.0
2116.5,5.0,6.0
2117.5,3.0,1.0
2118.5,2.0,2.0
2119.5,2.0,2.0
2120.5,2.0,2.0
2123.5,5.0,1.0
2125.5,3.0,2.0
2126.5,3.0,1.0
2129.5,5.0,1.0
2130.5,6.0,1.0
2131.5,1.0,1.0
2132.5,2.0,1.0
2133.5,3.0,6.0
2134.5,5.0,3.0
2135.5,2.0,1.0
2138.5,3.0,1.0
2139.5,1.0,3.0
2140.5,2.0,2.0
2141.5,1.0,2.0
2142.5,1.0,3.0
2143.5,1.0,2.0
2144.5,7.0,1.0
2145.5,3.0,3.0
2148.5,4.0,3.0
2149.5,4.0,2.0
2150.5,5.0,3.0
2152.5,1.0,2.0
2153.5,8.0,3.0
2155.5,2.0,1.0
2157.5,4.0,4.0
2158.5,3.0,1.0
2161.5,1.0,2.0
2164.5,2.0,1.0
2165.5,3.0,3.0
2167.5,3.0,1.0
2168.5,1.0,1.0
2169.5,2.0,2.0
2170.5,3.0,1.0
2171.5,1.0,2.0
2172.5,3.0,1.0
2173.5,2.0,1.0
2174.5,4.0,1.0
2177.5,1.0,2.0
2178.5,3.0,1.0
2179.5,3.0,2.0
2180.5,8.0,1.0
2181.5,3.0,1.0
2182.5,2.0,2.0
2183.5,3.0,3.0
2184.5,2.0,5.0
2185.5,2.0,1.0
2186.5,6.0,1.0
2187.5,4.0,1.0
2188.5,2.0,3.0
2190.5,3.0,1.0
2192.5,2.0,2.0
2193.5,1.0,1.0
2195.5,3.0,3.0
2198.5,2.0,1.0
2199.5,6.0,1.0
2202.5,2.0,1.0
2203.5,5.0,1.0
2205.5,6.0,1.0
2206.5,2.0,1.0
2207.5,1.0,1.0
2208.5,2.0,1.0
2210.5,5.0,1.0
2211.5,5.0,2.0
2213.5,5.0,2.0
2214.5,3.0,2.0
2215.5,1.0,1.0
2216.5,1.0,3.0
2219.5,2.0,1.0
2220.5,2.0,2.0
2222.5,3.0,1.0
2223.5,5.0,1.0
2224.5,2.0,1.0
2226.5,1.0,1.0
2227.5,4.0,1.0
2229.5,2.0,1.0
2230.5,4.0,1.0
2234.5,1.0,1.0
2236.5,2.0,2.0
2238.5,2.0,1.0
2239.5,1.0,3.0
2240.5,1.0,2.0
2242.5,2.0,1.0
2243.5,4.0,1.0
2245.5,3.0,1.0
2248.5,1.0,1.0
2253.5,3.0,1.0
2254.5,3.0,1.0
2255.5,5.0,3.0
2258.5,4.0,2.0
2259.5,2.0,2.0
2263.5,2.0,1.0
2264.5,1.0,2.0
2265.5,3.0,2.0
2266.5,2.0,1.0
2267.5,4.0,1.0
2270.5,2.0,2.0
2273.5,3.0,1.0
2276.5,5.0,2.0
2279.5,2.0,2.0
2284.5,2.0,1.0
2285.5,3.0,1.0
2287.5,4.0,1.0
2288.5,1.0,1.0
2289.5,2.0,2.0
2290.5,2.0,2.0
2291.5,1.0,4.0
2292.5,3.0,1.0
2294.5,5.0,3.0
2296.5,2.0,1.0
2297.5,1.0,3.0
2298.5,2.0,4.0
2303.5,5.0,3.0
2305.5,2.0,3.0
2306.5,3.0,1.0
2307.5,3.0,1.0
