wave_microns,transmission
10.68125,0.9998661785080536
10.6815,0.9998783099959135
10.68175,0.9998835931900771
10.682,0.9998858713192337
10.68225,0.9998862734015471
10.6825,0.9998847452890767
10.68275,0.9998808157244915
10.683,0.9998713553535774
10.68325,0.9998441007610038
10.6835,0.9997049697323726
10.68375,0.9980763407935109
10.684,0.9997089938454112
10.68425,0.9996089021012737
10.6845,0.9995304236304084
10.68475,0.999839579791054
10.685,0.999868218962076
10.68525,0.999875191630983
10.6855,0.9998760258678507
10.68575,0.9998732624608921
10.686,0.9998666146735512
10.68625,0.9998536049913703
10.6865,0.9998269023343207
10.68675,0.9997616747285286
10.687,0.9995317988451091
10.68725,0.9975161930460863
10.6875,0.9976303663853282
10.68775,0.9995489791649049
10.688,0.9997653331288006
10.68825,0.9998277415441014
10.6885,0.9998535698980443
10.68875,0.9998664161430253
10.689,0.9998734710196414
10.68925,0.9998775008244006
10.6895,0.9998797348211975
10.68975,0.999880750549399
10.69,0.999880826754123
10.69025,0.9998800135698016
10.6905,0.9998781515707083
10.69075,0.9998746752467321
10.691,0.9998677837985593
10.69125,0.9998496434639664
10.6915,0.9997434330557714
10.69175,0.999001382036699
10.692,0.9998050279832842
10.69225,0.9998332610955155
10.6925,0.9998268151046706
10.69275,0.9998049467712485
10.693,0.999760043541492
10.69325,0.9996572971555044
10.6935,0.9993253764387708
10.69375,0.9965811699633136
10.694,0.9951816855697293
10.69425,0.998910836373812
10.6945,0.9981678658421975
10.69475,0.9392511967112773
10.695,0.9980750896890286
10.69525,0.9994164738202804
10.6955,0.9996682882928105
10.69575,0.9997577887581388
10.696,0.9997992138197783
10.69625,0.9998207050375444
10.6965,0.9998322333838157
10.69675,0.9998374180747891
10.697,0.9998375574431828
10.69725,0.9998323466827121
10.6975,0.9998195028807189
10.69775,0.9997925023580243
10.698,0.9997316691329341
10.69825,0.9995579874237549
10.6985,0.9986740375534969
10.69875,0.989803786252181
10.699,0.9973170687221192
10.69925,0.9993598986422527
10.6995,0.9996860243376146
10.69975,0.9997678365690938
10.7,0.9997974612556552
10.70025,0.9998064727565255
10.7005,0.9998024713112558
10.70075,0.9997847592680272
10.701,0.9997438270603553
10.70125,0.9996428516726931
10.7015,0.9992547302985136
10.70175,0.9916988711234577
10.702,0.998390107250525
10.70225,0.9957855077172488
10.7025,0.9825793230941082
10.70275,0.998430135983462
10.703,0.9994115969901648
10.70325,0.9996536612048151
10.7035,0.9997490273338779
10.70375,0.9997962982285279
10.704,0.99982310735026
10.70425,0.9998396680244701
10.7045,0.9998504536155984
10.70475,0.99985764775078
10.705,0.9998623683347857
10.70525,0.9998651437437721
10.7055,0.9998660601919285
10.70575,0.9998646684744901
10.706,0.9998594124524728
10.70625,0.9998453731334783
10.7065,0.9998026527846233
10.70675,0.999584762088169
10.707,0.9970199564996449
10.70725,0.9996013268338304
10.7075,0.9998075786461285
10.70775,0.9998502350350192
10.708,0.9998655377963228
10.70825,0.9998725565700635
10.7085,0.9998761441851552
10.70875,0.999877959054037
10.709,0.9998785185557156
10.70925,0.9998783109986048
10.7095,0.9998770937321647
10.70975,0.9998747985773153
10.71,0.9998706524721458
10.71025,0.9998630180685687
10.7105,0.9998473052577396
10.71075,0.9998056365724519
10.711,0.9996075678796986
10.71125,0.9990394836718123
10.7115,0.9984528143044492
10.71175,0.999108472447387
10.712,0.9997331950063686
10.71225,0.9998217257189529
10.7125,0.9998490538985876
10.71275,0.9998603138552777
10.713,0.9998652791053178
10.71325,0.9998669365337302
10.7135,0.9998662045777101
10.71375,0.9998629659294224
10.714,0.9998559432123295
10.71425,0.999841164985775
10.7145,0.9998048394911624
10.71475,0.9996736515786178
10.715,0.9982040818107084
10.71525,0.9985294638330682
10.7155,0.9996845857534095
10.71575,0.9997985039707816
10.716,0.9998270677698847
10.71625,0.999833443577118
10.7165,0.9998275249737679
10.71675,0.999804702132564
10.717,0.9997284870627124
10.71725,0.9991923336020172
10.7175,0.9971832912675643
10.71775,0.9996096759706516
10.718,0.9997337163302833
10.71825,0.9997304781111358
10.7185,0.9996641741207329
10.71875,0.9994611601620652
10.719,0.9985763075520384
10.71925,0.9892309308130905
10.7195,0.9977679959894407
10.71975,0.9993166137933358
10.72,0.9995852342172101
10.72025,0.9996393701520854
10.7205,0.999568438188301
10.72075,0.9991103951322748
10.721,0.9913625423310791
10.72125,0.9982391178565355
10.7215,0.9994846176329529
10.72175,0.9996752094431031
10.722,0.999727849446835
10.72225,0.999736881373809
10.7225,0.9997185589484135
10.72275,0.9996658592851725
10.723,0.9995405172692076
10.72325,0.9991816573134079
10.7235,0.9973893102086384
10.72375,0.9668776713003557
10.724,0.9969806241656202
10.72425,0.9990964214353446
10.7245,0.9994625924111061
10.72475,0.9995535238799859
10.725,0.9995306591808971
10.72525,0.9993758102439547
10.7255,0.9988437333342062
10.72575,0.9958447156967862
10.726,0.9732507088380569
10.72625,0.9972468025692591
10.7265,0.9990754587516795
10.72675,0.9994885476450672
10.727,0.9996419695125669
10.72725,0.9997135974345521
10.7275,0.999750598349148
10.72775,0.9997692702601906
10.728,0.9997756276522651
10.72825,0.9997707600980119
10.7285,0.9997513673154035
10.72875,0.9997060714996285
10.729,0.9995992327942443
10.72925,0.9992862958734791
10.7295,0.9977020402654208
10.72975,0.9853043181621864
10.73,0.9981036853247904
10.73025,0.9993451367668226
10.7305,0.9996096458979963
10.73075,0.9996882929941251
10.731,0.9996654382444158
10.73125,0.999169167553221
10.7315,0.9982839157350065
10.73175,0.9984400182613345
10.732,0.999663550580536
10.73225,0.9997899366946024
10.7325,0.9998260009616371
10.73275,0.9998423240544735
10.733,0.9998514061462034
10.73325,0.9998572667360507
10.7335,0.9998612964755016
10.73375,0.9998642082455904
10.734,0.9998663810492495
10.73425,0.9998680344687647
10.7345,0.9998693068716966
10.73475,0.9998702293397677
10.735,0.99987097834436
10.73525,0.9998715388448169
10.7355,0.999871940921367
10.73575,0.9998722066328914
10.736,0.999872352022246
10.73625,0.9998723881189167
10.7365,0.9998723239470587
10.73675,0.9998721625147466
10.737,0.9998719068300821
10.73725,0.9998715578958219
10.7375,0.9998711096959595
10.73775,0.9998705652386788
10.738,0.9998699144973086
10.73825,0.9998691474452358
10.7385,0.9998682530532351
10.73875,0.9998672142760862
10.739,0.9998660070499445
10.73925,0.9998646022977724
10.7395,0.9998629498866087
10.73975,0.999861002692007
10.74,0.9998585180691801
10.74025,0.9998556574517561
10.7405,0.9998520488542085
10.74075,0.9998472972364584
10.741,0.9998406365872554
10.74125,0.9998303584393383
10.7415,0.9998118778913105
10.74175,0.9997685113059763
10.742,0.9995898222004173
10.74225,0.997671755321894
10.7425,0.9964539663863582
10.74275,0.9995050185831388
10.743,0.9997274293825091
10.74325,0.9997619915420539
10.7435,0.9997632678203422
10.74375,0.9997476748791869
10.744,0.9997060624769618
10.74425,0.9995258048473619
10.7445,0.9989342268343304
10.74475,0.999555116640117
10.745,0.9995440084690927
10.74525,0.9994370217123508
10.7455,0.9992170342917931
10.74575,0.9987197062494338
10.746,0.9971647216512152
10.74625,0.985746581515583
10.7465,0.9478037709156306
10.74675,0.9950275093851191
10.747,0.9971419125957147
10.74725,0.9947331341616737
10.7475,0.9783203671379946
10.74775,0.9777177817495444
10.748,0.9962799409449291
10.74825,0.9983117965468999
10.7485,0.9987236222370206
10.74875,0.9981922699352946
10.749,0.9893876814300296
10.74925,0.9949232419474401
10.7495,0.998830421444381
10.74975,0.9993896896327823
10.75,0.9995761755933907
10.75025,0.9996645680940803
10.7505,0.9997149358077594
10.75075,0.9997468257110166
10.751,0.9997682055187741
10.75125,0.9997827169791321
10.7515,0.9997918857560147
10.75175,0.9997955382511877
10.752,0.9997902605353043
10.75225,0.9997589838227597
10.7525,0.9995458888907359
10.75275,0.9976634113661839
10.753,0.999645486128249
10.75325,0.9995369629335309
10.7535,0.9993309924289694
10.75375,0.9997696251742481
10.754,0.9998094435216657
10.75425,0.9998167376247166
10.7545,0.9998106406532792
10.75475,0.9997855212423704
10.755,0.999694242853487
10.75525,0.998999429507298
10.7555,0.9974687288732202
10.75575,0.9996112116821241
10.756,0.9997682576529789
10.75625,0.9998051793785779
10.7565,0.9998138851478404
10.75675,0.9998060446382134
10.757,0.9997696151484254
10.75725,0.9996113840989641
10.7575,0.9978340261185202
10.75775,0.9991579183858019
10.758,0.9997136505684355
10.75825,0.9997995827810378
10.7585,0.999827016635253
10.75875,0.9998389390963676
10.759,0.9998449700649542
10.75925,0.999848210660274
10.7595,0.9998498931269613
10.75975,0.9998505739352037
10.76,0.999850515780726
10.76025,0.9998498319645351
10.7605,0.9998485475544494
10.76075,0.9998466134224686
10.761,0.9998439042402617
10.76125,0.9998401974251309
10.7615,0.9998351109792374
10.76175,0.999827974156734
10.762,0.9998175748207048
10.76225,0.9998014035266382
10.7625,0.9997734690820271
10.76275,0.99971525862164
10.763,0.9995341683885802
10.76325,0.9977457834716739
10.7635,0.9980727276080414
10.76375,0.9990320028853801
10.764,0.9986455657808594
10.76425,0.9944544429289915
10.7645,0.9919376666856059
10.76475,0.9986813183657468
10.765,0.999425540016943
10.76525,0.9996334647269188
10.7655,0.9997188657229623
10.76575,0.9997616596899144
10.766,0.9997857388062039
10.76625,0.9998002495184417
10.7665,0.9998093021519466
10.76675,0.9998149509405329
10.767,0.9998183227832226
10.76725,0.9998200483128276
10.7675,0.9998204964898013
10.76775,0.9998198758599963
10.768,0.999818289696397
10.76825,0.9998157610640545
10.7685,0.9998122398388685
10.76875,0.9998076057168775
10.769,0.9998016401436006
10.76925,0.9997939922304658
10.7695,0.9997841005617275
10.76975,0.9997710388162359
10.77,0.9997532050168166
10.77025,0.999727618862577
10.7705,0.9996881406140302
10.77075,0.9996202666137268
10.771,0.9994817580852662
10.77125,0.9991069154660879
10.7715,0.9972788447610295
10.77175,0.9845365857433978
10.772,0.9977579102444066
10.77225,0.9990920070421341
10.7725,0.9993527722269644
10.77275,0.9994050474828448
10.773,0.9993729900927636
10.77325,0.9992751405855704
10.7735,0.9990902076264393
10.77375,0.9987451654509877
10.774,0.998018901701384
10.77425,0.9959801812951738
10.7745,0.9826211025508719
10.77475,0.9657760605884367
10.775,0.9172887251499547
10.77525,0.9877326375827559
10.7755,0.9907819290999229
10.77575,0.9638514544240211
10.776,0.9855653036608105
10.77625,0.9965656696250507
10.7765,0.9983323797931025
10.77675,0.9989443745577868
10.777,0.999236840575825
10.77725,0.9994025128801309
10.7775,0.9995065170480428
10.77775,0.9995763439946339
10.778,0.9996254030909638
10.77825,0.9996609220922127
10.7785,0.9996870789665142
10.77875,0.999706393308128
10.779,0.9997204096224473
10.77925,0.9997300349872262
10.7795,0.9997356993687353
10.77975,0.9997373986894463
10.78,0.9997346116044867
10.78025,0.9997260508910327
10.7805,0.9997090309387059
10.78075,0.9996779261881361
10.781,0.9996199117526909
10.78125,0.9995010183443549
10.7815,0.9992062725677828
10.78175,0.9981339233233005
10.782,0.9887231500555271
10.78225,0.9932139375694048
10.7825,0.9985086562335318
10.78275,0.9992655777209509
10.783,0.9994812429064966
10.78325,0.9995484749774518
10.7835,0.9995401494059045
10.78375,0.9994486869533038
10.784,0.9991633931585077
10.78425,0.997969472099101
10.7845,0.9871277194732413
10.78475,0.9913980341758972
10.785,0.9927120364868864
10.78525,0.9984986130670593
10.7855,0.999333541882473
10.78575,0.9995645048549254
10.786,0.9996656267102564
10.78625,0.9997197058445941
10.7865,0.9997522706259324
10.78675,0.9997734941466804
10.787,0.9997881189776867
10.78725,0.9997986142580221
10.7875,0.9998063714919901
10.78775,0.9998122268047437
10.788,0.9998167065432024
10.78825,0.9998201545919128
10.7885,0.9998228025489948
10.78875,0.9998248098274574
10.789,0.9998262877163737
10.78925,0.9998273094061215
10.7895,0.9998279260299779
10.78975,0.9998281636558582
10.79,0.9998280323099006
10.79025,0.999827518957926
10.7905,0.9998265844975864
10.79075,0.9998251527295757
10.791,0.999823075265912
10.79125,0.9998200693681171
10.7915,0.9998155124122107
10.79175,0.9998077861885566
10.792,0.9997912290502277
10.79225,0.9997324701660696
10.7925,0.9991239141461732
10.79275,0.9996399014515956
10.793,0.9997528751727245
10.79325,0.9997609268083891
10.7935,0.9997486804476227
10.79375,0.9997219404913688
10.794,0.9996732495818055
10.79425,0.9995782355034029
10.7945,0.9993565173217301
10.79475,0.9986254367374309
10.795,0.9933726840701482
10.79525,0.9909973583372557
10.7955,0.9984011805713502
10.79575,0.9992795397544862
10.796,0.9995182973657716
10.79625,0.9996059930795149
10.7965,0.9996360921405979
10.79675,0.9996322166827794
10.797,0.9995936894746308
10.79725,0.9994939470518683
10.7975,0.9992236316666869
10.79775,0.9981129738279797
10.798,0.9844488181196802
10.79825,0.993584113196653
10.7985,0.9987069168010319
10.79875,0.9993168102104383
10.799,0.9994852530891054
10.79925,0.9995342245199658
10.7995,0.9995174724483358
10.79975,0.9993879067183368
10.8,0.998325522000995
10.80025,0.9971617217456394
10.8005,0.9992039859668663
10.80075,0.9992865453958057
10.801,0.9991875650794741
10.80125,0.9989661930131831
10.8015,0.9985434225908713
10.80175,0.9976557277852344
10.802,0.9953250858699718
10.80225,0.985511243056093
10.8025,0.8373014176346032
10.80275,0.9685091339554958
10.803,0.9928136130398396
10.80325,0.9965486205307663
10.8035,0.9981928405057247
10.80375,0.998796256074149
10.804,0.9991012245898324
10.80425,0.9992730672709896
10.8045,0.999373324822446
10.80475,0.9994283071977053
10.805,0.9994482539768961
10.80525,0.9994324655000456
10.8055,0.9993662273745695
10.80575,0.9992025320441145
10.806,0.9987817028427614
10.80625,0.9973264799221191
10.8065,0.9861048861825802
10.80675,0.9814625785498743
10.807,0.9969702664425353
10.80725,0.9987126154465347
10.8075,0.9991923496340709
10.80775,0.9993759645808168
10.808,0.9994467245293278
10.80825,0.9994493033436522
10.8085,0.9993746036111277
10.80875,0.9991298696639797
10.809,0.99818983750712
10.80925,0.9887403032357893
10.8095,0.9903551836665333
10.80975,0.9982963293576013
10.81,0.9991669812350035
10.81025,0.9994088509022988
10.8105,0.9994981848098066
10.81075,0.9995283467791407
10.811,0.9995244677296911
10.81125,0.9994893625156189
10.8115,0.9994041394749652
10.81175,0.9991605615830811
10.812,0.9972667238108696
10.81225,0.9976328174589503
10.8125,0.998272623476917
10.81275,0.9980934260332622
10.813,0.9975804158172457
10.81325,0.9951692108802348
10.8135,0.9837885905341096
10.81375,0.8887379075294052
10.814,0.9789837971011656
10.81425,0.9914699861085431
10.8145,0.9966780250540115
10.81475,0.9969636979422453
10.815,0.990862510845288
10.81525,0.9953883191110708
10.8155,0.9984601035165661
10.81575,0.9990926402448644
10.816,0.9993328373748207
10.81625,0.9994537183132771
10.8165,0.9995226364627401
10.81675,0.9995628128447177
10.817,0.9995833246520794
10.81725,0.9995867859295148
10.8175,0.9995708078186313
10.81775,0.9995255863377551
10.818,0.9994235515803002
10.81825,0.9991770191002461
10.8185,0.9983894064115674
10.81875,0.9929813769819674
10.819,0.9837407437186987
10.81925,0.9939468016765135
10.8195,0.9984841542889413
10.81975,0.9991378581691637
10.82,0.9992396122443755
10.82025,0.9989131203004316
10.8205,0.9957350204417179
10.82075,0.9945818600227232
10.821,0.9989160253023613
10.82125,0.9994020999680004
10.8215,0.9992069459236512
10.82175,0.9984992839434259
10.822,0.9996453137055269
10.82225,0.9997114640613389
10.8225,0.9997349213916038
10.82275,0.9997468026521507
10.823,0.9997527799290099
10.82325,0.9997543950631235
10.8235,0.999751591889754
10.82375,0.9997428325249105
10.824,0.9997238082147797
10.82425,0.9996826038188396
10.8245,0.9995787948373652
10.82475,0.9992031212282689
10.825,0.9957284401092044
10.82525,0.9966900788793812
10.8255,0.9992745453464347
10.82575,0.9995969092073441
10.826,0.9996915561392301
10.82625,0.999730928253046
10.8265,0.9997504419493041
10.82675,0.9997610070142754
10.827,0.9997668640665133
10.82725,0.9997699329670496
10.8275,0.9997711741650417
10.82775,0.9997711029815933
10.828,0.9997699991375014
10.82825,0.9997680250542396
10.8285,0.9997652529225672
10.82875,0.9997617068109063
10.829,0.999757367678663
10.82925,0.9997521834027936
10.8295,0.9997460687789579
10.82975,0.9997389015129421
10.83,0.9997305172103137
10.83025,0.9997207003570326
10.8305,0.9997091712917253
10.83075,0.9996955601481151
10.831,0.9996793787976425
10.83125,0.999659974755438
10.8315,0.9996364590367623
10.83175,0.9996076009595509
10.832,0.9995716528277602
10.83225,0.9995260644528741
10.8325,0.999467003430319
10.83275,0.9993884709567971
10.833,0.9992806470654305
10.83325,0.9991264811062583
10.8335,0.9988940977552039
10.83375,0.9985175780144967
10.834,0.9978387991885401
10.83425,0.9963641571899602
10.8345,0.9910238430698151
10.83475,0.9806141509449829
10.835,0.8749392683799729
10.83525,0.9443049108099227
10.8355,0.9881405153223793
10.83575,0.994711547812047
10.836,0.9965348795328204
10.83625,0.996796020883972
10.8365,0.9953219118368388
10.83675,0.9850393517430193
10.837,0.9372470105280637
10.83725,0.991319874265784
10.8375,0.9969027639180257
10.83775,0.9982776989707333
10.838,0.9988190929555272
10.83825,0.9990871989224698
10.8385,0.9992365068939041
10.83875,0.9993226085408654
10.839,0.9993679541282876
10.83925,0.999379954297191
10.8395,0.9993545891523751
10.83975,0.9992682051697637
10.84,0.9990211830442824
10.84025,0.9976382798732585
10.8405,0.9959633219950638
10.84075,0.9941262316203214
10.841,0.9491254650052596
10.84125,0.9930427684032205
10.8415,0.9978291430013305
10.84175,0.9983448941336932
10.842,0.9991337551975925
10.84225,0.9992805839336424
10.8425,0.9993099596857328
10.84275,0.9992515417298504
10.843,0.9990546818529104
10.84325,0.998474692113282
10.8435,0.9959706030203492
10.84375,0.9722662392469034
10.844,0.9936987133939257
10.84425,0.9980738385861145
10.8445,0.998860501158967
10.84475,0.9990630915456886
10.845,0.9990450199106147
10.84525,0.9988266152180552
10.8455,0.9982063240808092
10.84575,0.9961647933208182
10.846,0.9837668865356428
10.84625,0.9653436284274389
10.8465,0.9942798294409703
10.84675,0.9978223887290307
10.847,0.9987757433907609
10.84725,0.9991549946450233
10.8475,0.9993336631420194
10.84775,0.999403785692869
10.848,0.9992566292152322
10.84825,0.998067302849987
10.8485,0.9994404714584059
10.84875,0.9995499073516168
10.849,0.9995318509669863
10.84925,0.9991923125599472
10.8495,0.999086386383591
10.84975,0.9993464145172772
10.85,0.9992624823105231
10.85025,0.9995739252342635
10.8505,0.999597048542213
10.85075,0.9995799395684217
10.851,0.9995228389343452
10.85125,0.9992367904734274
10.8515,0.9992047915872758
10.85175,0.999100952069811
10.852,0.998272042850078
10.85225,0.9912197725701724
10.8525,0.9907031223189262
10.85275,0.9974321394887822
10.853,0.9940989163056361
10.85325,0.9900747900485998
10.8535,0.9980471654451257
10.85375,0.9983338314485681
10.854,0.9972718041911881
10.85425,0.9832436691683241
10.8545,0.9963279580194402
10.85475,0.9984167595199789
10.855,0.9972607133943474
10.85525,0.9985814947428491
10.8555,0.9972302818414276
10.85575,0.9833019440751254
10.856,0.9978416510337249
10.85625,0.9989601923895585
10.8565,0.9991567160239251
10.85675,0.9993357906982736
10.857,0.9993660860675198
10.85725,0.9993579854989156
10.8575,0.9993264607513364
10.85775,0.9992737025926418
10.858,0.9991964839084941
10.85825,0.9990865386719618
10.8585,0.9989280460898083
10.85875,0.9986908526045561
10.859,0.9983133382734006
10.85925,0.9976539669729345
10.8595,0.9963252104132215
10.85975,0.9929284131267456
10.86,0.9791913585054042
10.86025,0.8615371448312095
10.8605,0.9642272307114564
10.86075,0.9896463742524471
10.861,0.9930709808514484
10.86125,0.9827302893295662
10.8615,0.9938305284329738
10.86175,0.9951866156101282
10.862,0.9939712819874437
10.86225,0.989969264567094
10.8625,0.9749789607755859
10.86275,0.842293728374335
10.863,0.7059988475859496
10.86325,0.9328228319355784
10.8635,0.9824990208724401
10.86375,0.9919681257328475
10.864,0.9952870979491157
10.86425,0.9968231604013363
10.8645,0.997650535398803
10.86475,0.9981338432479471
10.865,0.9984190523292117
10.86525,0.9985613770045646
10.8655,0.9985509728180877
10.86575,0.9982462953925427
10.866,0.996799009693324
10.86625,0.9833141713974712
10.8665,0.9772833347151095
10.86675,0.995911547350297
10.867,0.9983700133915674
10.86725,0.9989372220549139
10.8675,0.9991622739538149
10.86775,0.9992742737812229
10.868,0.9993349739486342
10.86825,0.9993663075487911
10.8685,0.9993767963967822
10.86875,0.9993688200117163
10.869,0.9993409698084561
10.86925,0.9992872558834144
10.8695,0.9991947835032007
10.86975,0.9990363278490898
10.87,0.9987494921776117
10.87025,0.9981669349349556
10.8705,0.9967064507264041
10.87075,0.9911266383629451
10.871,0.9374985571704099
10.87125,0.9767845274016533
10.8715,0.9937982581922518
10.87175,0.9951656780765828
10.872,0.9869887466242561
10.87225,0.963528869674314
10.8725,0.9937881328478269
10.87275,0.9976287957004996
10.873,0.9986784641207813
10.87325,0.9990676791360766
10.8735,0.9992639112686291
10.87375,0.9993771932634387
10.874,0.9994450507591142
10.87425,0.99947181137323
10.8745,0.9992864772531561
10.87475,0.9994857522331804
10.875,0.9995563726069441
10.87525,0.9995720457622603
10.8755,0.9995735774063783
10.87575,0.9995646862851
10.876,0.999543818021469
10.87625,0.9995058735598289
10.8765,0.9994397889249034
10.87675,0.9993207475797843
10.877,0.9990852822935965
10.87725,0.9985307355339139
10.8775,0.9967047115797049
10.87775,0.9836125060006023
10.878,0.9739485956857508
10.87825,0.9958432976200359
10.8785,0.9980501279801917
10.87875,0.998728519746942
10.879,0.9983468664080798
10.87925,0.9896904391489978
10.8795,0.9982078256037817
10.87975,0.9992494804889607
10.88,0.999466212632668
10.88025,0.9995498291673897
10.8805,0.9995901950940131
10.88075,0.9996085502515345
10.881,0.999604712992333
10.88125,0.9995130331412854
10.8815,0.99929942043157
10.88175,0.999433331439369
10.882,0.999501399223329
10.88225,0.999601813004491
10.8825,0.9996025728345743
10.88275,0.9995851901117276
10.883,0.9995543488271755
10.88325,0.9995061802691129
10.8835,0.9994306514397749
10.88375,0.9993062859157904
10.884,0.9990832504505885
10.88425,0.9986252164217874
10.8845,0.997445352722917
10.88475,0.9927455357892055
10.885,0.952724156512898
10.88525,0.9858611576147888
10.8855,0.9963368902898304
10.88575,0.9982679784716607
10.886,0.9989142722829446
10.88625,0.9992013707110585
10.8865,0.999350111484461
10.88675,0.9994338666383538
10.887,0.9994823263858901
10.88725,0.999509001798477
10.8875,0.999520256923285
10.88775,0.9995185960602238
10.888,0.9995036283705511
10.88825,0.9994713643548401
10.8885,0.9994104584652288
10.88875,0.9992876817753825
10.889,0.9989718931381222
10.88925,0.9974199566619139
10.8895,0.9887080792988067
10.88975,0.9931054881653067
10.89,0.9963046185947151
10.89025,0.9984212750575991
10.8905,0.9985258890606259
10.89075,0.9981346440017702
10.891,0.9969785346162946
10.89125,0.9925200719456733
10.8915,0.9552253388584538
10.89175,0.9450652480576432
10.892,0.9647830912186421
10.89225,0.9928695876252397
10.8925,0.996585777138057
10.89275,0.9971433825191177
10.893,0.9912928746401265
10.89325,0.9956240193480453
10.8935,0.9981819096342115
10.89375,0.9984361133982067
10.894,0.9978880421933854
10.89425,0.996939363875392
10.8945,0.9955782026793614
10.89475,0.9834019364796576
10.895,0.9789736852524338
10.89525,0.9112319689602587
10.8955,0.986971128956904
10.89575,0.9956255968607834
10.896,0.997696107265524
10.89625,0.9984705167690449
10.8965,0.9987803406791692
10.89675,0.9983436226695299
10.897,0.9989427116463873
10.89725,0.9991948516395975
10.8975,0.9988277871335627
10.89775,0.9990218612845828
10.898,0.999362202636916
10.89825,0.9994081884347863
10.8985,0.999419867370444
10.89875,0.9994165770497817
10.899,0.9994017231357194
10.89925,0.9993748621751822
10.8995,0.9993328985056215
10.89975,0.9992683634983263
10.9,0.99916077500303
10.90025,0.9989043352253113
10.9005,0.9980492272084642
10.90075,0.9963153190935733
10.901,0.9977329964897755
10.90125,0.9961287112758552
10.9015,0.9866191384603048
10.90175,0.9586046876643729
10.902,0.9882844074453038
10.90225,0.9934642659535582
10.9025,0.9966923577284234
10.90275,0.9966124611937688
10.903,0.9955584249868882
10.90325,0.9928660729417345
10.9035,0.9848438834323381
10.90375,0.9495121631419948
10.904,0.7398481670981585
10.90425,0.953151318029752
10.9045,0.9858544349219868
10.90475,0.9931386123309583
10.905,0.9957497289901386
10.90525,0.9968882982578464
10.9055,0.9973552541418222
10.90575,0.9973307104904787
10.906,0.9965513487659932
10.90625,0.9925477519670687
10.9065,0.9754054385242638
10.90675,0.9215382157778005
10.907,0.9898698948462463
10.90725,0.9961135376279473
10.9075,0.9974516843346911
10.90775,0.9959887708587595
10.908,0.9952458877849737
10.90825,0.9985422209684635
10.9085,0.9990181715426906
10.90875,0.9991800100388669
10.909,0.9991052142113036
10.90925,0.9988416198469988
10.9095,0.9993728167148583
10.90975,0.999444403301448
10.91,0.9994754406487697
10.91025,0.9994902565686983
10.9105,0.9994907316600097
10.91075,0.9994641048442668
10.911,0.999291198146827
10.91125,0.9991988997515154
10.9115,0.9991917845043347
10.91175,0.9986295826863323
10.912,0.9947092834670284
10.91225,0.9878069287322411
10.9125,0.9981164270112282
10.91275,0.9991077390427662
10.913,0.9993591941160195
10.91325,0.9994373384229972
10.9135,0.999396193940105
10.91375,0.998975519596576
10.914,0.9979373276581479
10.91425,0.9993589034865659
10.9145,0.9995311443148444
10.91475,0.9995753987427853
10.915,0.9995879477105238
10.91525,0.9995768131125322
10.9155,0.9994603322849692
10.91575,0.9988838804238975
10.916,0.9995401804788213
10.91625,0.9995854226679299
10.9165,0.9995898793373302
10.91675,0.9995832073718202
10.917,0.999568384059755
10.91725,0.9995421290533412
10.9175,0.9994926651035626
10.91775,0.9993784730592604
10.918,0.9989723239045976
10.91825,0.9940534090631716
10.9185,0.996358571860896
10.91875,0.9990273954220538
10.919,0.9992827063664224
10.91925,0.999289669941701
10.9195,0.999144896883693
10.91975,0.9985479186742079
10.92,0.9931348477128902
10.92025,0.9945051644655807
10.9205,0.9986178559043613
10.92075,0.9991172873718213
10.921,0.9992446716114571
10.92125,0.9992777169529888
10.9215,0.9992723868559772
10.92175,0.9992438779835543
10.922,0.9991928205757619
10.92225,0.9990923867633434
10.9225,0.9987043128613623
10.92275,0.9987208379782843
10.923,0.9988329756307057
10.92325,0.9987078982877461
10.9235,0.9985011764179936
10.92375,0.9981657237558651
10.924,0.9971620417351376
10.92425,0.9946200005614483
10.9245,0.9956630185920515
10.92475,0.9952614574211961
10.925,0.9930422704851054
10.92525,0.9879496824760163
10.9255,0.9728220514111411
10.92575,0.89093127309479
10.926,0.6679398623709426
10.92625,0.946789117179183
10.9265,0.9803604735553592
10.92675,0.9878633937428954
10.927,0.988681111149593
10.92725,0.983097849130972
10.9275,0.9468851117136535
10.92775,0.8211456201858474
10.928,0.9567549118295563
10.92825,0.9319529912804594
10.9285,0.9152221784136153
10.92875,0.982486508111133
10.929,0.9922755737365143
10.92925,0.9951522056353916
10.9295,0.9958662767040217
10.92975,0.9880214138643226
10.93,0.995783680304834
10.93025,0.9950104167587679
10.9305,0.9981009027943247
10.93075,0.9985471776702157
10.931,0.9987063859973945
10.93125,0.9987112433619565
10.9315,0.9972399822356148
10.93175,0.9986178859471792
10.932,0.9987590470986412
10.93225,0.998257527288858
10.9325,0.9983934913084148
10.93275,0.9984761640013841
10.933,0.998051389061976
10.93325,0.9968388846660441
10.9335,0.9924269051330651
10.93375,0.9571678507610397
10.934,0.970753629765027
10.93425,0.9937787450714409
10.9345,0.9972049712571949
10.93475,0.9982508602121652
10.935,0.998691423459978
10.93525,0.9989076308715745
10.9355,0.9990176545992184
10.93575,0.9990653607922868
10.936,0.999066072124511
10.93625,0.9990167980364959
10.9365,0.9988657699601116
10.93675,0.9963488500658441
10.937,0.9983837396460664
10.93725,0.9978265913819772
10.9375,0.9963190957676681
